time,cnt,ir,red,green,spo2,hr,temp
14:46:59:592,77104,166255,121258,26912,0,0,0
14:46:59:623,77125,163791,119532,26404,0,0,0
14:46:59:635,77147,161752,117738,26162,0,0,0
14:46:59:646,77168,164408,119661,26668,0,0,0
14:46:59:674,77190,167232,121877,27182,0,0,0
14:46:59:692,77212,170778,124675,27827,0,0,0
14:46:59:714,77233,172981,126014,28233,0,0,0
14:46:59:737,77255,172734,126006,28132,0,0,0
14:46:59:759,77277,172356,125801,28036,0,0,0
14:46:59:781,77298,169754,124008,27552,0,0,0
14:46:59:806,77320,167872,122461,27236,0,0,0
14:46:59:835,77342,165259,120460,26756,0,0,0
14:46:59:851,77364,161921,117827,26172,0,0,0
14:46:59:872,77385,156876,113926,25261,0,0,0
14:46:59:894,77407,149047,108096,23923,0,0,0
14:46:59:928,77429,149596,108508,24049,0,0,0
14:46:59:940,77450,149841,108938,24020,0,0,0
14:46:59:961,77472,142293,103377,22674,0,0,0
14:46:59:984,77493,140201,101236,22333,0,0,0
14:47:00:008,77515,144646,104186,23209,0,0,0
14:47:00:021,77537,154614,111722,24914,0,0,0
14:47:00:048,77558,163345,118292,26465,0,0,0
14:47:00:061,77580,172657,128536,28484,0,0,0
14:47:00:085,77602,179734,132723,29361,0,0,0
14:47:00:107,77623,188903,145185,31713,0,0,0
14:47:00:131,77645,190632,142081,30875,0,0,0
14:47:00:153,77667,186347,138574,29974,0,0,0
14:47:00:175,77689,178921,132456,28655,0,0,0
14:47:00:202,77711,172892,127727,27568,0,0,0
14:47:00:220,77732,166982,122953,26571,0,0,0
14:47:00:254,77765,163111,119972,25912,96,0,0
14:47:00:275,77787,162601,118199,26119,0,0,0
14:47:00:299,77809,166506,121670,26666,0,0,0
14:47:00:321,77831,166704,122823,26634,0,0,0
14:47:00:344,77852,155378,114052,24453,0,0,0
14:47:00:368,77874,141546,102987,22189,0,0,0
14:47:00:389,77896,134065,96967,20918,0,0,0
14:47:00:411,77918,135618,98588,21161,0,0,0
14:47:00:423,77939,137677,99776,21654,0,0,0
14:47:00:456,77961,142872,104248,22631,0,0,0
14:47:00:470,77982,151615,110915,24401,0,0,0
14:47:00:503,78004,159186,117912,25661,0,0,0
14:47:00:524,78026,161006,118792,26082,0,0,0
14:47:00:537,78047,165877,123223,26970,0,0,0
14:47:00:557,78069,167454,124467,27371,0,0,0
14:47:00:580,78091,167502,124357,27226,0,0,0
14:47:00:603,78113,173823,129495,28755,0,0,0
14:47:00:627,78134,188257,139714,31930,0,0,0
14:47:00:648,78156,189575,143209,32041,0,0,0
14:47:00:681,78178,193885,146055,32973,0,0,0
14:47:00:693,78199,194699,146662,33185,0,0,0
14:47:00:726,78221,201120,152508,35168,0,0,0
14:47:00:736,78242,194695,146650,34066,0,0,0
14:47:00:760,78264,188330,139735,32801,0,0,0
14:47:00:784,78286,181500,133987,31449,0,0,0
14:47:00:794,78308,181896,133913,31617,0,0,0
14:47:00:819,78330,177429,129815,30792,0,0,0
14:47:00:851,78351,147456,100966,24489,0,0,0
14:47:00:861,78373,156307,125135,28138,0,0,0
14:47:00:886,78394,164716,126090,28801,0,0,0
14:47:00:907,78416,162833,132564,27604,0,0,0
14:47:00:939,78437,163626,125260,28287,0,0,0
14:47:00:973,78459,163489,120837,28321,0,0,0
14:47:00:985,78481,153600,109980,26804,0,0,0
14:47:00:996,78503,147993,107661,25353,0,0,0
14:47:01:021,78524,132761,97497,22267,0,0,0
14:47:01:042,78546,121697,89539,19497,0,0,0
14:47:01:068,78567,130430,91983,21388,0,0,0
14:47:01:085,78589,132435,95006,21202,0,0,0
14:47:01:108,78611,140509,101492,22478,0,0,0
14:47:01:131,78632,156293,121346,26787,0,0,0
14:47:01:628,79130,123306,123552,9176,0,0,0
14:47:01:649,79151,141491,129389,9393,0,0,0
14:47:01:672,79173,142480,129755,9444,0,0,0
14:47:01:696,79195,141680,129218,9406,0,0,0
14:47:01:717,79217,139815,128196,9187,0,0,0
14:47:01:739,79238,137634,126990,8935,0,0,0
14:47:01:761,79260,135813,126127,8648,0,0,0
14:47:01:785,79281,129546,122651,8120,0,0,0
14:47:01:807,79303,128366,124529,10138,0,0,0
14:47:01:829,79325,123806,124698,12214,0,0,0
14:47:03:665,81154,111507,117760,5215,0,0,0
14:47:03:692,81175,116582,120399,5675,0,0,0
14:47:03:708,81197,120661,122764,6394,0,0,0
14:47:03:730,81219,124592,124651,6935,0,0,0
14:47:03:755,81240,128812,126847,7478,0,0,0
14:47:03:776,81262,131246,128080,8016,0,0,0
14:47:03:800,81284,133856,129134,8500,0,0,0
14:47:03:821,81306,134982,129323,8521,0,0,0
14:47:03:850,81327,136690,130267,8691,0,0,0
14:47:03:865,81349,137628,130724,8832,0,0,0
14:47:03:894,81370,138277,131017,8966,0,0,0
14:47:03:910,81392,138856,131347,9065,0,0,0
14:47:03:933,81414,139389,131591,9171,0,0,0
14:47:03:962,81435,139987,132243,9379,0,0,0
14:47:03:966,81457,138765,131723,9598,0,0,0
14:47:04:000,81478,132136,125216,9708,0,0,0
14:47:04:013,81500,132459,124492,10043,0,0,0
14:47:04:039,81522,133218,124433,10292,0,0,0
14:47:04:061,81543,135260,125477,10624,0,0,0
14:47:04:079,81565,137173,126612,10863,0,0,0
14:47:04:115,81586,136381,125843,10940,0,0,0
14:47:04:130,81608,134159,124341,11078,0,0,0
14:47:04:148,81629,132881,123647,10794,0,0,0
14:47:04:168,81651,134307,124844,10790,0,0,0
14:47:04:194,81673,135459,126472,11481,0,0,0
14:47:04:214,81694,127033,118266,10892,0,0,0
14:47:04:236,81716,132410,127100,11502,0,0,0
14:47:04:259,81738,131468,124945,10418,0,0,0
14:47:04:280,81760,131789,124719,10018,0,0,0
14:47:04:292,81781,132553,125199,9927,0,0,0
14:47:04:329,81803,133793,126302,10252,0,0,0
14:47:04:336,81825,134686,126819,10467,0,0,0
14:47:04:362,81846,135389,127444,10753,0,0,0
14:47:04:384,81868,135468,127682,10982,0,0,0
14:47:04:405,81889,136134,128234,11215,0,0,0
14:47:04:428,81911,136893,128825,11336,0,0,0
14:47:04:451,81933,138382,130001,11608,0,0,0
14:47:04:475,81955,141137,132793,12131,0,0,0
14:47:04:507,81976,141797,135176,11952,0,0,0
14:47:04:518,81998,140449,136058,10950,0,0,0
14:47:04:550,82020,140404,133842,10887,0,0,0
14:47:04:562,82041,134968,130276,10129,0,0,0
14:47:04:585,82063,123983,124477,9976,0,0,0
14:47:04:619,82084,114072,120168,7844,0,0,0
14:47:04:630,82106,116816,119599,6854,0,0,0
14:47:04:654,82128,119479,120430,6794,0,0,0
14:47:04:663,82149,122780,121917,6876,0,0,0
14:47:04:687,82171,127121,124360,7114,0,0,0
14:47:04:712,82192,132301,127481,7633,0,0,0
14:47:04:732,82214,135637,129542,8192,0,0,0
14:47:04:763,82236,137626,130573,8697,0,0,0
14:47:04:776,82257,139033,131102,9108,0,0,0
14:47:04:799,82279,140237,131623,9401,0,0,0
14:47:04:821,82301,141266,132029,9712,0,0,0
14:47:04:844,82322,142103,132428,9914,0,0,0
14:47:04:866,82344,143412,132999,10079,0,0,0
14:47:04:891,82366,143854,133126,10151,0,0,0
14:47:04:911,82387,144116,133114,10223,0,0,0
14:47:04:934,82409,144195,133008,10211,0,0,0
14:47:04:959,82431,144211,132895,10215,0,0,0
14:47:04:989,82452,144317,132858,10265,0,0,0
14:47:04:989,82474,144425,132854,10306,0,0,0
14:47:05:038,82495,144549,132875,10392,0,0,0
14:47:05:038,82517,144736,132893,10436,0,0,0
14:47:05:059,82538,144886,132921,10512,0,0,0
14:47:05:079,82560,145068,133011,10568,0,0,0
14:47:05:105,82581,145387,133094,10707,0,0,0
14:47:05:126,82603,145487,133173,10766,0,0,0
14:47:05:147,82625,145593,133197,10836,0,0,0
14:47:05:170,82646,145809,133320,10869,0,0,0
14:47:05:197,82668,145890,133346,10931,0,0,0
14:47:05:216,82690,145994,133384,10983,0,0,0
14:47:05:237,82711,146082,133462,11043,0,0,0
14:47:05:261,82733,146097,133419,11063,0,0,0
14:47:05:285,82755,146199,133452,11131,0,0,0
14:47:05:307,82776,146308,133488,11161,0,0,0
14:47:05:327,82798,146420,133596,11223,0,0,0
14:47:05:339,82820,146450,133603,11280,0,0,0
14:47:05:363,82841,146571,133632,11337,0,0,0
14:47:05:384,82863,146600,133648,11362,0,0,0
14:47:05:418,82884,146636,133645,11412,0,0,0
14:47:05:428,82906,146666,133707,11429,0,0,0
14:47:05:451,82928,146684,133664,11465,0,0,0
14:47:05:474,82950,146763,133687,11478,0,0,0
14:47:05:497,82971,146804,133712,11515,0,0,0
14:47:05:521,82993,146901,133715,11573,0,0,0
14:47:05:542,83014,147154,133862,11602,0,0,0
14:47:05:566,83036,147346,133966,11671,0,0,0
14:47:05:586,83058,147493,134066,11708,0,0,0
14:47:05:608,83079,147376,134130,11708,0,0,0
14:47:05:639,83101,147515,134276,11774,0,0,0
14:47:05:653,83123,147618,134330,11777,0,0,0
14:47:05:678,83144,147744,134399,11875,0,0,0
14:47:05:687,83166,147848,134485,11851,0,0,0
14:47:05:711,83187,147965,134517,11916,0,0,0
14:47:05:733,83209,148165,134714,11947,0,0,0
14:47:05:758,83230,148294,134754,11931,0,0,0
14:47:05:789,83252,148441,134830,12096,0,0,0
14:47:05:801,83273,148543,134917,12084,0,0,0
14:47:05:823,83295,148720,134989,12170,0,0,0
14:47:05:855,83317,148798,134950,12165,0,0,0
14:47:05:867,83338,148853,134976,12360,0,0,0
14:47:05:890,83360,148906,134990,12314,0,0,0
14:47:05:915,83382,148936,134968,12358,0,0,0
14:47:05:935,83403,149023,135119,12372,0,0,0
14:47:05:958,83425,149135,135121,12356,0,0,0
14:47:05:981,83446,149235,135153,12524,0,0,0
14:47:05:991,83468,149339,135210,12506,0,0,0
14:47:06:014,83489,149511,135255,12541,0,0,0
14:47:06:038,83511,149869,135466,12588,0,0,0
14:47:06:068,83533,149950,135496,12729,0,0,0
14:47:06:080,83554,150008,135512,12730,0,0,0
14:47:06:104,83576,150068,135533,12773,0,0,0
14:47:06:127,83597,150227,135621,12788,0,0,0
14:47:06:150,83619,150201,135608,12770,0,0,0
14:47:06:173,83640,150251,135617,12879,0,0,0
14:47:06:194,83662,150273,135626,12882,0,0,0
14:47:06:219,83684,150258,135608,12898,0,0,0
