time,ir,red,green,spo2,hr,temp
11:33:02,24,25,14,25,14,0
11:33:03,8,0,0,0,0,0
11:33:03,0,1,0,1,0,0
11:33:03,0,31,0,31,0,0
11:33:03,6,0,32,0,32,0
11:33:03,0,0,0,0,0,0
11:33:03,3,58,0,58,0,0
11:33:03,21,17,25,17,25,0
11:33:03,0,31,0,31,0,0
11:33:03,0,6,0,6,0,0
11:33:03,34,37,11,37,11,0
11:33:03,6,0,23,0,23,0
11:33:03,0,14,0,14,0,0
11:33:03,22,33,0,33,0,0
11:33:03,7,0,30,0,30,0
11:33:03,0,0,0,0,0,0
11:33:03,21,0,0,0,0,0
11:33:03,33,13,31,13,31,0
11:33:03,6,0,0,0,0,0
11:33:03,0,5,0,5,0,0
11:33:03,95,4,30,4,30,0
11:33:03,1,0,34,0,34,0
11:33:03,11,0,0,0,0,0
11:33:03,16,29,0,29,0,0
11:33:03,0,0,24,0,24,0
11:33:03,0,0,0,0,0,0
11:33:03,0,28,0,28,0,0
11:33:03,29,3,27,3,27,0
11:33:03,0,0,0,0,0,0
11:33:03,0,22,0,22,0,0
11:33:03,4,15,85,15,85,0
11:33:03,0,0,16,0,16,0
11:33:03,0,23,3,23,3,0
11:33:03,28,29,1,29,1,0
11:33:03,0,0,28,0,28,0
11:33:03,0,0,0,0,0,0
11:33:03,27,45,0,45,0,0
11:33:03,26,0,29,0,29,0
11:33:03,0,15,0,15,0,0
11:33:03,0,15,0,15,0,0
11:33:03,0,0,9,0,9,0
11:33:03,0,0,0,0,0,0
11:33:03,35,26,14,26,14,0
11:33:03,0,26,16,26,16,0
11:33:04,0,0,0,0,0,0
11:33:04,30,29,9,29,9,0
11:33:04,19,0,40,0,40,0
11:33:04,0,0,0,0,0,0
11:33:04,9,26,0,26,0,0
11:33:04,28,0,34,0,34,0
11:33:04,0,0,15,0,15,0
11:33:04,0,18,0,18,0,0
11:33:04,21,35,17,35,17,0
11:33:04,0,0,5,0,5,0
11:33:04,0,0,0,0,0,0
11:33:04,24,29,19,29,19,0
11:33:04,32,0,28,0,28,0
11:33:04,0,0,0,0,0,0
11:33:04,6,26,0,26,0,0
11:33:04,13,0,21,0,21,0
11:33:04,0,0,18,0,18,0
11:33:04,24,25,0,25,0,0
11:33:04,24,25,14,25,14,0
11:33:04,0,0,2,0,2,0
11:33:04,0,1,0,1,0,0
11:33:04,29,19,12,19,12,0
11:33:04,6,0,32,0,32,0
11:33:04,0,13,0,13,0,0
11:33:04,3,58,0,58,0,0
11:33:04,20,0,20,0,20,0
11:33:04,0,31,0,31,0,0
11:33:04,15,13,0,13,0,0
11:33:04,34,37,11,37,11,0
11:33:04,0,0,0,0,0,0
11:33:04,0,14,0,14,0,0
11:33:04,37,27,16,27,16,0
11:33:04,7,0,30,0,30,0
11:33:04,0,0,0,0,0,0
11:33:04,21,0,0,0,0,0
11:33:04,15,0,39,0,39,0
11:33:04,6,0,0,0,0,0
11:33:04,19,30,0,30,0,0
11:33:04,95,4,30,4,30,0
11:33:04,0,0,0,0,0,0
11:33:04,11,0,0,0,0,0
11:33:05,20,20,23,20,23,0
11:33:05,0,0,24,0,24,0
11:33:05,0,13,0,13,0,0
11:33:05,0,28,0,28,0,0
11:33:05,7,0,33,0,33,0
11:33:05,0,0,0,0,0,0
11:33:05,21,35,0,35,0,0
11:33:05,4,15,85,15,85,0
11:33:05,0,0,0,0,0,0
11:33:05,0,23,3,23,3,0
11:33:05,37,11,29,11,29,0
11:33:05,0,0,28,0,28,0
11:33:05,4,25,0,25,0,0
11:33:05,27,45,0,45,0,0
11:33:05,0,0,36,0,36,0
11:33:05,0,0,0,0,0,0
11:33:05,21,26,8,26,8,0
11:33:05,33,6,0,6,0,0
11:33:05,0,0,0,0,0,0
11:33:05,0,23,0,23,0,0
11:33:05,27,7,30,7,30,0
11:33:05,0,0,16,0,16,0
11:33:05,0,33,0,33,0,0
11:33:05,30,29,9,29,9,0
11:33:05,0,13,18,13,18,0
11:33:05,0,0,0,0,0,0
11:33:05,37,82,14,82,14,0
11:33:05,28,0,34,0,34,0
11:33:05,0,0,0,0,0,0
11:33:05,0,18,0,18,0,0
11:33:05,15,0,37,0,37,0
11:33:05,0,0,5,0,5,0
11:33:05,9,0,0,0,0,0
11:33:05,24,29,19,29,19,0
11:33:06,12,0,0,0,0,0
11:33:06,0,0,0,0,0,0
11:33:06,102,11,20,11,20,0
11:33:06,13,0,21,0,21,0
11:33:06,20,0,0,0,0,0
11:33:06,24,25,0,25,0,0
11:33:06,25,0,21,0,21,0
11:33:06,0,0,2,0,2,0
11:33:06,0,23,0,23,0,0
11:33:06,29,19,12,19,12,0
11:33:06,0,0,16,0,16,0
11:33:06,0,13,0,13,0,0
11:33:06,0,32,72,32,72,0
11:33:06,20,0,20,0,20,0
11:33:06,0,5,35,5,35,0
11:33:06,15,13,0,13,0,0
11:33:06,10,0,33,0,33,0
11:33:06,0,0,0,0,0,0
11:33:06,37,27,16,27,16,0
11:33:06,37,27,16,27,16,0
11:33:06,0,0,0,0,0,0
11:33:06,0,0,0,0,0,0
11:33:06,15,0,39,0,39,0
11:33:06,15,0,0,0,0,0
11:33:06,19,30,0,30,0,0
11:33:06,13,0,14,0,14,0
11:33:06,0,0,0,0,0,0
11:33:06,15,34,0,34,0,0
11:33:06,20,20,23,20,23,0
11:33:06,0,0,0,0,0,0
11:33:07,0,13,0,13,0,0
11:33:07,27,0,15,0,15,0
11:33:07,7,0,33,0,33,0
11:33:07,0,11,0,11,0,0
11:33:07,21,35,0,35,0,0
11:33:07,5,0,29,0,29,0
11:33:07,0,0,0,0,0,0
11:33:07,18,39,0,39,0,0
11:33:07,37,11,29,11,29,0
11:33:07,0,0,0,0,0,0
11:33:07,4,25,0,25,0,0
11:33:07,16,3,21,3,21,0
11:33:07,0,0,36,0,36,0
11:33:07,0,21,0,21,0,0
11:33:07,21,26,8,26,8,0
11:33:07,0,0,18,0,18,0
11:33:07,0,0,0,0,0,0
11:33:07,21,26,18,26,18,0
11:33:07,27,7,30,7,30,0
11:33:07,0,0,0,0,0,0
11:33:07,0,33,0,33,0,0
11:33:07,23,0,32,0,32,0
11:33:07,0,13,18,13,18,0
11:33:07,5,23,0,23,0,0
11:33:07,37,82,14,82,14,0
11:33:07,0,0,21,0,21,0
11:33:07,0,0,0,0,0,0
11:33:07,28,27,23,27,23,0
11:33:07,15,0,37,0,37,0
11:33:07,0,1,0,1,0,0
11:33:07,9,0,0,0,0,0
11:33:08,14,0,25,0,25,0
11:33:08,12,0,0,0,0,0
11:33:08,4,25,0,25,0,0
11:33:08,102,11,20,11,20,0
11:33:08,0,0,12,0,12,0
11:33:08,20,0,0,0,0,0
11:33:08,18,30,30,30,30,0
11:33:08,25,0,21,0,21,0
11:33:08,0,7,0,7,0,0
11:33:08,0,23,0,23,0,0
11:33:08,28,0,27,0,27,0
11:33:08,0,0,16,0,16,0
11:33:08,16,24,0,24,0,0
11:33:08,0,32,72,32,72,0
11:33:08,0,0,0,0,0,0
11:33:08,0,5,35,5,35,0
11:33:08,26,38,20,38,20,0
11:33:08,10,0,33,0,33,0
11:33:08,0,7,0,7,0,0
11:33:08,20,17,0,17,0,0
11:33:08,15,0,30,0,30,0
11:33:08,0,0,0,0,0,0
11:33:08,10,24,1,24,1,0
11:33:08,31,23,0,23,0,0
11:33:08,0,0,0,0,0,0
11:33:08,0,2,0,2,0,0
11:33:08,37,37,22,37,22,0
11:33:08,13,0,14,0,14,0
11:33:08,0,26,0,26,0,0
11:33:08,15,34,0,34,0,0
11:33:08,0,41,29,41,29,0
11:33:08,0,0,0,0,0,0
11:33:08,19,79,0,79,0,0
11:33:08,27,0,15,0,15,0
11:33:08,0,0,0,0,0,0
11:33:08,0,11,0,11,0,0
11:33:08,32,4,29,4,29,0
11:33:08,5,0,29,0,29,0
11:33:08,0,0,0,0,0,0
11:33:08,18,39,0,39,0,0
11:33:09,46,0,36,0,36,0
11:33:09,0,0,0,0,0,0
11:33:09,86,3,0,3,0,0
11:33:09,16,3,21,3,21,0
11:33:09,25,0,0,0,0,0
