time,ir,red,green,spo2,hr,temp
09:53:10,1214,802,176,802,176,0
09:53:10,1141,535,106,535,106,0
09:53:10,1270,593,79,593,79,0
09:53:11,1220,788,111,788,111,0
09:53:11,1121,655,40,655,40,0
09:53:11,1074,847,100,847,100,0
09:53:11,1205,786,197,786,197,0
09:53:11,1150,612,120,612,120,0
09:53:11,1285,657,193,657,193,0
09:53:11,1251,737,336,737,336,0
09:53:11,1233,630,160,630,160,0
09:53:11,1157,812,107,812,107,73
09:53:11,1168,773,0,773,0,0
09:53:11,1086,1022,147,1022,147,0
09:53:12,1091,580,197,580,197,0
09:53:12,1098,650,196,650,196,0
09:53:12,1184,643,186,643,186,0
09:53:12,1217,850,157,850,157,0
09:53:12,1306,647,18,647,18,0
09:53:12,1213,869,61,869,61,0
09:53:12,1089,781,176,781,176,0
09:53:12,919,696,172,696,172,0
09:53:12,1232,836,100,836,100,0
09:53:12,1253,706,167,706,167,0
09:53:12,1304,752,156,752,156,0
09:53:12,1122,820,237,820,237,0
09:53:13,1207,933,89,933,89,0
09:53:13,1212,744,175,744,175,0
09:53:13,1152,592,0,592,0,0
09:53:13,1076,810,178,810,178,0
09:53:13,1217,734,162,734,162,0
09:53:13,1417,715,67,715,67,0
09:53:13,1372,669,191,669,191,0
09:53:13,1126,541,143,541,143,0
09:53:13,1232,644,82,644,82,0
09:53:13,1085,795,141,795,141,0
09:53:13,1208,658,119,658,119,0
09:53:13,1135,832,0,832,0,0
09:53:14,1177,812,98,812,98,0
09:53:14,1130,774,97,774,97,0
09:53:14,1226,777,161,777,161,0
09:53:14,1250,791,87,791,87,0
09:53:14,1267,697,113,697,113,0
09:53:14,1265,923,84,923,84,0
09:53:14,1001,609,228,609,228,0
09:53:14,986,661,82,661,82,0
09:53:14,1131,571,0,571,0,0
09:53:14,995,500,221,500,221,0
09:53:14,1267,788,184,788,184,0
09:53:14,1264,688,91,688,91,0
09:53:14,1185,635,186,635,186,0
09:53:15,1101,580,208,580,208,0
09:53:15,1073,770,61,770,61,0
09:53:15,1173,807,38,807,38,0
09:53:15,1230,815,0,815,0,0
09:53:15,1377,435,46,435,46,0
09:53:15,1182,741,143,741,143,0
09:53:15,1002,906,134,906,134,0
09:53:15,1214,802,176,802,176,0
09:53:15,1186,850,0,850,0,0
09:53:15,1270,593,79,593,79,0
09:53:15,1246,699,128,699,128,0
09:53:15,1121,655,40,655,40,0
09:53:16,1156,653,41,653,41,0
09:53:16,1205,786,197,786,197,0
09:53:16,1041,889,0,889,0,0
09:53:16,1285,657,193,657,193,0
09:53:16,1285,647,188,647,188,0
09:53:16,1233,630,160,630,160,0
09:53:16,1157,812,107,812,107,0
09:53:16,1275,766,87,766,87,0
09:53:16,1086,1022,147,1022,147,0
09:53:16,1125,837,279,837,279,0
09:53:16,1098,650,196,650,196,0
09:53:16,1089,791,131,791,131,0
09:53:17,1217,850,157,850,157,0
09:53:17,1094,611,161,611,161,0
09:53:17,1213,869,61,869,61,0
09:53:17,1019,920,63,920,63,0
09:53:17,919,696,172,696,172,0
09:53:17,1128,668,244,668,244,0
09:53:17,1219,803,86,803,86,0
09:53:17,1304,752,156,752,156,0
09:53:17,1208,506,28,506,28,0
09:53:17,1207,933,89,933,89,0
09:53:17,1223,783,79,783,79,0
09:53:17,1152,592,0,592,0,0
09:53:18,1124,571,183,571,183,0
09:53:18,1217,734,162,734,162,0
09:53:18,1250,850,169,850,169,0
09:53:18,1372,669,191,669,191,0
09:53:18,1337,749,76,749,76,0
09:53:18,1270,722,46,722,46,0
09:53:18,1085,795,141,795,141,0
09:53:18,1230,694,158,694,158,0
09:53:18,1135,832,0,832,0,0
09:53:18,1218,655,245,655,245,0
09:53:18,1130,774,97,774,97,0
09:53:18,1215,570,108,570,108,0
09:53:19,1250,791,87,791,87,0
09:53:19,1021,888,9,888,9,0
09:53:19,1265,923,84,923,84,0
09:53:19,1167,871,91,871,91,0
09:53:19,986,661,82,661,82,0
09:53:19,1261,902,163,902,163,0
09:53:19,1176,836,138,836,138,0
09:53:19,1267,788,184,788,184,0
09:53:19,1239,588,98,588,98,0
09:53:19,1185,635,186,635,186,0
09:53:19,1075,649,160,649,160,0
09:53:19,1073,770,61,770,61,0
09:53:20,1142,681,83,681,83,0
09:53:20,1230,815,0,815,0,0
09:53:20,1114,625,186,625,186,0
09:53:20,1182,741,143,741,143,0
09:53:20,1070,917,154,917,154,0
09:53:20,1225,835,0,835,0,0
09:53:20,1186,850,0,850,0,0
09:53:20,1055,705,107,705,107,0
09:53:20,1246,699,128,699,128,0
09:53:20,1210,757,95,757,95,0
09:53:20,1156,653,41,653,41,0
09:53:20,1246,904,99,904,99,0
09:53:20,1041,889,0,889,0,0
09:53:21,1070,787,142,787,142,0
09:53:21,1285,647,188,647,188,0
09:53:21,1282,582,121,582,121,0
09:53:21,1180,572,0,572,0,0
09:53:21,1275,766,87,766,87,0
09:53:21,1233,844,126,844,126,0
09:53:21,1125,837,279,837,279,0
09:53:21,1156,826,113,826,113,0
09:53:21,1089,791,131,791,131,0
09:53:21,1217,765,53,765,53,0
09:53:21,1094,611,161,611,161,0
09:53:21,1238,459,166,459,166,0
09:53:21,1019,920,63,920,63,0
09:53:22,1236,633,94,633,94,0
09:53:22,1128,668,244,668,244,0
09:53:22,1036,778,188,778,188,0
09:53:22,1269,775,154,775,154,0
09:53:22,1208,506,28,506,28,0
09:53:22,1121,750,36,750,36,0
09:53:22,1223,783,79,783,79,0
09:53:22,1192,826,190,826,190,0
09:53:22,1124,571,183,571,183,0
09:53:22,1192,0,274,0,274,0
09:53:22,1250,850,169,850,169,0
09:53:22,1213,949,50,949,50,0
09:53:23,1337,749,76,749,76,0
09:53:23,1131,539,179,539,179,0
09:53:23,1100,634,0,634,0,0
09:53:23,1230,694,158,694,158,0
09:53:23,1302,510,126,510,126,0
09:53:23,1218,655,245,655,245,0
09:53:23,1210,742,11,742,11,0
09:53:23,1215,570,108,570,108,0
09:53:23,1262,791,0,791,0,0
09:53:23,1021,888,9,888,9,0
09:53:23,1141,521,140,521,140,0
09:53:23,1167,871,91,871,91,0
09:53:24,1381,791,265,791,265,0
09:53:24,1261,902,163,902,163,0
09:53:24,1229,674,202,674,202,0
09:53:24,1167,526,156,526,156,0
09:53:24,1239,588,98,588,98,0
09:53:24,1225,716,144,716,144,0
09:53:24,1075,649,160,649,160,0
09:53:24,1261,693,210,693,210,0
09:53:24,1142,681,83,681,83,0
09:53:24,1204,887,122,887,122,0
09:53:24,1114,625,186,625,186,0
09:53:24,1294,582,214,582,214,0
09:53:25,1070,917,154,917,154,0
09:53:25,1028,659,275,659,275,0
09:53:25,1250,610,202,610,202,0
09:53:25,1055,705,107,705,107,0
09:53:25,1241,582,178,582,178,0
09:53:25,1210,757,95,757,95,0
09:53:25,1057,771,197,771,197,0
09:53:25,1246,904,99,904,99,0
09:53:25,1127,819,68,819,68,0
09:53:25,1070,787,142,787,142,0
09:53:25,1078,819,139,819,139,0
09:53:25,1282,582,121,582,121,0
09:53:26,1149,722,71,722,71,0
09:53:26,1159,805,0,805,0,0
09:53:26,1233,844,126,844,126,0
09:53:26,1191,761,105,761,105,0
09:53:26,1156,826,113,826,113,0
09:53:26,1050,840,49,840,49,0
09:53:26,1217,765,53,765,53,0
09:53:26,1235,694,171,694,171,0
09:53:26,1238,459,166,459,166,0
09:53:26,1230,773,98,773,98,0
09:53:26,1236,633,94,633,94,0
09:53:26,1262,847,168,847,168,0
09:53:27,1036,778,188,778,188,0
09:53:27,1141,644,98,644,98,0
09:53:27,943,798,51,798,51,0
09:53:27,1121,750,36,750,36,0
09:53:27,1183,853,194,853,194,0
09:53:27,1192,826,190,826,190,0
09:53:27,1277,812,222,812,222,0
09:53:27,1192,0,274,0,274,0
09:53:27,1232,817,180,817,180,0
09:53:27,1213,949,50,949,50,0
09:53:27,1075,599,94,599,94,0
09:53:27,1131,539,179,539,179,0
09:53:28,1127,705,75,705,75,0
09:53:28,1148,921,132,921,132,0
09:53:28,1302,510,126,510,126,0
09:53:28,1140,694,107,694,107,0
09:53:28,1210,742,11,742,11,0
09:53:28,991,666,85,666,85,0
09:53:28,1262,791,0,791,0,0
09:53:28,1240,539,130,539,130,0
09:53:28,1141,521,140,521,140,0
09:53:28,1239,550,176,550,176,0
09:53:28,1381,791,265,791,265,0
09:53:28,1022,794,195,794,195,0
09:53:29,1170,674,0,674,0,0
09:53:29,1167,526,156,526,156,0
09:53:29,1179,624,167,624,167,0
09:53:29,1225,716,144,716,144,0
09:53:29,1213,688,104,688,104,0
09:53:29,1261,693,210,693,210,0
09:53:29,1189,640,109,640,109,0
09:53:29,1204,887,122,887,122,0
09:53:29,1231,836,135,836,135,0
09:53:29,1294,582,214,582,214,0
09:53:29,1421,524,135,524,135,0
09:53:29,1028,659,275,659,275,0
09:53:30,1250,610,202,610,202,0
09:53:30,1256,747,161,747,161,0
09:53:30,1241,582,178,582,178,0
09:53:30,1161,825,93,825,93,0
09:53:30,1057,771,197,771,197,0
09:53:30,1224,605,39,605,39,0
09:53:30,1127,819,68,819,68,0
09:53:30,1208,733,165,733,165,0
09:53:30,1078,819,139,819,139,0
09:53:30,1239,755,126,755,126,0
09:53:30,1149,722,71,722,71,0
09:53:31,1127,976,314,976,314,0
09:53:31,1247,884,49,884,49,0
09:53:31,1191,761,105,761,105,0
09:53:31,1092,489,0,489,0,0
09:53:31,1050,840,49,840,49,0
09:53:31,1191,532,138,532,138,0
09:53:31,1235,694,171,694,171,0
09:53:31,1220,592,153,592,153,0
09:53:31,1230,773,98,773,98,0
09:53:31,1247,733,87,733,87,0
09:53:31,1262,847,168,847,168,0
09:53:31,1112,645,188,645,188,0
09:53:31,1141,644,71,644,71,0
09:53:32,943,798,51,798,51,0
09:53:32,1235,653,250,653,250,0
09:53:32,1183,853,194,853,194,0
09:53:32,1159,717,216,717,216,0
09:53:32,1277,812,222,812,222,0
09:53:32,1249,773,147,773,147,0
09:53:32,1232,817,180,817,180,0
09:53:32,1169,712,70,712,70,0
09:53:32,1075,599,94,599,94,009:53:34,1307,718,222,718,222,0
09:53:34,1127,705,75,705,75,0
09:53:34,1265,775,0,775,0,0
09:53:35,1167,539,17,539,17,0
09:53:35,1140,694,107,694,107,0
09:53:35,1071,678,176,678,176,0
09:53:35,991,666,85,666,85,0
09:53:35,1132,844,92,844,92,0
09:53:35,1240,539,130,539,130,0
09:53:35,1068,852,231,852,231,0
09:53:35,1239,550,176,550,176,0
09:53:35,1282,1248,174,1248,174,0
09:53:35,1022,794,195,794,195,0
09:53:35,1013,775,227,775,227,0
09:53:35,1158,631,0,631,0,0
09:53:35,1179,624,167,624,167,0
09:53:36,1307,648,192,648,192,0
09:53:36,1213,688,104,688,104,0
09:53:36,1176,942,6,942,6,0
09:53:36,1189,640,109,640,109,0
09:53:36,1166,792,166,792,166,0
09:53:36,1231,836,135,836,135,0
09:53:36,1179,582,180,582,180,0
09:53:36,1421,524,135,524,135,0
09:53:36,1300,752,145,752,145,0
09:53:36,940,569,155,569,155,0
09:53:36,1256,747,161,747,161,0
09:53:37,1029,754,80,754,80,0
09:53:37,1161,825,93,825,93,0
09:53:37,1263,960,56,960,56,0
09:53:37,1224,605,39,605,39,0
09:53:37,1117,795,233,795,233,0
09:53:37,1208,733,165,733,165,0
09:53:37,1189,770,208,770,208,0
09:53:37,1239,755,126,755,126,0
09:53:37,1260,889,157,889,157,0
09:53:37,1127,976,314,976,314,0
09:53:37,1035,811,197,811,197,0
09:53:37,1134,594,0,594,0,0
09:53:38,1092,489,0,489,0,0
09:53:38,1089,813,228,813,228,0
09:53:38,1191,532,138,532,138,0
09:53:38,1152,945,185,945,185,0
09:53:38,1220,592,153,592,153,0
09:53:38,1061,637,173,637,173,0
09:53:38,1247,733,87,733,87,75
09:53:38,1149,963,137,963,137,0
09:53:38,1112,645,188,645,188,0
09:53:38,1159,538,203,538,203,0
09:53:38,1141,829,0,829,0,0
09:53:38,1235,653,250,653,250,0
09:53:39,1237,774,210,774,210,0
09:53:39,1159,717,216,717,216,0
09:53:39,1274,738,73,738,73,0
09:53:39,1249,773,147,773,147,0
09:53:39,1178,697,76,697,76,0
09:53:39,1169,712,70,712,70,0
09:53:39,1239,826,102,826,102,0
09:53:39,1307,718,222,718,222,0
09:53:39,1203,700,206,700,206,0
09:53:39,1265,775,0,775,0,0
09:53:39,1167,539,17,539,17,0
09:53:39,1128,621,0,621,0,0
09:53:40,1071,678,176,678,176,0
09:53:40,1172,785,213,785,213,0
09:53:40,1132,844,92,844,92,0
09:53:40,1103,872,154,872,154,0
09:53:40,1068,852,231,852,231,0
09:53:40,1249,578,85,578,85,0
09:53:40,1282,1248,174,1248,174,0
09:53:40,1199,667,23,667,23,0
09:53:40,1013,775,227,775,227,0
09:53:40,1064,730,273,730,273,0
09:53:40,1209,666,83,666,83,0
09:53:40,1307,648,192,648,192,0
09:53:41,1274,503,0,503,0,0
09:53:41,1176,942,6,942,6,0
09:53:41,1209,897,127,897,127,0
09:53:41,1166,792,166,792,166,0
09:53:41,1167,761,93,761,93,0
09:53:41,1179,582,180,582,180,0
09:53:41,1163,1002,207,1002,207,0
09:53:41,1300,752,145,752,145,0
09:53:41,1269,845,209,845,209,0
09:53:41,1291,768,5,768,5,0
09:53:41,1029,754,80,754,80,0
09:53:41,1134,643,144,643,144,0
09:53:42,1263,960,56,960,56,0
09:53:42,1240,838,77,838,77,0
09:53:42,1117,795,233,795,233,0
09:53:42,1263,728,173,728,173,0
09:53:42,1189,770,208,770,208,0
09:53:42,1225,727,133,727,133,0
09:53:42,1260,889,157,889,157,0
09:53:42,1154,905,176,905,176,0
09:53:42,1035,811,197,811,197,0
09:53:42,1114,750,189,750,189,0
09:53:42,1130,501,116,501,116,0
09:53:42,1089,813,228,813,228,0
09:53:43,1217,707,152,707,152,0
09:53:43,1152,945,185,945,185,0
09:53:43,1109,702,111,702,111,0
09:53:43,1061,637,173,637,173,0
09:53:43,1173,742,52,742,52,0
09:53:43,1149,963,137,963,137,0
09:53:43,1284,805,173,805,173,0
09:53:43,1159,538,203,538,203,0
09:53:43,1175,828,12,828,12,0
09:53:43,1262,347,91,347,91,0
09:53:43,1237,774,210,774,210,0
09:53:43,1153,859,128,859,128,0
09:53:44,1274,738,73,738,73,0
09:53:44,1271,678,101,678,101,0
09:53:44,1178,697,76,697,76,0
09:53:44,1263,602,189,602,189,0
09:53:44,1239,826,102,826,102,0
09:53:44,1172,616,124,616,124,0
09:53:44,1203,700,206,700,206,0
09:53:44,1265,786,62,786,62,0
09:53:44,1184,892,0,892,0,0
09:53:44,1128,621,0,621,0,0
09:53:44,1230,634,77,634,77,0
09:53:44,1172,785,213,785,213,0
09:53:45,1276,860,57,860,57,0
09:53:45,1103,872,154,872,154,0
09:53:45,1132,762,192,762,192,0
09:53:45,1249,578,85,578,85,0
09:53:45,1212,524,142,524,142,0
09:53:45,1199,667,23,667,23,0
09:53:45,1175,652,27,652,27,0
09:53:45,1064,730,273,730,273,0
09:53:45,1136,578,335,578,335,0
09:53:45,1205,703,190,703,190,0
09:53:45,1274,503,0,503,0,0
09:53:45,1222,736,109,736,109,0
09:53:46,1209,897,127,897,127,0
09:53:46,1081,729,153,729,153,0
09:53:46,1167,761,93,761,93,0
09:53:46,1051,742,245,742,245,0
09:53:46,1163,1002,207,1002,207,0
09:53:46,1181,830,61,830,61,0
09:53:46,1269,845,209,845,209,0
09:53:46,960,706,139,706,139,0
09:53:46,1116,898,0,898,0,0
09:53:46,1134,643,144,643,144,0
09:53:46,1238,439,129,439,129,0
09:53:46,1240,838,77,838,77,0
09:53:46,1200,756,28,756,28,0
09:53:47,1263,728,173,728,173,0
09:53:47,1206,794,80,794,80,0
09:53:47,1225,727,133,727,133,0
09:53:47,1210,622,192,622,192,0
09:53:47,1154,905,176,905,176,0
09:53:47,1240,706,202,706,202,0
09:53:47,1114,750,189,750,189,0
09:53:47,1241,793,54,793,54,0
09:53:47,1244,931,176,931,176,0
09:53:47,1217,707,152,707,152,0
09:53:47,1151,693,92,693,92,0
09:53:47,1109,702,111,702,111,0
09:53:48,1173,910,94,910,94,0
09:53:48,1173,742,52,742,52,0
09:53:48,1224,821,98,821,98,0
09:53:48,1284,805,173,805,173,0
09:53:48,1158,1051,104,1051,104,0
09:53:48,1175,828,12,828,12,0
09:53:48,1011,887,144,887,144,0
09:53:48,1123,619,142,619,142,0
09:53:48,1153,859,128,859,128,0
09:53:48,1111,554,223,554,223,0
09:53:48,1271,678,101,678,101,0
09:53:48,1208,825,114,825,114,0
09:53:49,1263,602,189,602,189,0
09:53:49,1122,754,137,754,137,0
09:53:49,1172,616,124,616,124,0
09:53:49,994,863,210,863,210,0
09:53:49,1265,786,62,786,62,0
09:53:49,1039,812,189,812,189,0
09:53:49,1299,926,76,926,76,0
09:53:49,1230,634,77,634,77,0
09:53:49,1113,766,116,766,116,0
09:53:49,1276,860,57,860,57,0
09:53:49,1184,789,0,789,0,0
09:53:49,1132,762,192,762,192,0
09:53:50,1149,859,35,859,35,0
09:53:50,1212,524,142,524,142,0
09:53:50,1296,547,59,547,59,0
09:53:50,1175,652,27,652,27,0
09:53:50,1403,780,196,780,196,0
09:53:50,1136,578,335,578,335,0
09:53:50,1205,703,190,703,190,0
09:53:50,1115,816,0,816,0,0
09:53:50,1222,736,109,736,109,0
09:53:50,1257,636,112,636,112,0
09:53:50,1081,729,153,729,153,0
09:53:50,1302,887,161,887,161,0
09:53:50,1051,742,245,742,245,0
09:53:51,1315,833,37,833,37,0
09:53:51,1181,830,61,830,61,0
09:53:51,1031,789,92,789,92,0
09:53:51,960,706,139,706,139,0
09:53:51,1042,716,210,716,210,0
09:53:51,1150,479,170,479,170,0
09:53:51,1238,439,129,439,129,0
09:53:51,1214,808,42,808,42,0
09:53:51,1200,756,28,756,28,0
09:53:51,1175,645,170,645,170,0
09:53:51,1206,794,80,794,80,0
09:53:52,1136,734,7,734,7,0
09:53:52,1210,622,192,622,192,0
09:53:52,1203,501,121,501,121,0
09:53:52,1240,706,202,706,202,0
09:53:52,1242,702,234,702,234,0
09:53:52,1211,793,0,793,0,0
09:53:52,1244,931,176,931,176,0
09:53:52,1126,895,121,895,121,0
09:53:52,1151,693,92,693,92,0
09:53:52,1217,773,120,773,120,0
09:53:52,1173,910,94,910,94,0
09:53:52,1247,823,249,823,249,0
09:53:53,1224,821,98,821,98,0
09:53:53,1219,892,45,892,45,0
09:53:53,1158,1051,104,1051,104,0
09:53:53,1294,865,0,865,0,0
09:53:53,1011,887,144,887,144,0
09:53:53,1087,730,104,730,104,0
09:53:53,1251,729,65,729,65,0
09:53:53,1111,554,223,554,223,0
09:53:53,1138,681,56,681,56,0
09:53:53,1208,825,114,825,114,0
09:53:53,1217,609,98,609,98,0
09:53:53,1122,754,137,754,137,0
09:53:53,1153,772,36,772,36,0
09:53:54,994,863,210,863,210,0
09:53:54,1003,973,67,973,67,0
09:53:54,1039,812,189,812,189,0
09:53:54,1191,710,244,710,244,0
09:53:54,1281,734,67,734,67,0
09:53:54,1113,766,116,766,116,0
09:53:54,1204,637,125,637,125,0
09:53:54,1184,789,0,789,0,0
09:53:54,1176,795,68,795,68,0
09:53:54,1149,859,35,859,35,0
09:53:54,1338,588,259,588,259,0
09:53:54,1296,547,59,547,59,0
09:53:55,1341,688,244,688,244,0
09:53:55,1403,780,196,780,196,0
09:53:55,1233,614,26,614,26,0
09:53:55,1140,623,24,623,24,0
09:53:55,1115,816,0,816,0,0
09:53:55,1179,681,206,681,206,0
09:53:55,1257,636,112,636,112,0
09:53:55,1055,839,139,839,139,0
09:53:55,1302,887,161,887,161,0
09:53:55,1236,727,121,727,121,0
09:53:55,1315,833,37,833,37,0
09:53:55,1170,872,157,872,157,0
09:53:56,1031,789,92,789,92,0
09:53:56,1232,515,135,515,135,0
09:53:56,1042,716,210,716,210,0
09:53:56,1188,478,238,478,238,0
09:53:56,1253,467,123,467,123,0
09:53:56,1214,808,42,808,42,0
09:53:56,1231,779,63,779,63,0
09:53:56,1175,645,170,645,170,0
09:53:56,1011,732,89,732,89,0
09:53:56,1136,734,7,734,7,0
09:53:56,1227,781,194,781,194,0
09:53:56,1203,501,121,501,121,0
09:53:57,1237,946,74,946,74,0
09:53:57,1242,702,234,702,234,0
09:53:57,1164,820,195,820,195,0
09:53:57,1160,827,0,827,0,0
09:53:57,1126,895,121,895,121,0
09:53:57,1273,513,41,513,41,0
09:53:57,1217,773,120,773,120,0
09:53:57,1164,757,39,757,39,0
09:53:57,1247,823,249,823,249,0
09:53:57,1115,703,111,703,111,0
09:53:57,1219,892,45,892,45,0
09:53:58,1109,652,140,652,140,0
09:53:58,1294,865,0,865,0,0
09:53:58,1332,814,157,814,157,0
09:53:58,1087,730,104,730,104,0
09:53:58,1175,572,188,572,188,0
09:53:58,1066,801,179,801,179,0
09:53:58,1138,681,56,681,56,0
09:53:58,1201,578,45,578,45,0
09:53:58,1217,609,98,609,98,0
09:53:58,1116,801,174,801,174,0
09:53:58,1153,772,36,772,36,0
09:53:58,1171,731,251,731,251,0
09:53:59,1003,973,67,973,67,0
09:53:59,1282,845,185,845,185,0
09:53:59,1191,710,244,710,244,0
09:53:59,1111,823,78,823,78,0
09:53:59,1075,631,0,631,0,0
09:53:59,1204,637,125,637,125,0
09:53:59,1016,421,59,421,59,0
09:53:59,1176,795,68,795,68,0
09:53:59,1237,800,71,800,71,0
09:53:59,1338,588,259,588,259,0
09:54:00,1269,756,9,756,9,0
09:54:00,1341,688,244,688,244,0
09:54:00,1200,790,60,790,60,0
09:54:00,1233,614,26,614,26,0
09:54:00,1179,739,126,739,126,0
09:54:00,1115,662,116,662,116,0
09:54:00,1179,681,206,681,206,0
09:54:00,1180,584,43,584,43,0
09:54:00,1055,839,139,839,139,0
09:54:00,1192,752,22,752,22,0
09:54:00,1236,727,121,727,121,0
09:54:01,1226,933,190,933,190,0
09:54:01,1170,872,157,872,157,0
09:54:01,1239,1008,59,1008,59,0
09:54:01,1232,515,135,515,135,0
09:54:01,1250,617,124,617,124,0
09:54:01,1188,478,238,478,238,0
09:54:01,1134,803,239,803,239,0
09:54:01,1248,687,0,687,0,0
09:54:01,1231,779,63,779,63,0
09:54:01,986,696,143,696,143,0
09:54:01,1011,732,89,732,89,0
09:54:02,1160,685,153,685,153,0
09:54:02,1227,781,194,781,194,0
09:54:02,1165,751,178,751,178,0
09:54:02,1237,946,74,946,74,0
09:54:02,1173,728,53,728,53,0
09:54:02,1164,820,195,820,195,0
09:54:02,1084,420,81,420,81,0
09:54:02,1215,731,31,731,31,0
09:54:02,1273,513,41,513,41,0
09:54:02,1359,983,54,983,54,0
09:54:02,1164,757,39,757,39,0
09:54:03,1163,776,33,776,33,0
09:54:03,1115,703,111,703,111,0
09:54:03,1086,610,99,610,99,0
09:54:03,1109,652,140,652,140,0
09:54:03,1116,497,116,497,116,0
09:54:03,1332,814,157,814,157,0
09:54:03,1403,930,104,930,104,0
09:54:03,1175,572,188,572,188,0
09:54:03,1066,801,179,801,179,0
09:54:03,1261,861,59,861,59,0
09:54:03,1201,578,45,578,45,78
09:54:03,1146,864,157,864,157,0
09:54:04,1116,801,174,801,174,0
09:54:04,1332,706,209,706,209,0
09:54:04,1171,731,251,731,251,0
09:54:04,1293,685,179,685,179,0
09:54:04,1282,845,185,845,185,0
09:54:04,1204,595,2,595,2,0
09:54:04,1111,823,78,823,78,0
09:54:04,1138,729,117,729,117,0
09:54:04,1111,760,98,760,98,0
09:54:04,1016,421,59,421,59,0
09:54:04,1319,565,64,565,64,0
09:54:04,1237,800,71,800,71,0
09:54:05,1202,709,164,709,164,0
09:54:05,1269,756,9,756,9,0
09:54:05,1213,823,100,823,100,0
09:54:05,1200,790,60,790,60,0
09:54:05,1219,936,98,936,98,0
09:54:05,1179,739,126,739,126,0
09:54:05,1224,851,157,851,157,0
09:54:05,1151,884,59,884,59,0
09:54:05,1180,584,43,584,43,0
09:54:05,1260,817,0,817,0,0
09:54:05,1192,752,22,752,22,0
09:54:05,1235,918,24,918,24,0
09:54:06,1226,933,190,933,190,0
09:54:06,1148,670,185,670,185,0
09:54:06,1239,1008,59,1008,59,0
09:54:06,1268,917,43,917,43,0
09:54:06,1250,617,124,617,124,0
09:54:06,1303,695,111,695,111,0
09:54:06,1134,803,239,803,239,0
09:54:06,1248,687,0,687,0,0
09:54:06,1109,768,176,768,176,0
09:54:06,986,696,143,696,143,0
09:54:06,1128,792,202,792,202,0
09:54:06,1160,685,153,685,153,0
09:54:07,1258,895,115,895,115,0
09:54:07,1165,751,178,751,178,0
09:54:07,1196,855,93,855,93,0
09:54:07,1173,728,53,728,53,0
09:54:07,877,807,165,807,165,0
09:54:07,1084,420,81,420,81,0
09:54:07,996,703,264,703,264,0
09:54:07,1246,898,234,898,234,0
09:54:07,1359,983,54,983,54,0
09:54:07,1235,850,192,850,192,0
09:54:07,1163,776,33,776,33,0
09:54:07,1163,654,49,654,49,0
09:54:08,1086,610,99,610,99,0
09:54:08,1073,679,224,679,224,0
09:54:08,1116,497,116,497,116,0
09:54:08,1180,835,225,835,225,0
09:54:08,1403,930,104,930,104,0
09:54:08,1290,771,142,771,142,0
09:54:08,1250,934,60,934,60,0
09:54:08,1261,861,59,861,59,0
09:54:08,1147,577,73,577,73,0
09:54:08,1146,864,157,864,157,0
09:54:08,1241,661,124,661,124,0
09:54:09,1332,706,209,706,209,0
09:54:09,1228,831,13,831,13,0
09:54:09,1293,685,179,685,179,0
09:54:09,1232,828,82,828,82,0
09:54:09,1204,595,2,595,2,0
09:54:09,1158,654,183,654,183,0
09:54:09,1138,729,117,729,117,0
09:54:09,1163,907,215,907,215,0
09:54:09,1241,834,117,834,117,0
09:54:09,1319,565,64,565,64,0
09:54:09,1274,862,219,862,219,0
09:54:09,1202,709,164,709,164,0
09:54:09,1233,839,0,839,0,0
09:54:10,1213,823,100,823,100,0
09:54:10,1183,800,22,800,22,0
09:54:10,1219,936,98,936,98,0
09:54:10,1268,798,215,798,215,0
09:54:10,1224,851,157,851,157,0
09:54:10,903,802,253,802,253,0
09:54:10,1133,782,16,782,16,0
09:54:10,1260,817,0,817,0,0
09:54:10,1124,762,147,762,147,0
09:54:10,1235,918,24,918,24,0
09:54:10,1186,721,85,721,85,0
09:54:10,1148,670,185,670,185,0
09:54:11,1257,778,85,778,85,0
09:54:11,1268,917,43,917,43,0
09:54:11,1103,793,137,793,137,0
09:54:11,1303,695,111,695,111,0
09:54:11,1333,718,91,718,91,0
09:54:11,1231,588,0,588,0,0
09:54:11,1109,768,176,768,176,0
09:54:11,1215,613,236,613,236,0
09:54:11,1128,792,202,792,202,0
09:54:11,1234,801,110,801,110,0
09:54:11,1258,895,115,895,115,0
09:54:11,1252,566,66,566,66,0
09:54:11,1196,855,93,855,93,0
09:54:12,1165,720,9,720,9,0
09:54:12,877,807,165,807,165,0
09:54:12,1151,741,212,741,212,0
09:54:12,996,703,264,703,264,0
09:54:12,1144,673,113,673,113,0
09:54:12,1143,523,7,523,7,0
09:54:12,1235,850,192,850,192,0
09:54:12,1252,564,189,564,189,0
09:54:12,1163,654,49,654,49,0
09:54:12,1272,794,216,794,216,0
09:54:12,1073,679,224,679,224,0
09:54:12,1294,805,214,805,214,0
09:54:13,1180,835,225,835,225,0
09:54:13,1202,1115,120,1115,120,0
09:54:13,1290,771,142,771,142,0
09:54:13,1139,608,26,608,26,0
09:54:13,1127,921,51,921,51,0
09:54:13,1147,577,73,577,73,0
09:54:13,1144,897,136,897,136,0
09:54:13,1241,661,124,661,124,0
09:54:13,1265,866,196,866,196,0
09:54:13,1228,831,13,831,13,0
09:54:13,1181,691,53,691,53,0
09:54:13,1232,828,82,828,82,0
09:54:14,1181,729,127,729,127,0
