time,ir,red,green,spo2,hr,temp
11:39:41,0,72,0,72,0,0
11:39:41,34,10,21,10,21,0
11:39:41,1,0,27,0,27,0
11:39:41,0,12,0,12,0,0
11:39:42,20,30,3,30,3,0
11:39:42,0,0,18,0,18,0
11:39:42,0,0,0,0,0,0
11:39:42,10,26,5,26,5,0
11:39:42,43,0,17,0,17,0
11:39:42,0,0,0,0,0,0
11:39:42,52,0,0,0,0,0
11:39:42,29,15,18,15,18,0
11:39:43,26,0,24,0,24,0
11:39:43,0,24,0,24,0,0
11:39:43,25,33,14,33,14,0
11:39:43,0,0,14,0,14,0
11:39:43,0,0,0,0,0,0
11:39:43,13,23,4,23,4,0
11:39:43,0,12,22,12,22,0
11:39:44,0,0,0,0,0,0
11:39:44,0,0,7,0,7,0
11:39:44,32,6,26,6,26,0
11:39:44,0,0,75,0,75,0
11:39:44,0,20,0,20,0,0
11:39:44,2,28,39,28,39,0
11:39:45,0,0,20,0,20,0
11:39:45,0,0,0,0,0,0
11:39:45,32,25,13,25,13,0
11:39:45,19,0,0,0,0,0
11:39:45,0,0,0,0,0,0
11:39:45,11,20,0,20,0,0
11:39:45,23,0,24,0,24,0
11:39:45,0,0,0,0,0,0
11:39:46,1,19,0,19,0,0
11:39:46,27,26,10,26,10,0
11:39:46,0,3,11,3,11,0
11:39:46,0,0,0,0,0,0
11:39:46,28,103,17,103,17,0
11:39:46,12,0,36,0,36,0
11:39:46,0,65,0,65,0,0
11:39:47,0,21,0,21,0,0
11:39:47,5,0,29,0,29,0
11:39:47,0,0,7,0,7,0
11:39:47,12,16,0,16,0,0
11:39:47,28,13,17,13,17,0
11:39:47,0,0,1,0,1,0
11:39:47,0,0,0,0,0,0
11:39:48,57,0,10,0,10,0
11:39:48,17,0,26,0,26,0
11:39:48,45,0,0,0,0,0
11:39:48,12,27,0,27,0,0
11:39:48,63,0,36,0,36,0
11:39:48,0,0,4,0,4,0
11:39:48,19,31,3,31,3,0
11:39:49,39,21,21,21,21,0
11:39:49,0,0,0,0,0,0
11:39:49,0,4,0,4,0,0
11:39:49,0,13,19,13,19,0
11:39:49,6,0,31,0,31,0
11:39:49,0,0,8,0,8,0
11:39:49,27,21,8,21,8,0
11:39:50,2,0,77,0,77,0
11:39:50,0,0,3,0,3,0
11:39:50,4,26,36,26,36,0
11:39:50,34,10,21,10,21,0
11:39:50,0,0,0,0,0,0
11:39:50,0,12,0,12,0,0
11:39:51,0,0,18,0,18,0
11:39:51,0,0,0,0,0,0
11:39:51,10,26,5,26,5,0
11:39:51,10,26,0,26,0,0
11:39:51,0,0,0,0,0,0
11:39:51,21,0,13,0,13,0
11:39:52,29,15,18,15,18,0
11:39:52,0,0,0,0,0,0
11:39:52,0,24,0,24,0,0
11:39:52,26,1,27,1,27,0
11:39:52,0,0,14,0,14,0
11:39:52,0,14,0,14,0,0
11:39:52,13,23,4,23,4,0
11:39:52,0,0,20,0,20,0
11:39:53,0,0,0,0,0,0
11:39:53,21,28,7,28,7,0
11:39:53,32,6,26,6,26,0
11:39:53,0,0,0,0,0,0
11:39:53,0,20,0,20,0,0
11:39:53,36,6,19,6,19,0
11:39:54,0,0,20,0,20,0
11:39:54,5,14,0,14,0,0
11:39:54,32,25,13,25,13,0
11:39:54,0,0,9,0,9,0
11:39:54,0,0,0,0,0,0
11:39:54,28,29,6,29,6,0
11:39:54,23,0,24,0,24,0
11:39:55,0,0,0,0,0,0
11:39:55,1,19,0,19,0,0
11:39:55,12,0,26,0,26,0
11:39:55,0,3,11,3,11,0
11:39:55,7,22,0,22,0,0
11:39:55,28,103,17,103,17,0
11:39:55,0,0,5,0,5,0
11:39:55,0,65,0,65,0,0
11:39:56,28,26,1,26,1,0
11:39:56,5,0,29,0,29,0
11:39:56,0,0,0,0,0,0
11:39:56,12,16,0,16,0,0
11:39:56,8,0,15,0,15,0
11:39:56,0,0,1,0,1,0
11:39:56,16,15,3,15,3,0
11:39:57,57,0,10,0,10,0
11:39:57,0,0,0,0,0,0
11:39:57,45,0,0,0,0,0
11:39:57,12,19,9,19,9,0
11:39:57,63,0,36,0,36,0
11:39:57,0,1,0,1,0,0
11:39:57,19,31,3,31,3,0
11:39:58,5,0,23,0,23,0
11:39:58,0,0,0,0,0,0
11:39:58,16,26,0,26,0,0
11:39:58,0,13,19,13,19,0
11:39:58,0,0,0,0,0,0
11:39:58,0,0,8,0,8,0
11:39:58,27,9,10,9,10,0
11:39:59,2,0,77,0,77,0
11:39:59,0,4,0,4,0,0
11:39:59,4,26,36,26,36,0
11:39:59,0,0,26,0,26,0
11:39:59,0,0,0,0,0,0
11:39:59,7,33,0,33,0,0
11:39:59,30,20,0,20,0,0
11:40:00,0,0,0,0,0,0
11:40:00,0,4,0,4,0,0
11:40:00,11,8,26,8,26,0
11:40:00,3,0,0,0,0,0
11:40:00,0,8,0,8,0,0
11:40:00,21,26,13,26,13,0
11:40:01,0,0,28,0,28,0
11:40:01,0,0,0,0,0,0
11:40:01,16,90,4,90,4,0
11:40:01,26,1,27,1,27,0
11:40:01,0,43,0,43,0,0
11:40:01,0,14,0,14,0,0
11:40:01,24,0,27,0,27,0
11:40:01,0,0,20,0,20,0
11:40:02,10,0,0,0,0,0
11:40:02,21,28,7,28,7,0
11:40:02,0,0,16,0,16,0
11:40:02,0,0,0,0,0,0
11:40:02,71,0,11,0,11,0
11:40:02,36,6,19,6,19,0
11:40:02,39,0,0,0,0,0
11:40:03,5,14,0,14,0,0
11:40:03,52,0,37,0,37,0
11:40:03,0,0,9,0,9,0
11:40:03,5,21,0,21,0,0
11:40:03,28,29,6,29,6,0
11:40:03,0,0,12,0,12,0
11:40:03,0,0,0,0,0,0
11:40:04,0,29,28,29,28,0
11:40:04,12,0,26,0,26,0
11:40:04,0,0,32,0,32,0
11:40:04,7,22,0,22,0,0
11:40:04,0,0,63,0,63,0
11:40:04,0,0,5,0,5,0
11:40:04,14,22,0,22,0,0
11:40:05,28,26,1,26,1,0
11:40:05,0,0,0,0,0,0
11:40:05,0,0,0,0,0,0
11:40:05,8,0,15,0,15,0
11:40:05,8,0,0,0,0,0
11:40:05,16,15,3,15,3,0
11:40:06,9,15,3,15,3,0
11:40:06,0,0,0,0,0,0
11:40:06,13,18,1,18,1,0
11:40:06,12,19,9,19,9,0
11:40:06,0,0,0,0,0,0
11:40:06,0,1,0,1,0,0
11:40:06,17,9,25,9,25,0
11:40:07,5,0,23,0,23,0
11:40:07,0,10,0,10,0,0
11:40:07,16,26,0,26,0,0
11:40:07,0,0,19,0,19,0
11:40:07,0,0,0,0,0,0
11:40:07,12,36,2,36,2,0
11:40:08,27,9,10,9,10,0
11:40:08,0,0,0,0,0,0
11:40:08,0,4,0,4,0,0
11:40:08,26,22,33,22,33,0
11:40:08,0,0,26,0,26,0
11:40:08,0,19,0,19,0,0
11:40:08,7,33,0,33,0,0
11:40:09,3,0,22,0,22,0
11:40:09,0,0,0,0,0,0
11:40:09,21,21,3,21,3,0
11:40:09,11,8,26,8,26,0
11:40:09,0,0,0,0,0,0
11:40:09,0,8,0,8,0,0
11:40:09,27,18,43,18,43,0
11:40:10,0,0,28,0,28,0
11:40:10,0,12,0,12,0,0
11:40:10,16,90,4,90,4,0
11:40:10,0,0,12,0,12,0
11:40:10,0,43,0,43,0,0
11:40:10,24,20,5,20,5,0
11:40:10,24,0,27,0,27,0
11:40:11,0,0,0,0,0,0
11:40:11,10,0,0,0,0,0
11:40:11,20,0,23,0,23,0
11:40:11,0,0,16,0,16,0
11:40:11,3,2,0,2,0,0
11:40:11,71,0,11,0,11,0
11:40:12,0,0,9,0,9,0
11:40:12,39,0,0,0,0,0
11:40:12,26,17,7,17,7,0
11:40:12,52,0,37,0,37,0
11:40:12,0,0,0,0,0,0
11:40:12,5,21,0,21,0,0
11:40:12,4,0,25,0,25,0
11:40:13,0,0,12,0,12,0
11:40:13,5,19,0,19,0,0
11:40:13,0,29,28,29,28,0
11:40:13,0,0,9,0,9,0
11:40:13,0,0,32,0,32,0
11:40:13,28,25,7,25,7,0
11:40:13,0,0,63,0,63,0
11:40:14,0,4,0,4,0,0
11:40:14,14,22,0,22,0,0
11:40:14,12,0,38,0,38,0
11:40:14,0,0,0,0,0,0
11:40:14,17,25,8,25,8,0
11:40:14,33,26,0,26,0,0
11:40:14,0,0,0,0,0,0
11:40:15,0,2,0,2,0,0
11:40:15,17,20,11,20,11,0
11:40:15,9,0,3,0,3,0
11:40:15,0,18,0,18,0,0
11:40:15,13,18,1,18,1,0
11:40:15,22,28,31,28,31,0
11:40:15,0,0,0,0,0,0
11:40:15,14,93,0,93,0,0
11:40:16,17,9,25,9,25,0
11:40:16,0,8,0,8,0,0
11:40:16,0,10,0,10,0,0
11:40:16,20,11,12,11,12,0
11:40:16,0,0,19,0,19,0
11:40:16,0,0,0,0,0,0
11:40:17,12,36,2,36,2,0
11:40:17,11,0,16,0,16,0
11:40:17,0,0,0,0,0,0
11:40:17,85,0,4,0,4,0
11:40:17,26,22,33,22,33,0
11:40:17,21,0,0,0,0,0
11:40:18,0,19,0,19,0,0
11:40:18,32,3,12,3,12,0
11:40:18,3,0,22,0,22,0
11:40:18,0,7,0,7,0,0
11:40:18,21,21,3,21,3,0
11:40:18,0,0,17,0,17,0
11:40:18,0,0,0,0,0,0
11:40:19,0,27,46,27,46,0
11:40:19,27,18,43,18,43,0
11:40:19,0,0,23,0,23,0
11:40:19,0,12,0,12,0,0
11:40:19,31,0,62,0,62,0
11:40:19,0,0,12,0,12,0
11:40:20,0,18,0,18,0,0
11:40:20,24,20,5,20,5,0
11:40:20,0,0,0,0,0,0
11:40:20,0,0,0,0,0,0
11:40:20,20,0,23,0,23,0
11:40:20,20,0,0,0,0,0
11:40:21,3,2,0,2,0,0
11:40:21,28,2,10,2,10,0
11:40:21,0,0,9,0,9,0
11:40:21,0,6,0,6,0,0
11:40:21,26,17,7,17,7,0
11:40:21,0,0,0,0,0,0
11:40:22,0,0,0,0,0,0
11:40:22,21,25,23,25,23,0
11:40:22,4,0,25,0,25,0
11:40:22,0,0,0,0,0,0
11:40:22,5,19,0,19,0,0
11:40:22,16,0,22,0,22,0
11:40:22,0,0,9,0,9,0
11:40:23,21,23,0,23,0,0
11:40:23,28,25,7,25,7,0
11:40:23,0,0,0,0,0,0
11:40:23,0,4,0,4,0,0
11:40:23,38,34,17,34,17,0
11:40:23,12,0,38,0,38,0
11:40:23,0,2,0,2,0,0
11:40:24,17,25,8,25,8,0
11:40:24,20,0,23,0,23,0
11:40:24,0,0,0,0,0,0
11:40:24,10,20,0,20,0,0
11:40:24,17,20,11,20,11,0
11:40:24,0,0,0,0,0,0
11:40:24,0,18,0,18,0,0
11:40:25,34,25,19,25,19,0
11:40:25,22,28,31,28,31,0
11:40:25,0,7,0,7,0,0
11:40:25,14,93,0,93,0,0
11:40:25,3,0,13,0,13,0
11:40:25,0,8,0,8,0,0
11:40:26,10,27,0,27,0,0
11:40:26,20,11,12,11,12,0
11:40:26,0,0,0,0,0,0
11:40:26,0,0,0,0,0,0
11:40:26,35,11,10,11,10,0
11:40:26,11,0,16,0,16,0
11:40:27,0,20,0,20,0,0
11:40:27,85,0,4,0,4,0
11:40:27,0,0,22,0,22,0
11:40:27,21,0,0,0,0,0
11:40:27,19,16,21,16,21,0
11:40:27,32,3,12,3,12,0
11:40:27,0,1,0,1,0,0
11:40:28,0,7,0,7,0,0
11:40:28,24,10,21,10,21,0
11:40:28,0,0,17,0,17,0
11:40:28,0,16,0,16,0,0
11:40:28,0,27,46,27,46,0
11:40:28,0,0,12,0,12,0
11:40:28,0,0,23,0,23,0
11:40:29,28,22,0,22,0,0
11:40:29,31,0,62,0,62,0
11:40:29,0,0,0,0,0,0
11:40:29,0,18,0,18,0,0
11:40:29,15,0,29,0,29,0
11:40:29,0,0,0,0,0,0
11:40:30,1,21,0,21,0,0
11:40:30,24,24,0,24,0,0
11:40:30,0,0,10,0,10,0
11:40:30,0,0,0,0,0,0
11:40:30,12,24,12,24,12,0
11:40:30,28,0,10,0,10,0
11:40:30,0,0,0,0,0,0
11:40:31,0,6,0,6,0,0
11:40:31,7,31,32,31,32,0
11:40:31,0,0,0,0,0,0
11:40:31,1,74,0,74,0,0
11:40:31,21,25,23,25,23,0
11:40:31,0,26,0,26,0,0
11:40:31,0,0,0,0,0,0
11:40:32,30,19,24,19,24,0
11:40:32,16,0,22,0,22,0
11:40:32,0,0,0,0,0,0
11:40:32,21,23,0,23,0,0
11:40:32,15,0,21,0,21,0
11:40:32,0,0,0,0,0,0
11:40:33,75,0,0,0,0,0
11:40:33,38,34,17,34,17,0
11:40:33,35,0,2,0,2,0
11:40:33,0,2,0,2,0,0
11:40:33,35,4,12,4,12,0
11:40:33,20,0,23,0,23,0
11:40:33,0,7,0,7,0,0
11:40:33,10,20,0,20,0,0
11:40:34,0,0,23,0,23,0
11:40:34,0,0,0,0,0,0
11:40:34,0,19,28,19,28,0
11:40:34,34,25,19,25,19,0
11:40:34,0,0,53,0,53,0
11:40:34,0,7,0,7,0,0
11:40:35,25,13,64,13,64,0
11:40:35,3,0,13,0,13,0
11:40:35,9,6,0,6,0,0
11:40:35,10,27,0,27,0,0
11:40:35,0,0,0,0,0,0
11:40:36,0,0,0,0,0,0
11:40:36,35,11,10,11,10,0
11:40:36,0,0,0,0,0,0
11:40:36,0,20,0,20,0,0
11:40:36,13,20,17,20,17,0
11:40:36,0,0,22,0,22,0
11:40:37,0,3,0,3,0,0
11:40:37,19,16,21,16,21,0
11:40:37,0,0,18,0,18,0
11:40:37,0,1,0,1,0,0
11:40:37,16,26,15,26,15,0
11:40:37,24,10,21,10,21,0
11:40:37,0,0,0,0,0,0
11:40:38,0,16,0,16,0,0
11:40:38,27,8,24,8,24,0
11:40:38,0,0,12,0,12,0
11:40:38,0,11,0,11,0,0
11:40:38,28,22,0,22,0,0
11:40:38,0,0,9,0,9,0
11:40:38,0,0,0,0,0,0
11:40:39,18,25,20,25,20,0
11:40:39,15,0,29,0,29,0
11:40:39,0,0,0,0,0,0
11:40:39,1,21,0,21,0,0
11:40:39,24,0,24,0,24,0
11:40:39,0,0,10,0,10,0
11:40:40,12,8,0,8,0,0
11:40:40,12,24,12,24,12,0
11:40:40,0,0,13,0,13,0
11:40:40,0,0,0,0,0,0
11:40:40,19,35,3,35,3,0
11:40:40,7,31,32,31,32,0
11:40:40,0,1,0,1,0,0
11:40:41,1,74,0,74,0,0
11:40:41,19,0,18,0,18,0
11:40:41,0,26,0,26,0,0
11:40:41,4,7,0,7,0,0
11:40:41,30,19,24,19,24,0
11:40:41,0,0,4,0,4,0
11:40:41,0,0,0,0,0,0
11:40:42,17,25,11,25,11,0
11:40:42,15,0,21,0,21,0
11:40:42,0,0,0,0,0,0
11:40:42,75,0,0,0,0,0
11:40:42,9,0,19,0,19,0
11:40:42,35,0,2,0,2,0
11:40:42,16,24,0,24,0,0
11:40:43,35,4,12,4,12,0
11:40:43,0,0,0,0,0,0
11:40:43,0,7,0,7,0,0
11:40:43,37,19,17,19,17,0
11:40:43,0,0,23,0,23,0
11:40:43,0,4,0,4,0,0
11:40:44,0,19,28,19,28,0
11:40:44,9,0,34,0,34,0
11:40:44,0,0,53,0,53,0
11:40:44,11,32,0,32,0,0
11:40:44,25,13,64,13,64,0
11:40:44,0,0,0,0,0,0
11:40:44,9,6,0,6,0,0
11:40:45,33,15,19,15,19,0
11:40:45,3,0,0,0,0,0
11:40:45,0,16,0,16,0,0
11:40:45,8,23,0,23,0,0
11:40:45,0,0,20,0,20,0
11:40:45,0,0,0,0,0,0
11:40:45,12,29,3,29,3,0
11:40:46,13,2,17,2,17,0
11:40:46,0,4,0,4,0,0
11:40:46,0,3,0,3,0,0
11:40:46,8,54,39,54,39,0
11:40:46,0,0,18,0,18,0
11:40:46,0,95,0,95,0,0
11:40:46,16,26,15,26,15,0
11:40:47,0,7,16,7,16,0
11:40:47,0,0,0,0,0,0
11:40:47,32,25,10,25,10,0
11:40:47,27,8,24,8,24,0
11:40:47,0,0,0,0,0,0
11:40:47,0,11,0,11,0,011:40:52,44,0,15,0,15,0
11:40:52,0,0,9,0,9,0
11:40:53,56,0,0,0,0,0
11:40:53,18,25,20,25,20,0
11:40:53,34,0,8,0,8,0
11:40:53,0,0,0,0,0,0
11:40:53,37,29,16,29,16,0
11:40:53,24,0,24,0,24,0
11:40:53,0,0,0,0,0,0
11:40:54,12,8,0,8,0,0
11:40:54,0,6,27,6,27,0
11:40:54,0,0,13,0,13,0
11:40:54,0,16,12,16,12,0
11:40:54,19,35,3,35,3,0
11:40:54,0,0,58,0,58,0
11:40:54,0,1,0,1,0,0
11:40:55,20,21,66,21,66,0
11:40:55,19,0,18,0,18,0
11:40:55,0,0,1,0,1,0
11:40:55,4,7,0,7,0,0
11:40:55,0,0,4,0,4,0
11:40:55,0,0,4,0,4,0
11:40:56,17,25,11,25,11,0
11:40:56,17,25,0,25,0,0
11:40:56,0,0,0,0,0,0
11:40:56,22,23,7,23,7,0
11:40:56,9,0,19,0,19,0
11:40:57,0,1,0,1,0,0
11:40:57,16,24,0,24,0,0
11:40:57,13,0,29,0,29,0
11:40:57,0,0,0,0,0,0
11:40:57,6,8,5,8,5,0
11:40:57,37,19,17,19,17,0
11:40:57,0,0,0,0,0,0
11:40:57,0,4,0,4,0,0
11:40:58,37,17,18,17,18,0
11:40:58,9,0,34,0,34,0
11:40:58,0,3,0,3,0,0
11:40:58,11,32,0,32,0,0
11:40:58,11,0,22,0,22,0
11:40:58,0,0,0,0,0,0
11:40:59,14,34,11,34,11,0
11:40:59,33,15,19,15,19,0
11:40:59,0,0,0,0,0,0
11:40:59,0,16,0,16,0,0
11:40:59,28,6,27,6,27,0
11:40:59,0,0,20,0,20,0
11:41:00,5,6,0,6,0,0
11:41:00,12,29,3,29,3,0
11:41:00,1,0,25,0,25,0
11:41:00,0,4,0,4,0,0
11:41:00,18,22,5,22,5,0
11:41:00,8,54,39,54,39,0
11:41:00,0,0,0,0,0,0
11:41:01,0,95,0,95,0,0
11:41:01,23,14,25,14,25,0
11:41:01,0,7,16,7,16,0
11:41:01,2,15,0,15,0,0
11:41:01,32,25,10,25,10,0
11:41:01,0,0,15,0,15,0
11:41:01,0,0,0,0,0,0
11:41:02,26,29,11,29,11,0
11:41:02,44,0,15,0,15,0
11:41:02,0,0,0,0,0,0
11:41:02,56,0,0,0,0,0
11:41:02,13,2,26,2,26,0
11:41:02,34,0,8,0,8,0
11:41:03,6,24,0,24,0,0
11:41:03,37,29,16,29,16,0
11:41:03,0,0,5,0,5,0
11:41:03,0,0,0,0,0,0
11:41:03,20,14,14,14,14,0
11:41:03,0,6,27,6,27,0
11:41:03,0,0,0,0,0,0
11:41:04,0,16,12,16,12,0
11:41:04,17,5,18,5,18,0
11:41:04,0,0,58,0,58,0
11:41:04,10,13,0,13,0,0
11:41:04,20,21,66,21,66,0
11:41:04,0,0,6,0,6,0
11:41:05,0,0,1,0,1,0
11:41:05,27,19,11,19,11,0
11:41:05,13,2,4,2,4,0
11:41:05,0,17,0,17,0,0
11:41:05,11,16,0,16,0,0
11:41:05,12,0,21,0,21,0
11:41:05,0,0,0,0,0,0
11:41:06,13,25,0,25,0,0
11:41:06,22,23,7,23,7,0
11:41:06,0,0,0,0,0,0
11:41:06,0,1,0,1,0,0
11:41:06,27,70,21,70,21,0
11:41:06,13,0,29,0,29,0
11:41:07,0,52,0,52,0,0
11:41:07,6,8,5,8,5,0
11:41:07,0,17,33,17,33,0
11:41:07,0,0,0,0,0,0
11:41:07,19,29,5,29,5,0
11:41:07,37,17,18,17,18,0
11:41:08,0,0,0,0,0,0
11:41:08,0,3,0,3,0,0
11:41:08,43,0,18,0,18,0
11:41:08,11,0,22,0,22,0
11:41:08,28,0,0,0,0,0
11:41:08,14,34,11,34,11,0
11:41:09,71,0,19,0,19,0
11:41:09,0,0,0,0,0,0
11:41:09,21,26,0,26,0,0
11:41:09,28,6,27,6,27,0
11:41:09,0,0,0,0,0,0
11:41:09,5,6,0,6,0,0
11:41:10,0,25,29,25,29,0
11:41:10,1,0,25,0,25,0
11:41:10,0,13,5,13,5,0
11:41:10,18,22,5,22,5,0
11:41:10,0,0,83,0,83,0
11:41:10,0,0,0,0,0,0
11:41:10,14,24,43,24,43,0
11:41:11,23,14,25,14,25,0
11:41:11,0,6,0,6,0,0
11:41:11,2,15,0,15,0,0
11:41:11,0,0,15,0,15,0
11:41:11,0,0,15,0,15,0
11:41:12,26,29,11,29,11,0
11:41:12,26,29,0,29,0,0
11:41:12,0,0,0,0,0,0
11:41:12,22,0,0,0,0,0
11:41:12,13,2,26,2,26,0
11:41:12,0,6,0,6,0,0
11:41:12,6,24,0,24,0,0
11:41:13,15,4,18,4,18,0
11:41:13,0,0,5,0,5,0
11:41:13,1,24,0,24,0,0
11:41:13,20,14,14,14,14,0
11:41:13,0,0,19,0,19,0
11:41:13,0,0,0,0,0,0
11:41:13,32,21,12,21,12,0
11:41:14,17,5,18,5,18,0
11:41:14,0,2,0,2,0,0
11:41:14,10,13,0,13,0,0
11:41:14,16,0,25,0,25,0
11:41:14,0,0,6,0,6,0
11:41:14,14,25,0,25,0,0
11:41:15,27,19,11,19,11,0
11:41:15,0,0,0,0,0,0
11:41:15,0,17,0,17,0,0
11:41:15,17,32,23,32,23,0
11:41:15,12,0,21,0,21,0
11:41:15,0,11,0,11,0,0
11:41:16,13,25,0,25,0,0
11:41:16,4,0,18,0,18,0
11:41:16,0,0,0,0,0,0
11:41:16,7,26,0,26,0,0
11:41:16,27,70,21,70,21,0
11:41:16,0,0,0,0,0,0
11:41:16,0,52,0,52,0,0
11:41:17,23,23,24,23,24,0
11:41:17,0,17,33,17,33,0
11:41:17,0,13,0,13,0,0
11:41:17,19,29,5,29,5,0
11:41:17,13,0,20,0,20,0
11:41:18,0,0,0,0,0,0
11:41:18,23,29,6,29,6,0
11:41:18,43,0,18,0,18,0
11:41:18,0,0,0,0,0,0
11:41:18,28,0,0,0,0,0
11:41:18,28,7,26,7,26,0
11:41:18,71,0,19,0,19,0
11:41:19,0,0,0,0,0,0
11:41:19,21,26,0,26,0,0
11:41:19,0,0,31,0,31,0
11:41:19,0,0,0,0,0,0
11:41:19,13,29,0,29,0,0
11:41:19,0,25,29,25,29,0
11:41:20,0,0,0,0,0,0
11:41:20,0,13,5,13,5,0
11:41:20,15,15,33,15,33,0
11:41:20,0,0,83,0,83,0
11:41:20,0,21,0,21,0,0
11:41:20,14,24,43,24,43,0
11:41:21,0,0,32,0,32,0
11:41:21,0,6,0,6,0,0
11:41:21,20,31,11,31,11,0
11:41:21,26,1,8,1,8,0
11:41:21,0,0,0,0,0,0
11:41:21,0,9,0,9,0,0
11:41:21,20,0,27,0,27,0
11:41:22,0,0,0,0,0,0
11:41:22,0,21,0,21,0,0
11:41:22,22,17,0,17,0,0
11:41:22,0,0,18,0,18,0
11:41:22,0,6,0,6,0,0
11:41:22,25,73,16,73,16,0
11:41:23,15,4,18,4,18,0
11:41:23,0,51,0,51,0,0
11:41:23,1,24,0,24,0,0
11:41:23,16,13,24,13,24,0
11:41:23,0,0,19,0,19,0
11:41:23,12,8,0,8,0,0
11:41:24,32,21,12,21,12,0
11:41:24,0,0,4,0,4,0
11:41:24,0,2,0,2,0,0
11:41:24,59,0,18,0,18,0
11:41:24,16,0,25,0,25,0
11:41:25,47,0,0,0,0,0
11:41:25,14,25,0,25,0,0
11:41:25,60,0,30,0,30,0
11:41:25,0,0,0,0,0,0
11:41:25,9,11,0,11,0,0
11:41:25,17,32,23,32,23,0
11:41:26,0,0,3,0,3,0
11:41:26,0,11,0,11,0,0
11:41:26,2,14,22,14,22,0
11:41:26,4,0,18,0,18,0
11:41:26,0,2,9,2,9,0
11:41:26,7,26,0,26,0,0
11:41:26,2,0,84,0,84,0
11:41:26,0,0,0,0,0,0
11:41:27,8,24,14,24,14,0
11:41:27,23,23,24,23,24,0
11:41:27,0,0,3,0,3,0
11:41:27,0,13,0,13,0,0
11:41:27,13,0,20,0,20,0
11:41:27,13,0,20,0,20,0
11:41:28,23,29,6,29,6,0
11:41:28,23,29,0,29,0,0
11:41:28,0,0,0,0,0,0
11:41:28,13,0,0,0,0,0
11:41:28,28,7,26,7,26,0
11:41:28,0,0,0,0,0,0
11:41:29,0,0,0,0,0,0
11:41:29,30,13,26,13,26,0
11:41:29,0,0,31,0,31,0
11:41:29,0,23,0,23,0,0
11:41:29,13,29,0,29,0,0
11:41:29,3,0,18,0,18,0
11:41:30,0,0,0,0,0,0
11:41:30,26,24,5,24,5,0
11:41:30,15,15,33,15,33,0
11:41:30,0,0,0,0,0,0
11:41:30,0,21,0,21,0,0
11:41:30,32,12,27,12,27,0
11:41:30,0,0,32,0,32,0
11:41:31,0,24,0,24,0,0
11:41:31,20,31,11,31,11,0
11:41:31,0,0,29,0,29,0
11:41:31,0,0,0,0,0,0
11:41:31,21,21,13,21,13,0
11:41:31,20,0,27,0,27,0
11:41:31,0,0,0,0,0,0
11:41:32,0,21,0,21,0,0
11:41:32,23,0,18,0,18,0
11:41:32,0,0,18,0,18,0
11:41:32,0,21,0,21,0,0
11:41:32,25,73,16,73,16,0
11:41:33,0,0,27,0,27,0
11:41:33,0,51,0,51,0,0
11:41:33,22,13,11,13,11,0
11:41:33,16,13,24,13,24,0
11:41:33,0,0,0,0,0,0
11:41:33,12,8,0,8,0,0
11:41:34,25,0,32,0,32,0
11:41:34,0,0,4,0,4,0
11:41:34,8,23,0,23,0,0
11:41:34,59,0,18,0,18,0
11:41:34,0,0,0,0,0,0
11:41:34,47,0,0,0,0,0
11:41:34,39,29,12,29,12,0
11:41:35,60,0,30,0,30,0
11:41:35,0,6,0,6,0,0
11:41:35,9,11,0,11,0,0
11:41:35,6,0,35,0,35,0
11:41:35,0,0,3,0,3,0
11:41:35,16,34,5,34,5,0
11:41:35,2,14,22,14,22,0
11:41:36,0,0,3,0,3,0
11:41:36,0,2,9,2,9,0
11:41:36,27,24,18,24,18,0
11:41:36,2,0,84,0,84,0
11:41:36,0,13,0,13,0,0
11:41:36,8,24,14,24,14,0
11:41:37,13,0,14,0,14,0
11:41:37,0,0,3,0,3,0
11:41:37,11,19,0,19,0,0
11:41:37,15,8,0,8,0,0
11:41:37,0,0,0,0,0,0
11:41:37,0,12,0,12,0,0
11:41:37,28,16,9,16,9,0
11:41:38,2,0,0,0,0,0
11:41:38,0,9,0,9,0,0
11:41:38,13,24,0,24,0,0
11:41:38,0,0,32,0,32,0
11:41:38,0,0,0,0,0,0
11:41:38,24,87,7,87,7,0
11:41:38,30,13,26,13,26,0
11:41:39,0,37,0,37,0,0
11:41:39,0,23,0,23,0,0
11:41:39,26,2,24,2,24,0
11:41:39,3,0,18,0,18,0
11:41:39,0,0,0,0,0,0
11:41:39,26,24,5,24,5,0
11:41:40,0,0,11,0,11,0
11:41:40,0,0,0,0,0,0
11:41:40,82,0,8,0,8,0
11:41:40,32,12,27,12,27,0
11:41:40,43,0,0,0,0,0
11:41:40,0,24,0,24,0,0
11:41:40,63,0,19,0,19,0
11:41:41,0,0,29,0,29,0
11:41:41,4,14,0,14,0,0
11:41:41,21,21,13,21,13,0
11:41:41,0,0,9,0,9,0
11:41:41,0,0,0,0,0,0
11:41:41,0,24,35,24,35,0
11:41:42,23,0,18,0,18,0
11:41:42,0,0,15,0,15,0
11:41:42,0,21,0,21,0,0
11:41:42,10,6,100,6,100,0
11:41:42,0,0,27,0,27,0
11:41:42,0,11,24,11,24,0
11:41:43,22,13,11,13,11,0
11:41:43,0,0,8,0,8,0
11:41:43,0,0,0,0,0,0
11:41:43,25,0,32,0,32,0
11:41:43,25,0,0,0,0,0
11:41:44,8,23,0,23,0,0
11:41:44,8,23,0,23,0,0
