time,ir,red,green,spo2,hr,temp
11:38:08,30,31,0,31,0,0
11:38:08,0,0,9,0,9,0
11:38:09,0,0,0,0,0,0
11:38:09,19,30,0,30,0,0
11:38:09,0,0,57,0,57,0
11:38:09,0,0,0,0,0,0
11:38:09,0,17,25,17,25,0
11:38:09,37,0,30,0,30,0
11:38:09,0,0,69,0,69,0
11:38:10,5,23,0,23,0,0
11:38:10,27,26,39,26,39,0
11:38:10,0,0,8,0,8,0
11:38:10,0,0,0,0,0,0
11:38:10,35,30,11,30,11,0
11:38:10,6,8,0,8,0,0
11:38:11,0,0,0,0,0,0
11:38:11,4,27,0,27,0,0
11:38:11,21,0,35,0,35,0
11:38:11,0,0,0,0,0,0
11:38:11,17,18,0,18,0,0
11:38:11,30,29,3,29,3,0
11:38:11,0,0,3,0,3,0
11:38:12,0,0,0,0,0,0
11:38:12,35,82,30,82,30,0
11:38:12,4,0,31,0,31,0
11:38:12,0,65,0,65,0,0
11:38:12,10,17,0,17,0,0
11:38:12,18,8,33,8,33,0
11:38:12,0,0,0,0,0,0
11:38:13,19,32,0,32,0,0
11:38:13,30,15,19,15,19,0
11:38:13,0,0,1,0,1,0
11:38:13,0,12,0,12,0,0
11:38:13,71,0,22,0,22,0
11:38:13,16,0,43,0,43,0
11:38:13,46,0,0,0,0,0
11:38:13,5,26,0,26,0,0
11:38:14,52,0,35,0,35,0
11:38:14,0,0,0,0,0,0
11:38:14,16,22,0,22,0,0
11:38:14,17,11,22,11,22,0
11:38:14,0,0,0,0,0,0
11:38:14,0,10,0,10,0,0
11:38:14,0,22,10,22,10,0
11:38:15,14,0,16,0,16,0
11:38:15,0,8,6,8,6,0
11:38:15,18,29,0,29,0,0
11:38:15,0,0,87,0,87,0
11:38:15,0,0,0,0,0,0
11:38:15,19,26,17,26,17,0
11:38:15,35,6,15,6,15,0
11:38:16,0,0,0,0,0,0
11:38:16,0,11,0,11,0,0
11:38:16,0,0,25,0,25,0
11:38:16,0,0,0,0,0,0
11:38:16,23,28,13,28,13,0
11:38:16,23,28,0,28,0,0
11:38:16,0,0,0,0,0,0
11:38:17,18,0,7,0,7,0
11:38:17,36,13,38,13,38,0
11:38:17,0,0,0,0,0,0
11:38:17,0,10,0,10,0,0
11:38:17,36,5,25,5,25,0
11:38:17,0,0,9,0,9,0
11:38:18,0,24,0,24,0,0
11:38:18,19,30,0,30,0,0
11:38:18,0,0,21,0,21,0
11:38:18,0,0,0,0,0,0
11:38:18,21,25,1,25,1,0
11:38:19,37,0,30,0,30,0
11:38:19,0,0,0,0,0,0
11:38:19,5,23,0,23,0,0
11:38:19,20,0,18,0,18,0
11:38:19,0,0,8,0,8,0
11:38:19,8,22,0,22,0,0
11:38:20,35,30,11,30,11,0
11:38:20,0,0,8,0,8,0
11:38:20,0,0,0,0,0,0
11:38:20,16,26,8,26,8,0
11:38:20,21,0,35,0,35,0
11:38:20,0,0,0,0,0,0
11:38:20,17,18,0,18,0,0
11:38:21,21,0,32,0,32,0
11:38:21,0,0,3,0,3,0
11:38:21,9,20,0,20,0,0
11:38:21,35,82,30,82,30,0
11:38:21,0,0,8,0,8,0
11:38:21,0,65,0,65,0,0
11:38:22,40,32,10,32,10,0
11:38:22,18,8,33,8,33,0
11:38:22,0,0,0,0,0,0
11:38:22,19,32,0,32,0,0
11:38:22,1,0,38,0,38,0
11:38:22,0,0,1,0,1,0
11:38:22,18,20,0,20,0,0
11:38:23,71,0,22,0,22,0
11:38:23,0,0,1,0,1,0
11:38:23,46,0,0,0,0,0
11:38:23,28,25,16,25,16,0
11:38:23,52,0,35,0,35,0
11:38:23,0,6,0,6,0,0
11:38:24,16,22,0,22,0,0
11:38:24,7,0,36,0,36,0
11:38:24,0,0,0,0,0,0
11:38:24,10,33,0,33,0,0
11:38:24,0,22,10,22,10,0
11:38:24,0,0,0,0,0,0
11:38:24,0,8,6,8,6,0
11:38:25,42,18,18,18,18,0
11:38:25,0,0,87,0,87,0
11:38:25,0,21,0,21,0,0
11:38:25,19,26,17,26,17,0
11:38:25,0,0,23,0,23,0
11:38:25,0,0,0,0,0,0
11:38:25,18,31,0,31,0,0
11:38:26,22,8,0,8,0,0
11:38:26,0,0,0,0,0,0
11:38:26,0,15,0,15,0,0
11:38:26,30,10,13,10,13,0
11:38:26,8,0,0,0,0,0
11:38:26,0,19,0,19,0,0
11:38:27,18,31,7,31,7,0
11:38:27,1,0,9,0,9,0
11:38:27,0,0,0,0,0,0
11:38:27,20,104,16,104,16,0
11:38:27,36,5,25,5,25,0
11:38:27,0,53,0,53,0,0
11:38:28,0,24,0,24,0,0
11:38:28,35,15,21,15,21,0
11:38:28,0,0,21,0,21,0
11:38:28,0,31,0,31,0,0
11:38:28,21,25,1,25,1,0
11:38:28,0,0,19,0,19,0
11:38:28,0,0,0,0,0,0
11:38:29,60,0,22,0,22,0
11:38:29,20,0,18,0,18,0
11:38:29,40,0,0,0,0,0
11:38:29,8,22,0,22,0,0
11:38:29,14,2,25,2,25,0
11:38:29,0,0,8,0,8,0
11:38:30,15,21,0,21,0,0
11:38:30,16,26,8,26,8,0
11:38:30,0,0,6,0,6,0
11:38:30,0,0,0,0,0,0
11:38:30,0,17,18,17,18,0
11:38:30,21,0,32,0,32,0
11:38:30,0,0,20,0,20,0
11:38:31,9,20,0,20,0,0
11:38:31,3,0,78,0,78,0
11:38:31,0,0,8,0,8,0
11:38:31,6,29,25,29,25,0
11:38:31,40,32,10,32,10,0
11:38:31,0,0,22,0,22,0
11:38:32,0,0,0,0,0,0
11:38:32,1,0,38,0,38,0
11:38:32,1,0,38,0,38,0
11:38:32,18,20,0,20,0,0
11:38:32,18,20,5,20,5,0
11:38:32,0,0,1,0,1,0
11:38:33,21,28,0,28,0,0
11:38:33,28,25,16,25,16,0
11:38:33,0,0,0,0,0,0
11:38:33,0,6,0,6,0,0
11:38:33,25,20,14,20,14,0
11:38:33,7,0,36,0,36,0
11:38:33,0,0,0,0,0,0
11:38:33,10,33,0,33,0,0
11:38:34,9,0,31,0,31,0
11:38:34,0,0,0,0,0,0
11:38:34,13,33,0,33,0,0
11:38:34,42,18,18,18,18,0
11:38:34,0,0,0,0,0,0
11:38:34,0,21,0,21,0,0
11:38:34,35,10,12,10,12,0
11:38:34,0,0,23,0,23,0
11:38:35,0,13,0,13,0,0
11:38:35,18,31,0,31,0,0
11:38:35,11,0,21,0,21,0
11:38:35,0,0,0,0,0,0
11:38:35,8,19,0,19,0,0
11:38:35,30,10,13,10,13,0
11:38:35,0,0,0,0,0,0
11:38:36,0,19,0,19,0,0
11:38:36,23,23,19,23,19,0
11:38:36,1,0,9,0,9,0
11:38:36,0,15,0,15,0,0
11:38:36,20,104,16,104,16,0
11:38:36,0,0,22,0,22,0
11:38:36,0,53,0,53,0,0
11:38:37,11,23,7,23,7,0
11:38:37,35,15,21,15,21,0
11:38:37,0,0,0,0,0,0
11:38:37,0,31,0,31,0,0
11:38:37,36,17,31,17,31,0
11:38:37,0,0,19,0,19,0
11:38:37,1,13,0,13,0,0
11:38:38,60,0,22,0,22,0
11:38:38,0,0,20,0,20,0
11:38:38,40,0,0,0,0,0
11:38:38,29,42,8,42,8,0
11:38:38,14,2,25,2,25,0
11:38:38,0,0,0,0,0,0
11:38:38,15,21,0,21,0,0
11:38:39,28,3,22,3,22,0
11:38:39,0,0,6,0,6,0
11:38:39,0,17,0,17,0,0
11:38:39,0,17,18,17,18,0
11:38:39,0,0,15,0,15,0
11:38:39,0,0,20,0,20,0
11:38:40,27,31,12,31,12,0
11:38:40,3,0,78,0,78,0
11:38:40,0,8,0,8,0,0
11:38:40,6,29,25,29,25,0
11:38:40,13,0,42,0,42,0
11:38:40,0,0,22,0,22,0
11:38:41,0,19,0,19,0,0
11:38:41,30,24,0,24,0,0
11:38:41,0,0,7,0,7,0
11:38:41,0,0,0,0,0,0
11:38:41,26,29,20,29,20,0
11:38:41,12,0,5,0,5,0
11:38:41,0,0,0,0,0,0
11:38:42,21,28,0,28,0,0
11:38:42,6,9,36,9,36,0
11:38:42,0,0,0,0,0,0
11:38:42,8,89,0,89,0,0
11:38:42,25,20,14,20,14,0
11:38:42,0,24,0,24,0,0
11:38:42,0,0,0,0,0,0
11:38:43,21,34,24,34,24,0
11:38:43,9,0,31,0,31,0
11:38:43,0,14,0,14,0,0
11:38:43,13,33,0,33,0,0
11:38:43,12,0,36,0,36,0
11:38:43,0,0,0,0,0,0
11:38:43,47,0,4,0,4,0
11:38:44,35,10,12,10,12,0
11:38:44,16,0,0,0,0,0
11:38:44,0,13,0,13,0,0
11:38:44,77,19,29,19,29,0
11:38:44,11,0,21,0,21,0
11:38:44,0,11,0,11,0,0
11:38:44,8,19,0,19,0,0
11:38:45,0,0,39,0,39,0
11:38:45,0,0,0,0,0,0
11:38:45,0,32,7,32,7,0
11:38:45,23,23,19,23,19,0
11:38:45,0,0,33,0,33,0
11:38:45,0,15,0,15,0,0
11:38:45,26,17,93,17,93,0
11:38:46,0,0,22,0,22,0
11:38:46,0,17,0,17,0,0
11:38:46,11,23,7,23,7,0
11:38:46,7,0,29,0,29,0
11:38:46,0,0,0,0,0,0
11:38:46,36,17,31,17,31,0
11:38:46,36,17,0,17,0,0
11:38:47,1,13,0,13,0,0
11:38:47,1,13,7,13,7,0
11:38:47,0,0,20,0,20,0
11:38:47,6,0,0,0,0,0
11:38:47,29,42,8,42,8,0
11:38:47,0,0,15,0,15,0
11:38:48,0,0,0,0,0,0
11:38:48,17,40,4,40,4,0
11:38:48,28,3,22,3,22,0
11:38:48,0,0,0,0,0,0
11:38:48,0,17,0,17,0,0
11:38:48,29,0,34,0,34,0
11:38:49,0,0,15,0,15,0
11:38:49,6,17,0,17,0,0
11:38:49,27,31,12,31,12,0
11:38:49,0,0,10,0,10,0
11:38:49,0,8,0,8,0,0
11:38:49,13,26,19,26,19,0
11:38:49,13,0,42,0,42,0
11:38:50,0,0,0,0,0,0
11:38:50,0,19,0,19,0,0
11:38:50,37,0,25,0,25,0
11:38:50,0,0,7,0,7,0
11:38:50,14,14,0,14,0,0
11:38:50,26,29,20,29,20,0
11:38:50,0,0,6,0,6,0
11:38:51,0,0,0,0,0,0
11:38:51,24,8,10,8,10,0
11:38:51,6,9,36,9,36,0
11:38:51,0,2,0,2,0,0
11:38:51,8,89,0,89,0,0
11:38:51,28,0,26,0,26,0
11:38:51,0,24,0,24,0,0
11:38:52,10,22,0,22,0,0
11:38:52,21,34,24,34,24,0
11:38:52,0,0,0,0,0,0
11:38:52,0,14,0,14,0,0
11:38:52,22,30,20,30,20,0
11:38:52,12,0,36,0,36,0
11:38:53,0,0,0,0,0,0
11:38:53,47,0,4,0,4,0
11:38:53,0,0,13,0,13,0
11:38:53,16,0,0,0,0,0
11:38:53,22,18,0,18,0,0
11:38:53,77,19,29,19,29,0
11:38:53,0,0,1,0,1,0
11:38:54,0,11,0,11,0,0
11:38:54,30,14,26,14,26,0
11:38:54,0,0,39,0,39,0
11:38:54,0,8,0,8,0,0
11:38:54,0,32,7,32,7,0
11:38:54,7,0,41,0,41,0
11:38:55,0,0,33,0,33,0
11:38:55,14,45,0,45,0,0
11:38:55,26,17,93,17,93,0
11:38:55,0,0,0,0,0,0
11:38:55,0,17,0,17,0,0
11:38:55,29,10,23,10,23,0
11:38:55,7,0,29,0,29,0
11:38:56,0,7,0,7,0,0
11:38:56,17,38,0,38,0,0
11:38:56,0,0,19,0,19,0
11:38:56,0,0,0,0,0,0
11:38:56,11,41,2,41,2,0
11:38:56,35,0,7,0,7,0
11:38:56,0,0,0,0,0,0
11:38:57,6,13,0,13,0,0
11:38:57,20,40,23,40,23,0
11:38:57,0,0,15,0,15,0
11:38:57,0,88,0,88,0,0
11:38:57,17,40,4,40,4,0
11:38:57,0,6,15,6,15,0
11:38:57,0,0,0,0,0,0
11:38:58,15,41,0,41,0,0
11:38:58,29,0,34,0,34,0
11:38:58,0,0,0,0,0,0
11:38:58,6,17,0,17,0,0
11:38:58,12,0,35,0,35,0
11:38:58,0,0,10,0,10,0
11:38:58,50,0,0,0,0,0
11:38:59,13,26,19,26,19,0
11:38:59,39,0,14,0,14,0
11:38:59,0,0,0,0,0,0
11:38:59,41,31,15,31,15,0
11:38:59,37,0,25,0,25,0
11:38:59,0,0,0,0,0,0
11:38:59,14,14,0,14,0,0
11:39:00,0,0,29,0,29,0
11:39:00,0,0,6,0,6,0
11:39:00,0,18,0,18,0,0
11:39:00,24,8,10,8,10,0
11:39:00,0,0,71,0,71,0
11:39:00,0,2,0,2,0,0
11:39:01,32,37,61,37,61,0
11:39:01,28,0,26,0,26,0
11:39:01,0,5,0,5,0,0
11:39:01,10,22,0,22,0,0
11:39:01,6,0,13,0,13,0
11:39:01,0,0,0,0,0,0
11:39:02,22,30,20,30,20,0
11:39:02,22,30,0,30,0,0
11:39:02,0,0,0,0,0,0
11:39:02,36,0,0,0,0,0
11:39:02,0,0,13,0,13,0
11:39:02,0,0,0,0,0,0
11:39:02,22,18,0,18,0,0
11:39:03,26,0,36,0,36,0
11:39:03,0,0,1,0,1,0
11:39:03,8,24,0,24,0,0
11:39:03,30,14,26,14,26,0
11:39:03,0,0,0,0,0,0
11:39:03,0,8,0,8,0,0
11:39:03,24,21,28,21,28,0
11:39:04,7,0,41,0,41,0
11:39:04,0,4,0,4,0,0
11:39:04,14,45,0,45,0,0
11:39:04,6,0,29,0,29,0
11:39:04,0,0,0,0,0,0
11:39:04,13,30,9,30,9,0
11:39:04,29,10,23,10,23,0
11:39:05,0,0,0,0,0,0
11:39:05,0,7,0,7,0,0
11:39:05,39,11,17,11,17,0
11:39:05,0,0,19,0,19,0
11:39:05,0,29,0,29,0,0
11:39:05,11,41,2,41,2,0
11:39:06,0,0,18,0,18,0
11:39:06,0,0,0,0,0,0
11:39:06,20,29,7,29,7,0
11:39:06,20,40,23,40,23,0
11:39:06,0,0,0,0,0,0
11:39:06,0,88,0,88,0,0
11:39:06,28,10,28,10,28,0
11:39:07,0,6,15,6,15,0
11:39:07,3,13,0,13,0,0
11:39:07,15,41,0,41,0,0
11:39:07,0,0,7,0,7,0
11:39:07,0,0,0,0,0,0
11:39:07,15,36,0,36,0,0
11:39:07,12,0,35,0,35,0
11:39:08,0,0,0,0,0,0
11:39:08,50,0,0,0,0,0
11:39:08,31,1,23,1,23,0
11:39:08,39,0,14,0,14,0
11:39:08,3,24,0,24,0,0
11:39:08,41,31,15,31,15,0
11:39:09,0,0,6,0,6,0
11:39:09,0,0,0,0,0,0
11:39:09,34,28,24,28,24,0
11:39:09,0,0,29,0,29,0
11:39:09,0,0,0,0,0,0
11:39:09,0,18,0,18,0,0
11:39:10,20,0,34,0,34,0
11:39:10,0,0,71,0,71,0
11:39:10,2,20,0,20,0,0
11:39:10,32,37,61,37,61,0
11:39:10,0,0,4,0,4,0
11:39:11,0,5,0,5,0,0
11:39:11,29,36,12,36,12,0
11:39:11,6,0,13,0,13,0
11:39:11,0,9,0,9,0,0
11:39:11,13,22,0,22,0,0
11:39:11,13,0,35,0,35,0
11:39:11,0,0,0,0,0,0
11:39:12,10,27,0,27,0,0
11:39:12,36,30,0,30,0,0
11:39:12,0,0,0,0,0,0
11:39:12,0,0,0,0,0,0
11:39:12,18,62,24,62,24,0
11:39:12,26,0,36,0,36,0
11:39:13,0,58,0,58,0,0
11:39:13,8,24,0,24,0,0
11:39:13,17,0,26,0,26,0
11:39:13,0,0,0,0,0,0
11:39:13,17,22,0,22,0,0
11:39:13,24,21,28,21,28,0
11:39:13,0,0,0,0,0,0
11:39:14,0,4,0,4,0,0
11:39:14,59,0,18,0,18,0
11:39:14,6,0,29,0,29,0
11:39:14,47,3,0,3,0,0
11:39:14,13,30,9,30,9,0
11:39:14,63,0,28,0,28,0
11:39:15,0,0,0,0,0,0
11:39:15,23,46,1,46,1,0
11:39:15,39,11,17,11,17,0
11:39:15,0,0,0,0,0,0
11:39:15,0,29,0,29,0,0
11:39:15,0,20,14,20,14,0
11:39:16,0,0,18,0,18,0
11:39:16,0,15,35,15,35,0
11:39:16,20,29,7,29,7,011:39:21,0,0,88,0,88,0
11:39:21,0,0,0,0,0,0
11:39:21,25,21,37,21,37,0
11:39:21,28,10,28,10,28,0
11:39:21,0,0,0,0,0,0
11:39:22,3,13,0,13,0,0
11:39:22,0,0,7,0,7,0
11:39:22,0,0,7,0,7,0
11:39:22,15,36,0,36,0,0
11:39:22,15,36,0,36,0,0
11:39:22,0,0,0,0,0,0
11:39:23,21,0,0,0,0,0
11:39:23,31,1,23,1,23,0
11:39:23,0,1,0,1,0,0
11:39:23,3,24,0,24,0,0
11:39:23,34,5,24,5,24,0
11:39:23,0,0,6,0,6,0
11:39:23,0,16,0,16,0,0
11:39:24,34,28,24,28,24,0
11:39:24,0,0,21,0,21,0
11:39:24,0,0,0,0,0,0
11:39:24,23,28,16,28,16,0
11:39:24,20,0,34,0,34,0
11:39:24,0,0,0,0,0,0
11:39:24,2,20,0,20,0,0
11:39:25,21,0,18,0,18,0
11:39:25,0,0,4,0,4,0
11:39:25,10,15,0,15,0,0
11:39:25,29,36,12,36,12,0
11:39:25,0,0,0,0,0,0
11:39:25,0,9,0,9,0,0
11:39:26,33,41,15,41,15,0
11:39:26,13,0,35,0,35,0
11:39:26,0,2,0,2,0,0
11:39:26,10,27,0,27,0,0
11:39:26,10,0,26,0,26,0
11:39:26,0,0,0,0,0,0
11:39:27,10,22,0,22,0,0
11:39:27,18,62,24,62,24,0
11:39:27,0,0,0,0,0,0
11:39:27,0,58,0,58,0,0
11:39:27,15,20,23,20,23,0
11:39:27,17,0,26,0,26,0
11:39:27,0,0,0,0,0,0
11:39:28,17,22,0,22,0,0
11:39:28,24,0,26,0,26,0
11:39:28,0,0,0,0,0,0
11:39:28,5,20,0,20,0,0
11:39:28,59,0,18,0,18,0
11:39:28,0,0,0,0,0,0
11:39:28,47,3,0,3,0,0
11:39:29,21,29,19,29,19,0
11:39:29,63,0,28,0,28,0
11:39:29,0,9,0,9,0,0
11:39:29,23,46,1,46,1,0
11:39:29,6,0,23,0,23,0
11:39:29,0,0,0,0,0,0
11:39:30,12,24,0,24,0,0
11:39:30,0,20,14,20,14,0
11:39:30,0,0,0,0,0,0
11:39:30,0,15,35,15,35,0
11:39:30,29,6,23,6,23,0
11:39:31,0,0,88,0,88,0
11:39:31,0,5,0,5,0,0
11:39:31,25,21,37,21,37,0
11:39:31,0,0,24,0,24,0
11:39:31,0,0,0,0,0,0
11:39:31,31,33,0,33,0,0
11:39:32,35,9,0,9,0,0
11:39:32,0,0,0,0,0,0
11:39:32,0,20,0,20,0,0
11:39:32,26,0,28,0,28,0
11:39:32,0,0,0,0,0,0
11:39:32,4,20,0,20,0,0
11:39:32,21,38,0,38,0,0
11:39:33,1,0,22,0,22,0
11:39:33,0,1,0,1,0,0
11:39:33,17,97,17,97,17,0
11:39:33,34,5,24,5,24,0
11:39:33,0,57,0,57,0,0
11:39:33,0,16,0,16,0,0
11:39:34,23,17,31,17,31,0
11:39:34,0,0,21,0,21,0
11:39:34,0,23,0,23,0,0
11:39:34,23,28,16,28,16,0
11:39:34,0,0,9,0,9,0
11:39:34,0,0,0,0,0,0
11:39:34,67,0,1,0,1,0
11:39:35,21,0,18,0,18,0
11:39:35,33,0,0,0,0,0
11:39:35,10,15,0,15,0,0
11:39:35,63,0,34,0,34,0
11:39:35,0,0,0,0,0,0
11:39:35,0,29,0,29,0,0
11:39:36,33,41,15,41,15,0
11:39:36,0,0,8,0,8,0
11:39:36,0,2,0,2,0,0
11:39:36,0,39,19,39,19,0
11:39:36,10,0,26,0,26,0
11:39:37,0,4,0,4,0,0
11:39:37,10,22,0,22,0,0
11:39:37,5,0,99,0,99,0
11:39:37,0,0,0,0,0,0
11:39:37,7,32,10,32,10,0
11:39:37,15,20,23,20,23,0
11:39:37,0,0,7,0,7,0
11:39:38,0,0,0,0,0,0
11:39:38,24,0,26,0,26,0
11:39:38,24,0,0,0,0,0
11:39:38,5,20,0,20,0,0
11:39:38,5,20,8,20,8,0
11:39:38,0,0,0,0,0,0
11:39:39,15,0,0,0,0,0
11:39:39,21,29,19,29,19,0
11:39:39,0,0,0,0,0,0
11:39:39,0,9,0,9,0,0
11:39:39,46,19,27,19,27,0
11:39:39,6,0,23,0,23,0
11:39:39,0,0,0,0,0,0
11:39:40,12,24,0,24,0,0
11:39:40,6,0,6,0,6,0
11:39:40,0,0,0,0,0,0
11:39:40,10,19,1,19,1,0
11:39:40,29,6,23,6,23,0
11:39:40,0,0,0,0,0,0
11:39:41,0,5,0,5,0,0
11:39:41,24,7,25,7,25,0
11:39:41,0,0,24,0,24,0
11:39:41,0,8,0,8,0,0
11:39:41,31,33,0,33,0,0
11:39:41,9,0,12,0,12,0
11:39:42,0,0,0,0,0,0
11:39:42,25,30,10,30,10,0
11:39:42,26,0,28,0,28,0
11:39:42,0,0,0,0,0,0
11:39:42,4,20,0,20,0,0
11:39:42,27,4,18,4,18,0
11:39:42,1,0,22,0,22,0
11:39:43,0,22,0,22,0,0
11:39:43,17,97,17,97,17,0
11:39:43,0,0,35,0,35,0
11:39:43,0,57,0,57,0,0
11:39:43,20,34,8,34,8,0
11:39:43,23,17,31,17,31,0
11:39:44,0,0,0,0,0,0
11:39:44,0,23,0,23,0,0
11:39:44,29,0,26,0,26,0
11:39:44,0,0,9,0,9,0
11:39:44,0,24,0,24,0,0
11:39:44,67,0,1,0,1,0
11:39:44,0,0,10,0,10,0
11:39:45,33,0,0,0,0,0
11:39:45,18,24,15,24,15,0
11:39:45,63,0,34,0,34,0
11:39:45,0,0,0,0,0,0
11:39:45,0,29,0,29,0,0
11:39:45,28,0,39,0,39,0
11:39:45,0,0,8,0,8,0
11:39:46,7,24,0,24,0,0
11:39:46,0,39,19,39,19,0
11:39:46,0,0,6,0,6,0
11:39:46,0,4,0,4,0,0
11:39:46,23,25,28,25,28,0
11:39:46,5,0,99,0,99,0
11:39:47,0,0,0,0,0,0
11:39:47,7,32,10,32,10,0
11:39:47,22,0,30,0,30,0
11:39:47,0,0,7,0,7,0
11:39:47,9,36,0,36,0,0
11:39:48,33,26,0,26,0,0
11:39:48,0,0,0,0,0,0
11:39:48,0,1,0,1,0,0
11:39:48,37,29,24,29,24,0
11:39:48,3,0,8,0,8,0
11:39:48,0,0,0,0,0,0
11:39:49,15,18,0,18,0,0
11:39:49,14,0,17,0,17,0
11:39:49,0,0,0,0,0,0
11:39:49,19,77,0,77,0,0
11:39:49,46,19,27,19,27,0
11:39:49,0,40,0,40,0,0
11:39:50,0,0,0,0,0,0
11:39:50,29,42,12,42,12,0
11:39:50,6,0,6,0,6,0
11:39:50,0,12,0,12,0,0
11:39:50,10,19,1,19,1,0
11:39:50,8,0,31,0,31,0
11:39:51,0,0,0,0,0,0
11:39:51,61,0,0,0,0,0
11:39:51,24,7,25,7,25,0
11:39:51,37,0,0,0,0,0
11:39:51,0,8,0,8,0,0
11:39:51,73,10,26,10,26,0
11:39:52,9,0,12,0,12,0
11:39:52,0,16,0,16,0,0
11:39:52,25,30,10,30,10,0
11:39:52,0,0,24,0,24,0
11:39:52,0,0,0,0,0,0
11:39:52,0,31,32,31,32,0
11:39:53,27,4,18,4,18,0
11:39:53,0,0,30,0,30,0
11:39:53,0,22,0,22,0,0
11:39:53,13,3,80,3,80,0
11:39:53,0,0,35,0,35,0
11:39:53,0,6,4,6,4,0
11:39:54,20,34,8,34,8,0
11:39:54,0,0,27,0,27,0
11:39:54,0,0,0,0,0,0
11:39:54,29,0,26,0,26,0
11:39:54,29,0,0,0,0,0
11:39:54,0,24,0,24,0,0
11:39:55,0,24,2,24,2,0
11:39:55,0,0,10,0,10,0
11:39:55,6,0,0,0,0,0
11:39:55,18,24,15,24,15,0
11:39:55,0,0,0,0,0,0
11:39:55,0,0,0,0,0,0
11:39:55,24,23,14,23,14,0
11:39:56,28,0,39,0,39,0
11:39:56,0,7,0,7,0,0
11:39:56,7,24,0,24,0,0
11:39:56,13,0,31,0,31,0
11:39:56,0,0,6,0,6,0
11:39:56,2,13,0,13,0,0
11:39:57,23,25,28,25,28,0
11:39:57,0,0,6,0,6,0
11:39:57,0,0,0,0,0,0
11:39:57,32,24,11,24,11,0
11:39:57,22,0,30,0,30,0
11:39:57,0,0,0,0,0,0
11:39:58,9,36,0,36,0,0
11:39:58,16,0,30,0,30,0
11:39:58,0,0,0,0,0,0
11:39:58,8,32,0,32,0,0
11:39:58,37,29,24,29,24,0
11:39:59,0,0,9,0,9,0
11:39:59,0,0,0,0,0,0
11:39:59,30,25,14,25,14,0
11:39:59,14,0,17,0,17,0
11:39:59,0,1,0,1,0,0
11:39:59,19,77,0,77,0,0
11:39:59,20,0,34,0,34,0
11:39:59,0,40,0,40,0,0
11:40:00,14,28,0,28,0,0
11:40:00,29,42,12,42,12,0
11:40:00,0,0,0,0,0,0
11:40:00,0,12,0,12,0,0
11:40:00,23,25,16,25,16,0
11:40:00,8,0,31,0,31,0
11:40:01,0,10,0,10,0,0
11:40:01,61,0,0,0,0,0
11:40:01,9,0,35,0,35,0
11:40:01,37,0,0,0,0,0
11:40:01,11,34,5,34,5,0
11:40:01,73,10,26,10,26,0
11:40:01,0,0,0,0,0,0
11:40:01,0,16,0,16,0,0
11:40:02,34,10,14,10,14,0
11:40:02,0,0,24,0,24,0
11:40:02,1,7,0,7,0,0
11:40:02,0,31,32,31,32,0
11:40:02,0,0,21,0,21,0
11:40:02,0,0,30,0,30,0
11:40:03,20,32,2,32,2,0
11:40:03,13,3,80,3,80,0
11:40:03,0,0,0,0,0,0
11:40:03,0,6,4,6,4,0
11:40:03,29,4,38,4,38,0
11:40:04,0,0,27,0,27,0
11:40:04,0,24,0,24,0,0
11:40:04,26,32,0,32,0,0
11:40:04,0,0,11,0,11,0
11:40:04,0,0,0,0,0,0
11:40:04,31,43,0,43,0,0
11:40:05,20,0,2,0,2,0
11:40:05,0,0,0,0,0,0
11:40:05,6,10,0,10,0,0
11:40:05,36,9,35,9,35,0
11:40:05,0,0,0,0,0,0
11:40:05,0,71,0,71,0,0
11:40:06,24,23,14,23,14,0
11:40:06,0,26,24,26,24,0
11:40:06,0,7,0,7,0,0
11:40:06,28,21,18,21,18,0
11:40:06,13,0,31,0,31,0
11:40:06,0,0,0,0,0,0
11:40:06,2,13,0,13,0,0
11:40:07,30,0,31,0,31,0
11:40:07,0,0,6,0,6,0
11:40:07,39,0,0,0,0,0
11:40:07,32,24,11,24,11,0
11:40:07,39,0,5,0,5,0
11:40:07,0,0,0,0,0,0
11:40:07,60,20,13,20,13,0
11:40:08,16,0,30,0,30,0
11:40:08,0,4,0,4,0,0
11:40:08,8,32,0,32,0,0
11:40:08,0,0,25,0,25,0
11:40:08,0,0,9,0,9,0
11:40:08,0,10,0,10,0,0
11:40:09,30,25,14,25,14,0
11:40:09,0,0,44,0,44,0
11:40:09,0,1,0,1,0,0
11:40:09,30,31,62,31,62,0
11:40:09,20,0,34,0,34,0
11:40:09,0,6,0,6,0,0
11:40:09,14,28,0,28,0,0
11:40:10,7,0,37,0,37,0
11:40:10,0,0,0,0,0,0
11:40:10,23,25,16,25,16,0
11:40:10,23,25,0,25,0,0
11:40:10,0,10,0,10,0,0
11:40:10,43,10,11,10,11,0
11:40:10,9,0,35,0,35,0
11:40:11,0,0,0,0,0,0
11:40:11,11,34,5,34,5,0
11:40:11,3,0,35,0,35,0
11:40:11,0,0,0,0,0,0
11:40:11,8,32,0,32,0,0
11:40:11,34,10,14,10,14,0
11:40:12,0,0,0,0,0,0
11:40:12,1,7,0,7,0,0
11:40:12,32,9,19,9,19,0
11:40:12,0,0,21,0,21,0
11:40:12,0,13,0,13,0,0
11:40:12,20,32,2,32,2,0
11:40:13,0,0,15,0,15,0
