time,ir,red,green,spo2,hr,temp
11:35:08,15,11,31,11,31,0
11:35:08,0,0,13,0,13,0
11:35:08,0,15,0,15,0,0
11:35:08,26,39,9,39,9,0
11:35:09,0,0,36,0,36,0
11:35:09,0,0,0,0,0,0
11:35:09,19,40,8,40,8,0
11:35:09,34,0,35,0,35,0
11:35:09,0,0,0,0,0,0
11:35:09,0,23,0,23,0,0
11:35:09,29,12,17,12,17,0
11:35:10,0,0,26,0,26,0
11:35:10,3,14,0,14,0,0
11:35:10,24,32,12,32,12,0
11:35:10,0,0,31,0,31,0
11:35:10,0,0,0,0,0,0
11:35:10,21,32,0,32,0,0
11:35:10,29,64,27,64,27,0
11:35:10,0,0,0,0,0,0
11:35:11,7,96,0,96,0,0
11:35:11,21,19,27,19,27,0
11:35:11,0,0,12,0,12,0
11:35:11,1,16,0,16,0,0
11:35:11,31,38,7,38,7,0
11:35:11,0,0,10,0,10,0
11:35:11,0,0,0,0,0,0
11:35:11,34,26,5,26,5,0
11:35:11,56,0,22,0,22,0
11:35:12,0,0,0,0,0,0
11:35:12,59,0,0,0,0,0
11:35:12,25,0,30,0,30,0
11:35:12,23,0,7,0,7,0
11:35:12,9,17,0,17,0,0
11:35:12,21,16,30,16,30,0
11:35:12,0,0,4,0,4,0
11:35:12,0,0,0,0,0,0
11:35:12,22,28,14,28,14,0
11:35:13,0,0,37,0,37,0
11:35:13,0,2,0,2,0,0
11:35:13,0,24,26,24,26,0
11:35:13,23,0,26,0,26,0
11:35:13,0,0,66,0,66,0
11:35:13,1,13,0,13,0,0
11:35:13,30,25,44,25,44,0
11:35:13,0,0,20,0,20,0
11:35:13,0,17,0,17,0,0
11:35:14,25,21,16,21,16,0
11:35:14,15,0,2,0,2,0
11:35:14,0,4,0,4,0,0
11:35:14,18,22,0,22,0,0
11:35:14,15,0,35,0,35,0
11:35:14,0,0,0,0,0,0
11:35:14,4,25,0,25,0,0
11:35:14,38,18,15,18,15,0
11:35:14,0,0,3,0,3,0
11:35:15,0,5,0,5,0,0
11:35:15,40,74,30,74,30,0
11:35:15,3,0,35,0,35,0
11:35:15,0,80,0,80,0,0
11:35:15,30,32,0,32,0,0
11:35:15,16,2,42,2,42,0
11:35:15,0,0,0,0,0,0
11:35:15,23,20,0,20,0,0
11:35:16,15,11,31,11,31,0
11:35:16,0,0,0,0,0,0
11:35:16,0,15,0,15,0,0
11:35:16,46,0,21,0,21,0
11:35:16,0,0,36,0,36,0
11:35:16,52,0,0,0,0,0
11:35:16,19,40,8,40,8,0
11:35:16,29,0,34,0,34,0
11:35:16,0,0,0,0,0,0
11:35:17,29,27,8,27,8,0
11:35:17,29,12,17,12,17,0
11:35:17,0,0,0,0,0,0
11:35:17,3,14,0,14,0,0
11:35:17,0,25,26,25,26,0
11:35:17,0,0,31,0,31,0
11:35:17,0,10,2,10,2,0
11:35:17,21,32,0,32,0,0
11:35:18,0,0,74,0,74,0
11:35:18,0,0,0,0,0,0
11:35:18,15,38,51,38,51,0
11:35:18,21,19,27,19,27,0
11:35:18,0,0,0,0,0,0
11:35:18,1,16,0,16,0,0
11:35:18,0,0,10,0,10,0
11:35:18,0,0,10,0,10,0
11:35:18,34,26,5,26,5,0
11:35:19,34,26,0,26,0,0
11:35:19,0,0,0,0,0,0
11:35:19,24,0,0,0,0,0
11:35:19,25,0,30,0,30,0
11:35:19,0,0,0,0,0,0
11:35:19,9,17,0,17,0,0
11:35:19,28,4,20,4,20,0
11:35:19,0,0,4,0,4,0
11:35:20,0,14,0,14,0,0
11:35:20,22,28,14,28,14,0
11:35:20,0,0,14,0,14,0
11:35:20,0,2,0,2,0,0
11:35:20,43,22,9,22,9,0
11:35:20,23,0,26,0,26,0
11:35:20,0,0,0,0,0,0
11:35:20,1,13,0,13,0,0
11:35:21,27,0,29,0,29,0
11:35:21,0,0,20,0,20,0
11:35:21,2,18,0,18,0,0
11:35:21,25,21,16,21,16,0
11:35:21,0,0,16,0,16,0
11:35:21,0,4,0,4,0,0
11:35:21,34,32,17,32,17,0
11:35:22,15,0,35,0,35,0
11:35:22,0,0,0,0,0,0
11:35:22,4,25,0,25,0,0
11:35:22,12,0,32,0,32,0
11:35:22,0,0,3,0,3,0
11:35:22,11,25,1,25,1,0
11:35:22,40,74,30,74,30,0
11:35:22,0,0,1,0,1,0
11:35:23,0,80,0,80,0,0
11:35:23,23,34,5,34,5,0
11:35:23,16,2,42,2,42,0
11:35:23,0,0,0,0,0,0
11:35:23,23,20,0,20,0,0
11:35:23,15,0,34,0,34,0
11:35:23,0,0,0,0,0,0
11:35:23,6,22,0,22,0,0
11:35:24,46,0,21,0,21,0
11:35:24,0,0,0,0,0,0
11:35:24,52,0,0,0,0,0
11:35:24,28,18,22,18,22,0
11:35:24,29,0,34,0,34,0
11:35:24,0,7,0,7,0,0
11:35:24,29,27,8,27,8,0
11:35:24,4,0,31,0,31,0
11:35:25,0,0,0,0,0,0
11:35:25,35,35,3,35,3,0
11:35:25,0,25,26,25,26,0
11:35:25,0,0,0,0,0,0
11:35:25,0,10,2,10,2,0
11:35:25,31,21,14,21,14,0
11:35:25,0,0,74,0,74,0
11:35:26,0,18,0,18,0,0
11:35:26,15,38,51,38,51,0
11:35:26,0,0,21,0,21,0
11:35:26,0,0,0,0,0,0
11:35:26,26,39,0,39,0,0
11:35:26,40,9,12,9,12,0
11:35:26,0,0,0,0,0,0
11:35:26,0,19,0,19,0,0
11:35:26,22,15,24,15,24,0
11:35:27,0,0,0,0,0,0
11:35:27,0,8,0,8,0,0
11:35:27,24,35,0,35,0,0
11:35:27,0,0,21,0,21,0
11:35:27,0,0,0,0,0,0
11:35:27,22,79,23,79,23,0
11:35:27,28,4,20,4,20,0
11:35:27,0,49,0,49,0,0
11:35:28,0,14,0,14,0,0
11:35:28,18,7,24,7,24,0
11:35:28,0,0,14,0,14,0
11:35:28,0,33,0,33,0,0
11:35:28,43,22,9,22,9,0
11:35:28,0,0,16,0,16,0
11:35:28,0,0,0,0,0,0
11:35:28,87,0,15,0,15,0
11:35:29,27,0,29,0,29,0
11:35:29,32,0,0,0,0,0
11:35:29,2,18,0,18,0,0
11:35:29,101,0,37,0,37,0
11:35:29,0,0,16,0,16,0
11:35:29,34,30,0,30,0,0
11:35:29,34,32,17,32,17,0
11:35:29,0,0,5,0,5,0
11:35:30,0,0,0,0,0,0
11:35:30,0,35,11,35,11,0
11:35:30,12,0,32,0,32,0
11:35:30,0,0,2,0,2,0
11:35:30,11,25,1,25,1,0
11:35:30,0,0,94,0,94,0
11:35:30,0,0,1,0,1,0
11:35:30,10,25,36,25,36,0
11:35:31,23,34,5,34,5,0
11:35:31,0,0,14,0,14,0
11:35:31,0,0,0,0,0,0
11:35:31,15,0,34,0,34,0
11:35:31,15,0,34,0,34,0
11:35:31,6,22,0,22,0,0
11:35:31,6,22,0,22,0,0
11:35:31,0,0,0,0,0,0
11:35:32,23,0,0,0,0,0
11:35:32,28,18,22,18,22,0
11:35:32,0,0,0,0,0,0
11:35:32,0,7,0,7,0,0
11:35:32,31,17,16,17,16,0
11:35:32,4,0,31,0,31,0
11:35:32,0,11,0,11,0,0
11:35:33,35,35,3,35,3,0
11:35:33,3,0,34,0,34,0
11:35:33,0,0,0,0,0,0
11:35:33,12,37,7,37,7,0
11:35:33,31,21,14,21,14,0
11:35:33,0,0,0,0,0,0
11:35:33,0,18,0,18,0,0
11:35:33,29,16,18,16,18,0
11:35:34,0,0,21,0,21,0
11:35:34,3,22,0,22,0,0
11:35:34,26,39,0,39,0,0
11:35:34,13,0,20,0,20,0
11:35:34,0,0,0,0,0,0
11:35:34,17,23,20,23,20,0
11:35:34,22,15,24,15,24,0
11:35:35,0,0,0,0,0,0
11:35:35,0,8,0,8,0,0
11:35:35,20,2,34,2,34,0
11:35:35,0,0,21,0,21,0
11:35:35,0,16,0,16,0,0
11:35:35,22,79,23,79,23,0
11:35:35,0,0,23,0,23,0
11:35:35,0,49,0,49,0,0
11:35:36,27,28,11,28,11,0
11:35:36,18,7,24,7,24,0
11:35:36,0,0,0,0,0,0
11:35:36,0,33,0,33,0,0
11:35:36,32,1,28,1,28,0
11:35:36,0,0,16,0,16,0
11:35:36,0,8,0,8,0,0
11:35:36,87,0,15,0,15,0
11:35:37,0,0,0,0,0,0
11:35:37,32,0,0,0,0,0
11:35:37,21,22,20,22,20,0
11:35:37,101,0,37,0,37,0
11:35:37,0,0,0,0,0,0
11:35:37,34,30,0,30,0,0
11:35:37,30,2,22,2,22,0
11:35:37,0,0,5,0,5,0
11:35:38,0,27,0,27,0,0
11:35:38,0,35,11,35,11,0
11:35:38,0,0,2,0,2,0
11:35:38,0,0,2,0,2,0
11:35:38,32,41,4,41,4,0
11:35:38,0,0,94,0,94,0
11:35:38,0,0,0,0,0,0
11:35:38,10,25,36,25,36,0
11:35:38,14,0,26,0,26,0
11:35:39,0,0,14,0,14,0
11:35:39,6,18,0,18,0,0
11:35:39,32,27,0,27,0,0
11:35:39,0,0,2,0,2,0
11:35:39,0,14,0,14,0,0
11:35:39,26,30,25,30,25,0
11:35:39,26,0,0,0,0,0
11:35:39,0,0,0,0,0,0
11:35:40,23,27,0,27,0,0
11:35:40,28,0,24,0,24,0
11:35:40,0,0,0,0,0,0
11:35:40,23,84,0,84,0,0
11:35:40,31,17,16,17,16,0
11:35:40,0,20,0,20,0,0
11:35:40,0,11,0,11,0,0
11:35:40,34,38,23,38,23,0
11:35:41,3,0,34,0,34,0
11:35:41,0,12,0,12,0,0
11:35:41,12,37,7,37,7,0
11:35:41,0,0,39,0,39,0
11:35:41,0,0,0,0,0,0
11:35:41,35,0,0,0,0,0
11:35:41,29,16,18,16,18,0
11:35:41,29,0,0,0,0,0
11:35:41,3,22,0,22,0,0
11:35:42,82,14,25,14,25,0
11:35:42,13,0,20,0,20,0
11:35:42,2,5,0,5,0,0
11:35:42,17,23,20,23,20,0
11:35:42,0,0,32,0,32,0
11:35:42,0,0,0,0,0,0
11:35:42,0,26,13,26,13,0
11:35:42,20,2,34,2,34,0
11:35:43,0,0,46,0,46,0
11:35:43,0,16,0,16,0,0
11:35:43,20,14,96,14,96,0
11:35:43,0,0,23,0,23,0
11:35:43,0,11,15,11,15,0
11:35:43,27,28,11,28,11,0
11:35:43,0,0,31,0,31,0
11:35:43,0,0,0,0,0,0
11:35:44,32,1,28,1,28,0
11:35:44,32,1,0,1,0,0
11:35:44,0,8,0,8,0,0
11:35:44,0,8,0,8,0,0
11:35:44,0,0,0,0,0,0
11:35:44,0,0,0,0,0,0
11:35:44,21,22,20,22,20,0
11:35:44,0,0,19,0,19,0
11:35:45,0,0,0,0,0,0
11:35:45,13,35,3,35,3,0
11:35:45,30,2,22,2,22,0
11:35:45,0,0,0,0,0,0
11:35:45,0,27,0,27,0,0
11:35:45,25,2,17,2,17,0
11:35:45,0,0,2,0,2,0
11:35:45,4,10,0,10,0,0
11:35:46,32,41,4,41,4,0
11:35:46,0,0,14,0,14,0
11:35:46,0,0,0,0,0,0
11:35:46,26,34,15,34,15,0
11:35:46,14,0,26,0,26,0
11:35:46,0,0,0,0,0,0
11:35:46,6,18,0,18,0,0
11:35:47,30,0,25,0,25,0
11:35:47,0,0,2,0,2,0
11:35:47,7,27,0,27,0,0
11:35:47,26,30,25,30,25,0
11:35:47,0,0,8,0,8,0
11:35:47,0,0,0,0,0,0
11:35:47,20,14,23,14,23,0
11:35:48,28,0,24,0,24,0
11:35:48,0,3,0,3,0,0
11:35:48,23,84,0,84,0,0
11:35:48,18,0,35,0,35,0
11:35:48,0,20,0,20,0,0
11:35:48,11,22,0,22,0,0
11:35:48,34,38,23,38,23,0
11:35:48,0,0,0,0,0,0
11:35:49,0,12,0,12,0,0
11:35:49,28,29,8,29,8,0
11:35:49,0,0,39,0,39,0
11:35:49,0,3,0,3,0,0
11:35:49,35,0,0,0,0,0
11:35:49,7,0,24,0,24,0
11:35:49,29,0,0,0,0,0
11:35:49,16,20,0,20,0,0
11:35:50,82,14,25,14,25,0
11:35:50,0,0,0,0,0,0
11:35:50,2,5,0,5,0,0
11:35:50,27,31,19,31,19,0
11:35:50,0,0,32,0,32,0
11:35:50,0,11,0,11,0,0
11:35:50,0,26,13,26,13,0
11:35:50,0,0,18,0,18,0
11:35:50,0,0,46,0,46,0
11:35:51,24,46,1,46,1,0
11:35:51,20,14,96,14,96,0
11:35:51,0,0,0,0,0,0
11:35:51,0,11,15,11,15,0
11:35:51,21,12,30,12,30,0
11:35:51,0,0,31,0,31,0
11:35:51,7,19,0,19,0,0
11:35:51,24,34,0,34,0,0
11:35:52,0,0,13,0,13,0
11:35:52,0,0,0,0,0,0
11:35:52,27,32,0,32,0,0
11:35:52,29,1,0,1,0,0
11:35:52,0,0,0,0,0,0
11:35:52,0,10,0,10,0,0
11:35:52,45,52,34,52,34,0
11:35:52,0,0,19,0,19,0
11:35:53,0,60,0,60,0,0
11:35:53,13,35,3,35,3,0
11:35:53,0,33,17,33,17,0
11:35:53,0,0,0,0,0,0
11:35:53,32,41,17,41,17,0
11:35:53,25,2,17,2,17,0
11:35:53,0,0,0,0,0,0
11:35:53,4,10,0,10,0,0
11:35:54,15,0,22,0,22,0
11:35:54,0,0,14,0,14,0
11:35:54,34,0,0,0,0,0
11:35:54,26,34,15,34,15,0
11:35:54,38,0,11,0,11,0
11:35:54,0,0,0,0,0,0
11:35:54,61,25,13,25,13,0
11:35:54,30,0,25,0,25,0
11:35:55,0,0,0,0,0,0
11:35:55,7,27,0,27,0,0
11:35:55,0,0,29,0,29,0
11:35:55,0,0,8,0,8,0
11:35:55,0,21,0,21,0,0
11:35:55,20,14,23,14,23,0
11:35:55,0,0,48,0,48,0
11:35:55,0,3,0,3,0,0
11:35:56,22,23,90,23,90,0
11:35:56,18,0,35,0,35,0
11:35:56,0,0,0,0,0,0
11:35:56,11,22,0,22,0,0
11:35:56,23,0,32,0,32,0
11:35:56,0,0,0,0,0,0
11:35:56,28,29,8,29,8,0
11:35:56,28,29,0,29,0,0
11:35:57,0,3,0,3,0,0
11:35:57,0,3,0,3,0,0
11:35:57,7,0,24,0,24,0
11:35:57,0,8,0,8,0,0
11:35:57,16,20,0,20,0,0
11:35:57,0,0,26,0,26,0
11:35:57,0,0,0,0,0,0
11:35:57,21,30,1,30,1,0
11:35:58,27,31,19,31,19,0
11:35:58,0,0,0,0,0,0
11:35:58,0,11,0,11,0,0
11:35:58,33,20,23,20,23,0
11:35:58,0,0,18,0,18,0
11:35:58,0,20,0,20,0,0
11:35:58,24,46,1,46,1,0
11:35:59,2,0,29,0,29,0
11:35:59,0,0,0,0,0,0
11:35:59,19,35,0,35,0,0
11:35:59,21,12,30,12,30,0
11:35:59,0,0,0,0,0,0
11:35:59,7,19,0,19,0,0
11:35:59,30,8,32,8,32,0
11:35:59,0,0,13,0,13,0
11:36:00,0,9,0,9,0,0
11:36:00,27,32,0,32,0,0
11:36:00,0,0,17,0,17,0
11:36:00,0,0,0,0,0,0
11:36:00,12,28,16,28,16,0
11:36:00,45,52,34,52,34,0
11:36:00,0,0,0,0,0,0
11:36:00,0,60,0,60,0,0
11:36:01,23,13,28,13,28,0
11:36:01,0,33,17,33,17,0
11:36:01,0,15,0,15,0,0
11:36:01,32,41,17,41,17,0
11:36:01,0,0,26,0,26,0
11:36:01,0,0,0,0,0,0
11:36:01,25,19,1,19,1,0
11:36:01,15,0,22,0,22,0
11:36:02,0,0,0,0,0,0
11:36:02,34,0,0,0,0,0
11:36:02,22,18,23,18,23,0
11:36:02,38,0,11,0,11,0
11:36:02,6,9,0,9,0,0
11:36:02,61,25,13,25,13,0
11:36:02,0,0,10,0,10,0
11:36:02,0,0,0,0,0,0
11:36:03,25,32,16,32,16,0
11:36:03,0,0,29,0,29,0
11:36:03,0,0,0,0,0,0
11:36:03,0,21,0,21,0,0
11:36:03,22,1,30,1,30,0
11:36:03,0,0,48,0,48,0
11:36:03,15,34,0,34,0,0
11:36:04,22,23,90,23,90,0
11:36:04,0,0,9,0,9,0
11:36:04,0,0,0,0,0,0
11:36:04,34,32,21,32,21,0
11:36:04,23,0,32,0,32,0
11:36:04,0,5,0,5,0,0
11:36:04,12,29,0,29,0,0
11:36:04,27,0,36,0,36,0
11:36:05,0,0,0,0,0,0
11:36:05,12,39,0,39,0,0
11:36:05,39,17,0,17,0,0
11:36:05,0,0,0,0,0,0
11:36:05,0,8,0,8,0,0
11:36:05,23,60,18,60,18,0
11:36:05,0,0,26,0,26,0
11:36:05,0,57,0,57,0,0
11:36:06,21,30,1,30,1,0
11:36:06,22,0,16,0,16,0
11:36:06,0,0,0,0,0,0
11:36:06,7,35,0,35,0,0
11:36:06,33,20,23,20,23,0
11:36:06,0,0,0,0,0,0
11:36:06,0,20,0,20,0,0
11:36:06,38,0,20,0,20,0
11:36:07,2,0,29,0,29,0
11:36:07,20,0,0,0,0,0
11:36:07,19,35,0,35,0,0
11:36:07,79,0,35,0,35,0
11:36:07,0,0,0,0,0,0
11:36:07,44,30,3,30,3,0
11:36:07,30,8,32,8,32,0
11:36:07,0,0,0,0,0,0
11:36:08,0,9,0,9,0,0
11:36:08,0,13,31,13,31,0
11:36:08,0,0,17,0,17,0
11:36:08,0,10,0,10,0,0
11:36:08,12,28,16,28,16,0
11:36:08,0,0,86,0,86,0
11:36:08,0,0,0,0,0,0
11:36:08,9,39,78,39,78,0
11:36:09,23,13,28,13,28,0
11:36:09,0,0,0,0,0,0
11:36:09,0,15,0,15,0,0
11:36:09,23,4,21,4,21,0
11:36:09,0,0,26,0,26,0
11:36:09,25,19,1,19,1,0
11:36:09,25,19,0,19,0,0
11:36:09,0,0,0,0,0,0
11:36:10,0,0,0,0,0,0
11:36:10,22,18,23,18,23,0
11:36:10,0,18,0,18,0,0
11:36:10,6,9,0,9,0,0
11:36:10,24,6,30,6,30,0
11:36:10,0,0,10,0,10,0
11:36:10,0,12,0,12,0,0
11:36:10,25,32,16,32,16,0
11:36:11,0,0,4,0,4,0
11:36:11,0,0,0,0,0,0
11:36:11,17,45,11,45,11,0
11:36:11,22,1,30,1,30,0
11:36:11,0,0,0,0,0,0
11:36:11,15,34,0,34,0,0
11:36:11,17,0,29,0,29,0
11:36:12,0,0,9,0,9,0
11:36:12,6,28,0,28,0,0
11:36:12,34,32,21,32,21,0
11:36:12,0,0,10,0,10,0
11:36:12,0,5,0,5,0,0
11:36:12,31,25,14,25,14,0
11:36:12,27,0,36,0,36,0
11:36:12,0,0,0,0,0,0
11:36:13,12,39,0,39,0,0
11:36:13,17,0,42,0,42,0
11:36:13,0,0,0,0,0,0
11:36:13,10,17,0,17,0,0
11:36:13,23,60,18,60,18,0
11:36:13,0,0,12,0,12,0
11:36:13,0,57,0,57,0,0
11:36:14,31,32,19,32,19,0
11:36:14,22,0,16,0,16,0
11:36:14,0,0,0,0,0,0
11:36:14,7,35,0,35,0,0
11:36:14,1,0,39,0,39,0
11:36:14,0,0,0,0,0,0
11:36:14,11,16,0,16,0,0
11:36:14,38,0,20,0,20,0
11:36:15,0,0,5,0,5,0
11:36:15,20,0,0,0,0,0
11:36:15,34,30,15,30,15,0
11:36:15,79,0,35,0,35,0
11:36:15,0,3,0,3,0,0
11:36:15,44,30,3,30,3,0
11:36:15,5,0,45,0,45,0
11:36:15,0,0,0,0,0,0
11:36:16,10,21,4,21,4,0
11:36:16,0,13,31,13,31,0
11:36:16,0,0,0,0,0,0
11:36:16,0,10,0,10,0,0
11:36:16,28,13,27,13,27,0
11:36:16,0,0,86,0,86,0
11:36:16,0,5,0,5,0,0
11:36:16,9,39,78,39,78,0
11:36:17,5,0,23,0,23,0
11:36:17,0,0,0,0,0,0
11:36:17,13,29,0,29,0,0
11:36:17,23,4,21,4,21,0
11:36:17,0,0,0,0,0,0
11:36:17,0,11,0,11,0,0
11:36:17,24,22,18,22,18,0
11:36:17,0,0,0,0,0,0
11:36:18,0,8,0,8,0,0
11:36:18,28,19,0,19,0,0
11:36:18,0,0,21,0,21,0
11:36:18,0,0,0,0,0,0
11:36:18,25,34,5,34,5,0
11:36:19,24,6,30,6,30,0
11:36:19,0,27,0,27,0,0
11:36:19,0,12,0,12,0,0
11:36:19,33,72,26,72,26,0
11:36:19,0,0,4,0,4,0
11:36:19,0,33,0,33,0,0
11:36:20,17,45,11,45,11,0
11:36:20,0,0,34,0,34,0
11:36:20,0,0,0,0,0,0
11:36:20,14,0,9,0,9,0
11:36:20,17,0,29,0,29,0
11:36:21,0,0,0,0,0,0
11:36:21,6,28,0,28,0,0
11:36:21,100,0,26,0,26,0
11:36:21,0,0,10,0,10,0
11:36:21,44,15,0,15,0,0
11:36:21,31,25,14,25,14,0
11:36:21,0,0,0,0,0,0
11:36:21,0,0,0,0,0,0
11:36:22,11,40,18,40,18,0
11:36:22,17,0,42,0,42,0
11:36:22,0,0,0,0,0,0
11:36:22,10,17,0,17,0,0
11:36:22,0,0,74,0,74,0
11:36:22,0,0,12,0,12,0
11:36:23,0,25,47,25,47,0
11:36:23,31,32,19,32,19,0
11:36:23,0,0,29,0,29,0
11:36:23,0,0,0,0,0,0
11:36:23,33,26,17,26,17,0
11:36:23,1,0,39,0,39,0
11:36:23,11,16,0,16,0,0
11:36:24,11,16,0,16,0,0
11:36:24,0,0,5,0,5,0
11:36:24,0,0,0,0,0,0
11:36:24,34,30,15,30,15,0
11:36:24,0,30,0,30,0,0
11:36:24,0,3,0,3,0,0
11:36:24,23,26,18,26,18,0
11:36:24,5,0,45,0,45,0
11:36:25,0,9,0,9,0,0
11:36:25,10,21,4,21,4,0
11:36:25,19,0,35,0,35,0
11:36:25,0,0,0,0,0,0
11:36:25,17,22,0,22,0,0
11:36:25,28,13,27,13,27,0
11:36:25,0,0,2,0,2,0
11:36:26,0,5,0,5,0,0
11:36:26,26,29,19,29,19,0
11:36:26,5,0,23,0,23,0
11:36:26,0,11,0,11,0,0
11:36:26,13,29,0,29,0,0
11:36:26,13,0,34,0,34,0
11:36:26,0,0,0,0,0,0
11:36:26,21,30,1,30,1,0
11:36:27,24,22,18,22,18,0
11:36:27,0,0,0,0,0,0
11:36:27,0,8,0,8,0,0
11:36:27,38,24,34,24,34,0
11:36:27,0,0,21,0,21,0
11:36:27,0,12,0,12,0,0
11:36:27,25,34,5,34,5,0
11:36:28,1,0,24,0,24,0
11:36:28,0,27,0,27,0,0
11:36:28,18,35,3,35,3,0
11:36:28,33,72,26,72,26,0
11:36:28,0,0,0,0,0,0
11:36:28,0,33,0,33,0,0
11:36:28,35,7,24,7,24,0
11:36:28,0,0,34,0,34,0
11:36:29,6,17,0,17,0,0
11:36:29,14,0,9,0,9,0
11:36:29,0,0,24,0,24,0
11:36:29,0,0,0,0,0,0
11:36:29,26,38,6,38,6,0
11:36:29,100,0,26,0,26,0
11:36:29,0,0,0,0,0,0
11:36:29,44,15,0,15,0,0
11:36:30,27,9,40,9,40,0
11:36:30,0,0,0,0,0,0
11:36:30,2,25,0,25,0,0
11:36:30,11,40,18,40,18,0
11:36:30,0,0,6,0,6,0
11:36:30,0,0,0,0,0,0
11:36:30,31,19,14,19,14,0
11:36:31,0,0,74,0,74,0
11:36:31,0,0,0,0,0,0
11:36:31,0,25,47,25,47,0
11:36:31,32,0,38,0,38,0
11:36:31,0,0,29,0,29,0
11:36:31,0,7,0,7,0,0
11:36:31,33,26,17,26,17,0
11:36:32,0,0,5,0,5,0
11:36:32,0,0,0,0,0,0
11:36:32,15,21,14,21,14,0
11:36:32,16,0,0,0,0,0
11:36:32,0,0,0,0,0,0
11:36:32,14,14,0,14,0,0
11:36:32,15,0,28,0,28,0
11:36:33,0,0,0,0,0,0
11:36:33,3,19,0,19,0,0
11:36:33,23,26,18,26,18,0
11:36:33,0,27,6,27,6,0
11:36:33,0,9,0,9,0,0
11:36:34,33,84,19,84,19,0
11:36:34,19,0,35,0,35,0
11:36:34,0,24,0,24,0,0
11:36:34,17,22,0,22,0,0
11:36:34,15,0,22,0,22,0
11:36:35,0,0,2,0,2,0
11:36:35,7,0,0,0,0,0
11:36:35,26,29,19,29,19,0
11:36:35,7,0,0,0,0,011:36:40,0,11,0,11,0,0
11:36:40,95,0,19,0,19,0
11:36:40,13,0,34,0,34,0
11:36:40,8,0,0,0,0,0
11:36:40,21,30,1,30,1,0
11:36:41,1,0,31,0,31,0
11:36:41,0,0,0,0,0,0
11:36:41,1,26,0,26,0,0
11:36:41,38,24,34,24,34,0
11:36:41,0,0,0,0,0,0
11:36:41,0,12,0,12,0,0
11:36:41,0,22,69,22,69,0
11:36:42,1,0,24,0,24,0
11:36:42,0,0,38,0,38,0
11:36:42,18,35,3,35,3,0
11:36:42,3,0,22,0,22,0
11:36:42,0,0,0,0,0,0
11:36:42,20,40,2,40,2,0
11:36:42,35,7,24,7,24,0
11:36:43,6,17,0,17,0,0
11:36:43,6,17,0,17,0,0
11:36:43,0,0,24,0,24,0
11:36:43,0,0,0,0,0,0
11:36:43,26,38,6,38,6,0
11:36:43,0,38,11,38,11,0
11:36:44,0,0,0,0,0,0
11:36:44,9,23,2,23,2,0
11:36:44,27,9,40,9,40,0
11:36:44,0,0,0,0,0,0
11:36:44,2,25,0,25,0,0
11:36:44,34,16,28,16,28,0
11:36:45,0,0,6,0,6,0
11:36:45,0,13,0,13,0,0
11:36:45,31,19,14,19,14,0
11:36:45,0,0,25,0,25,0
11:36:45,0,0,0,0,0,0
11:36:46,30,25,0,25,0,0
11:36:46,32,0,38,0,38,0
11:36:46,0,0,0,0,0,0
11:36:46,0,7,0,7,0,0
11:36:46,18,3,32,3,32,0
11:36:46,0,0,5,0,5,0
11:36:47,0,12,1,12,1,0
11:36:47,15,21,14,21,14,0
11:36:47,0,0,12,0,12,0
11:36:47,0,0,0,0,0,0
11:36:47,27,29,18,29,18,0
11:36:48,15,0,28,0,28,0
11:36:48,0,0,0,0,0,0
11:36:48,3,19,0,19,0,0
11:36:48,25,0,25,0,25,0
11:36:48,0,27,6,27,6,0
11:36:49,4,25,0,25,0,0
11:36:49,33,84,19,84,19,0
11:36:49,0,0,19,0,19,0
11:36:49,0,24,0,24,0,0
11:36:49,26,35,15,35,15,0
11:36:49,15,0,22,0,22,0
11:36:50,0,2,0,2,0,0
11:36:50,7,0,0,0,0,0
11:36:50,25,0,27,0,27,0
11:36:50,7,0,0,0,0,0
11:36:50,6,14,0,14,0,0
11:36:50,95,0,19,0,19,0
11:36:50,0,0,2,0,2,0
11:36:51,8,0,0,0,0,0
11:36:51,36,30,19,30,19,0
11:36:51,1,0,31,0,31,0
11:36:51,0,0,0,0,0,0
11:36:51,1,26,0,26,0,0
11:36:51,3,0,30,0,30,0
11:36:52,0,0,0,0,0,0
11:36:52,15,20,0,20,0,0
11:36:52,0,22,69,22,69,0
11:36:52,0,0,1,0,1,0
11:36:52,0,0,38,0,38,0
11:36:52,33,17,23,17,23,0
11:36:52,3,0,22,0,22,0
11:36:53,0,9,0,9,0,0
11:36:53,20,40,2,40,2,0
11:36:53,7,0,29,0,29,0
11:36:53,0,0,0,0,0,0
11:36:53,20,27,0,27,0,0
11:36:53,28,17,0,17,0,0
11:36:54,0,0,0,0,0,0
11:36:54,0,9,0,9,0,0
11:36:54,29,10,18,10,18,0
11:36:54,0,0,11,0,11,0
11:36:55,0,2,0,2,0,0
11:36:55,9,23,2,23,2,0
11:36:55,1,0,35,0,35,0
11:36:55,0,0,0,0,0,0
11:36:55,31,107,16,107,16,0
11:36:55,34,16,28,16,28,0
11:36:55,0,4,0,4,0,0
11:36:56,0,13,0,13,0,0
11:36:56,14,4,25,4,25,0
11:36:56,0,0,25,0,25,0
11:36:56,0,0,0,0,0,0
11:36:56,30,25,0,25,0,0
11:36:56,0,0,21,0,21,0
11:36:57,0,0,0,0,0,0
11:36:57,76,0,8,0,8,0
