time,ir,red,spo2,hr,temp
112343446,1285,1417,0,0,0
112343515,1699,1128,0,0,0
112343560,110,560,0,0,0
112343623,1238,1391,0,0,0
112343656,106,486,0,0,0
112343725,1208,1376,0,0,0
112343757,102,397,0,0,0
112343790,64,336,0,0,0
112343855,1116,1350,0,0,0
112343887,1716,1209,0,0,0
112343916,541,0,0,0,0
112343981,69,262,0,0,0
112344016,1066,1345,0,0,0
112344045,638,0,0,0,0
112344110,50,192,0,0,0
112344143,989,1319,0,0,0
112344177,1691,1244,0,0,0
112344240,667,0,0,0,0
112344275,50,145,0,0,0
112344307,914,1297,0,0,0
112344371,743,0,0,0,0
112344406,48,81,0,0,0
112344435,840,1288,0,0,0
112344501,741,0,0,0,0
112344537,40,38,0,0,0
112344617,757,0,0,0,0
112344648,34,1,0,0,0
112344717,691,1202,0,0,0
112344751,797,0,0,0,0
112344782,59,0,0,0,0
112344849,819,0,0,0,0
112344881,81,0,0,0,0
112344914,1510,875,0,0,0
112344983,1522,890,0,0,0
112345020,907,0,0,0,0
112345052,1524,935,0,0,0
112345115,954,44,0,0,0
112345153,153,0,0,0,0
112345217,1580,987,0,0,0
112345252,1584,1010,0,0,0
112345318,1033,127,0,0,0
112345352,203,0,0,0,0
112345384,1616,1026,0,0,0
112345449,1072,197,0,0,0
112345483,1680,1058,0,0,0
112345514,1110,268,0,0,0
112345581,244,0,0,0,0
112345615,1647,1072,0,0,0
112345698,1157,319,0,0,0
112345728,1668,1103,0,0,0
112345797,1199,365,0,0,0
112345829,1261,1401,0,0,0
112345861,5586,500,0,0,0
112345927,256,734,0,0,0
112345961,1740,1214,0,0,0
112345996,1313,1349,0,0,0
112346061,1313,1349,0,0,0
112346095,1313,1349,0,0,0
112346163,645,0,0,0,0
112346195,1230,413,0,0,0
112346226,1236,1396,0,0,0
112346285,1706,1136,0,0,0
112346320,1276,450,0,0,0
112346350,1216,1391,0,0,0
112346422,1721,1155,0,0,0
112346457,1136,1372,0,0,0
112346489,1718,1173,0,0,0
112346552,1115,1359,0,0,0
112346589,1717,1202,0,0,0
112346620,1063,1346,0,0,0
112346678,1727,1222,0,0,0
112346721,1037,1327,0,0,0
112346793,1693,1229,0,0,0
112346826,1388,625,0,0,0
112346862,919,1316,0,0,0
112346924,1691,1257,0,0,0
112346957,852,1274,0,0,0
112346992,1675,1286,0,0,0
112347055,1417,698,0,0,0
112347084,0,85,0,0,0
112347118,769,1242,0,0,0
112347182,99,22,0,0,0
112347214,703,1194,0,0,0
112347246,1658,1321,0,0,0
112347308,63,14,0,0,0
112347342,630,1155,0,0,0
112347371,72,0,0,0,0
112347436,118,0,0,0,0
112347469,489,1049,0,0,0
112347498,1604,1379,0,0,0
112347560,184,0,0,0,0
112347594,1017,90,0,0,0
112347625,207,0,0,0,0
112347688,1036,173,0,0,0
112347724,1220,358,0,0,0
112347758,282,0,0,0,0
112347828,152,690,0,0,0
112347864,1297,1407,0,0,0
112347925,1195,420,0,0,0
112347959,312,0,0,0,0
112347992,130,611,0,0,0
112348057,1267,425,0,0,0
112348091,360,0,0,0,0
112348121,125,529,0,0,0
112348185,1269,477,0,0,0
112348220,392,0,0,0,0
112348253,1310,497,0,0,0
112348315,456,0,0,0,0
112348355,97,369,0,0,0
112348420,1317,532,0,0,0
112348456,1716,1234,0,0,0
112348527,1346,577,0,0,0
112348562,1721,1198,0,0,0
112348625,1369,610,0,0,0
112348659,1696,1259,0,0,0
112348694,1663,1280,0,0,0
112348756,1669,1290,0,0,0
112348789,1430,732,0,0,0
112348823,1699,1310,0,0,0
112348889,1457,773,0,0,0
112348934,790,0,0,0,0
112348998,1644,1324,0,0,0
112349033,1460,817,0,0,0
112349106,834,0,0,0,0
112349141,858,0,0,0,0
112349208,82,0,0,0,0
112349242,524,1068,0,0,0
112349306,1516,896,0,0,0
112349338,893,0,0,0,0
112349367,127,0,0,0,0
112349434,403,975,0,0,0
112349466,1571,1411,0,0,0
112349501,1563,977,0,0,0
112349561,178,0,0,0,0
112349598,351,952,0,0,0
112349630,1531,1432,0,0,0
112349692,1003,109,0,0,0
112349729,204,0,0,0,0
112349763,298,919,0,0,0
112349824,1596,1023,0,0,0
112349858,1059,153,0,0,0
112349888,210,0,0,0,0
112349953,1434,1449,0,0,0
112349996,1620,1054,0,0,0
112350067,1102,228,0,0,0
112350097,235,807,0,0,0
112350167,1383,1423,0,0,0
112350198,1630,1067,0,0,0
112350231,260,0,0,0,0
112350298,195,756,0,0,0
112350329,1349,1438,0,0,0
112350362,1185,342,0,0,0
112350424,288,0,0,0,0
112350460,171,694,0,0,0
112350492,1670,1099,0,0,0
112350555,1217,380,0,0,0
112350591,314,0,0,0,0
112350620,5586,500,0,0,0
112350692,1654,1343,0,0,0
112350727,1124,1333,0,0,0
112350758,667,0,0,0,0
112350821,50,145,0,0,0
112350858,914,1297,0,0,0
112350922,743,0,0,0,0
112350954,1711,1131,0,0,0
112350986,131,542,0,0,0
112351060,408,0,0,0,0
112351104,117,456,0,0,0
112351167,1196,1368,0,0,0
112351201,1313,499,0,0,0
112351233,464,0,0,0,0
112351296,1715,1191,0,0,0
112351331,1344,545,0,0,0
112351360,1118,1335,0,0,0
112351426,1728,1204,0,0,0
112351461,125,280,0,0,0
112351527,1057,1310,0,0,0
112351559,680,0,0,0,0
112351628,142,226,0,0,0
112351662,1399,675,0,0,0
112351691,742,0,0,0,0
112351763,1667,1241,0,0,0
112351794,1424,722,0,0,0
112351826,803,10,0,0,0
112351887,913,1239,0,0,0
112351923,1665,1263,0,0,0
112351955,308,201,0,0,0
112352018,923,163,0,0,0
112352052,351,207,0,0,0
112352080,850,1162,0,0,0
112352143,1513,880,0,0,0
112352193,972,202,0,0,0
112352273,385,199,0,0,0
112352304,1633,1299,0,0,0
112352374,1519,915,0,0,0
112352408,452,183,0,0,0
112352439,1090,297,0,0,0
112352506,484,163,0,0,0
112352536,1605,1004,0,0,0
112352567,1122,290,0,0,0
112352631,502,138,0,0,0
112352665,1606,1396,0,0,0
112352698,1624,1051,0,0,0
112352765,1150,333,0,0,0
112352804,590,1002,0,0,0
112352870,1580,1438,0,0,0
112352906,1659,1095,0,0,0
112352973,510,82,0,0,0
112353007,560,1001,0,0,0
112353039,1578,1480,0,0,0
112353106,1245,402,0,0,0
112353139,491,28,0,0,0
112353168,486,936,0,0,0
112353232,1680,1125,0,0,0
112353264,1245,405,0,0,0
112353347,423,0,0,0,0
112353376,1433,1462,0,0,0
112353444,1692,1125,0,0,0
112353473,281,755,0,0,0
112353506,1334,1364,0,0,0
112353571,1638,1066,0,0,0
112353606,467,0,0,0,0
112353638,361,671,0,0,0
112353697,1172,506,0,0,0
112353732,582,91,0,0,0
112353765,1402,936,0,0,0
112353826,1130,555,0,0,0
112353858,1080,994,0,0,0
112353888,674,595,0,0,0
112353949,1046,935,0,0,0
112353979,842,455,0,0,0
112354017,695,586,0,0,0
112354075,1027,901,0,0,0
112354107,1106,709,0,0,0
112354142,890,440,0,0,0
112354206,691,585,0,0,0
112354240,1347,1028,0,0,0
112354273,1229,741,0,0,0
112354338,867,364,0,0,0
112354369,1055,1234,0,0,0
112354449,1617,1297,0,0,0
112354483,1511,969,0,0,0
112354549,696,875,0,0,0
112354581,1485,1852,0,0,0
112354646,757,0,0,0,0
112354678,1272,569,0,0,0
112354707,692,111,0,0,0
112354772,458,1526,0,0,0
112354804,1149,1066,0,0,0
112354837,1058,828,0,0,0
112354908,883,552,0,0,0
112354944,850,834,0,0,0
112355008,1063,1047,0,0,0
112355043,1069,1307,0,0,0
112355113,704,1072,0,0,0
112355144,848,1191,0,0,0
112355178,1087,1226,0,0,0
112355246,865,1920,0,0,0
112355281,1052,2458,0,0,0
112355314,1134,2131,0,0,0
112355388,1044,2207,0,0,0
112355427,5586,500,0,0,0
112355505,136,602,0,0,0
112355551,1259,1401,0,0,0
112355627,1704,1143,0,0,0
112355664,1212,463,0,0,0
112355728,337,0,0,0,0
112355761,103,527,0,0,0
112355790,797,0,0,0,0
112355858,59,0,0,0,0
112355892,1220,358,0,0,0
112355922,1151,2162,0,0,0
112355991,1044,2003,0,0,0
112356022,1162,2213,0,0,0
112356056,886,1899,0,0,0
112356121,1099,1985,0,0,0
112356154,1108,2002,0,0,0
112356187,930,2042,0,0,0
112356253,972,2247,0,0,0
112356287,1023,1939,0,0,0
112356317,869,1826,0,0,0
112356386,885,2020,0,0,0
112356418,1195,2166,0,0,0
112356451,1071,2068,0,0,0
112356516,915,1983,0,0,0
112356549,1152,2163,0,0,0
112356582,1133,2115,0,0,0
112356645,966,2115,0,0,0
112356685,1096,2201,0,0,0
112356756,981,1956,0,0,0
112356789,909,2106,0,0,0
112356821,1065,2046,0,0,0
112356882,921,1942,0,0,0
112356919,1170,2179,0,0,0
112356948,1087,2036,0,0,0
112357014,1134,2234,0,0,0
112357048,1164,2169,0,0,0
112357115,876,2060,0,0,0
112357144,1097,2226,0,0,0
112357176,1169,2189,0,0,0
112357238,947,1944,0,0,0
112357270,891,2058,0,0,0
112357301,1060,2069,0,0,0
112357362,948,1943,0,0,0
112357396,865,2022,0,0,0
112357426,1056,2210,0,0,0
112357485,936,1957,0,0,0
112357519,878,2018,0,0,0
112357547,1115,2138,0,0,0
112357612,989,1960,0,0,0
112357648,868,2015,0,0,0
112357680,1174,2243,0,0,0
112357738,1120,2097,0,0,0
