time,cnt,ir,red,green,spo2,hr,temp
13:15:34:673,155407,153154,98422,15476,0,0,0
13:15:34:688,155428,153169,98436,15474,0,0,0
13:15:34:712,155450,153233,98463,15497,0,0,0
13:15:34:734,155472,153180,98456,15486,0,0,0
13:15:34:756,155494,153218,98500,15490,0,0,0
13:15:34:797,155516,153229,98498,15500,0,0,0
13:15:34:799,155537,153173,98441,15480,0,0,0
13:15:34:824,155559,153158,98455,15512,0,0,0
13:15:34:845,155581,153131,98407,15481,0,0,0
13:15:34:868,155602,153217,98452,15465,0,0,0
13:15:34:890,155624,153119,98396,15475,0,0,0
13:15:34:916,155646,153081,98383,15470,0,0,0
13:15:34:951,155667,153077,98376,15461,0,0,0
13:15:34:957,155689,153036,98349,15460,0,0,0
13:15:34:974,155710,153116,98392,15468,0,0,0
13:15:35:017,155732,153112,98404,15463,0,0,0
13:15:35:017,155754,153058,98381,15451,0,0,0
13:15:35:040,155775,153108,98389,15496,0,0,0
13:15:35:062,155797,153040,98371,15509,0,0,0
13:15:35:095,155818,153089,98374,15460,0,0,0
13:15:35:107,155840,153106,98390,15475,0,0,0
13:15:35:137,155862,153129,98418,15469,0,0,0
13:15:35:168,155883,153098,98394,15471,0,0,0
13:15:35:174,155905,153058,98380,15470,0,0,0
13:15:35:192,155927,153040,98325,15476,0,0,0
13:15:35:241,155949,153100,98393,15476,0,0,0
13:15:35:241,155970,153141,98432,15483,0,0,0
13:15:35:257,155992,153242,98489,15486,0,0,0
13:15:35:282,156013,153196,98518,15486,0,0,0
13:15:35:304,156035,153201,98501,15483,0,0,0
13:15:35:325,156057,153071,98373,15473,0,0,0
13:15:35:348,156079,153147,98426,15488,0,0,0
13:15:35:377,156100,153168,98443,15470,0,0,0
13:15:35:393,156122,153196,98442,15486,0,0,0
13:15:35:417,156144,153126,98411,15465,0,0,0
13:15:35:454,156166,153126,98414,15468,0,0,0
13:15:35:454,156187,153085,98375,15472,0,0,0
13:15:35:485,156209,153033,98360,15478,0,0,0
13:15:35:514,156230,153077,98355,15466,0,0,0
13:15:35:521,156252,153182,98401,15458,0,0,0
13:15:35:542,156274,153079,98371,15466,0,0,0
13:15:35:566,156295,153105,98414,15465,0,0,0
13:15:35:604,156317,153083,98377,15472,0,0,0
13:15:35:610,156339,152986,98317,15452,0,0,0
13:15:35:633,156360,152978,98300,15456,0,0,0
13:15:35:673,156382,153000,98323,15449,0,0,0
13:15:35:673,156404,152993,98327,15477,0,0,0
13:15:35:693,156425,153030,98349,15462,0,0,0
13:15:35:724,156447,153031,98380,15453,0,0,0
13:15:35:745,156469,153025,98350,15458,0,0,0
13:15:35:760,156490,153079,98363,15469,0,0,0
13:15:35:783,156512,152934,98345,15470,0,0,0
13:15:35:813,156533,153018,98335,15459,0,0,0
13:15:35:829,156555,152976,98318,15465,0,0,0
13:15:35:850,156576,152982,98314,15461,0,0,0
13:15:35:898,156598,152939,98277,15463,0,0,0
13:15:35:898,156620,152811,98213,15445,0,0,0
13:15:35:909,156641,152848,98195,15435,0,0,0
13:15:35:935,156663,152825,98191,15447,0,0,0
13:15:35:955,156685,152889,98247,15453,0,0,0
13:15:35:979,156706,152969,98320,15458,0,0,0
13:15:36:000,156728,152926,98298,15457,0,0,0
13:15:36:026,156750,152840,98236,15472,0,0,0
13:15:36:047,156772,152876,98244,15435,0,0,0
13:15:36:068,156793,152855,98214,15452,0,0,013:15:13:160,134040,152930,101782,15102,0,0,0
13:15:13:176,134062,169869,112198,17404,0,0,0
13:15:13:192,134083,169774,112165,17414,0,0,0
13:15:13:216,134105,170149,112364,17455,0,0,0
13:15:13:239,134127,170391,112449,17507,0,0,0
13:15:13:253,134149,170351,112475,17477,0,0,0
13:15:13:274,134170,170495,112523,17522,0,0,0
13:15:13:299,134192,170880,112745,17564,0,0,0
13:15:13:327,134214,171415,113118,17664,0,0,0
13:15:13:342,134235,171602,113292,17696,0,0,0
13:15:13:376,134257,170685,112703,17567,0,0,0
13:15:13:394,134279,170317,112409,17512,0,0,0
13:15:13:410,134300,170122,112302,17493,0,0,0
13:15:13:436,134322,169981,112173,17496,0,0,0
13:15:13:457,134343,169268,111570,17391,0,0,0
13:15:13:478,134365,169426,111703,17415,0,0,0
13:15:13:492,134387,169815,111886,17486,0,0,0
13:15:13:514,134408,170330,112288,17545,0,0,0
13:15:13:540,134430,170152,112103,17512,0,0,0
13:15:13:560,134451,170212,112138,17527,0,0,0
13:15:13:588,134473,170164,112085,17504,0,0,0
13:15:13:605,134495,169969,111953,17464,0,0,0
13:15:13:627,134516,170170,112047,17511,0,0,0
13:15:13:650,134538,170146,112080,17515,0,0,0
13:15:13:680,134559,170134,112035,17514,0,0,0
13:15:13:697,134581,171078,112683,17643,0,0,0
13:15:13:710,134603,171076,112674,17630,0,0,0
13:15:13:734,134624,172063,113310,17784,0,0,0
13:15:13:761,134646,172481,113558,17837,0,0,0
13:15:13:778,134668,172800,113753,17882,0,0,0
13:15:13:799,134689,173135,113963,17930,0,0,0
13:15:13:821,134711,173045,113931,17918,0,0,0
13:15:13:852,134733,172662,113679,17853,0,0,0
13:15:13:866,134754,172359,113420,17819,0,0,0
13:15:13:889,134776,172538,113555,17841,0,0,0
13:15:13:911,134798,172046,113158,17765,0,0,0
13:15:13:936,134820,171798,112951,17721,0,0,0
13:15:13:949,134841,171483,112715,17698,0,0,0
13:15:13:971,134863,171253,112528,17650,0,0,0
13:15:13:994,134884,170858,112216,17588,0,0,0
13:15:14:018,134906,170763,112144,17593,0,0,0
13:15:14:040,134928,170687,112084,17580,0,0,0
13:15:14:062,134949,170633,112033,17580,0,0,0
13:15:14:103,134971,170482,111917,17554,0,0,0
13:15:14:108,134992,170732,112086,17587,0,0,0
13:15:14:146,135014,170787,112143,17591,0,0,0
13:15:14:152,135036,170633,111960,17564,0,0,0
13:15:14:189,135057,170397,111838,17549,0,0,0
13:15:14:197,135079,170154,111645,17525,0,0,0
13:15:14:212,135101,169917,111462,17469,0,0,0
13:15:14:245,135122,169629,111224,17455,0,0,0
13:15:14:261,135144,169620,111237,17433,0,0,0
13:15:14:280,135166,169621,111207,17441,0,0,0
13:15:14:302,135187,169754,111330,17471,0,0,0
13:15:14:342,135209,169482,111139,17419,0,0,0
13:15:14:347,135231,169470,111122,17415,0,0,0
13:15:14:378,135253,169505,111112,17417,0,0,0
13:15:14:392,135274,169396,111085,17408,0,0,0
13:15:14:415,135296,169148,110895,17413,0,0,0
13:15:14:433,135317,168861,110639,17332,0,0,0
13:15:14:468,135339,168997,110738,17349,0,0,0
13:15:14:474,135361,169570,111146,17440,0,0,0
13:15:14:497,135382,169701,111214,17434,0,0,0
13:15:14:522,135404,169525,111101,17411,0,0,0
13:15:14:543,135426,169270,110913,17377,0,0,0
13:15:14:569,135448,168569,110433,17283,0,0,0
13:15:14:595,135469,167746,109810,17160,0,0,0
13:15:14:611,135491,167513,109579,17134,0,0,0
13:15:14:633,135513,167282,109408,17108,0,0,0
13:15:14:657,135534,167448,109485,17174,0,0,0
