time,cnt,ir,red,green,spo2,hr,temp
13:41:15:099,10716,140845,119074,14990,0,0,0
13:41:15:122,10737,140619,118966,14980,0,0,0
13:41:15:145,10759,140480,118925,14962,0,0,0
13:41:15:167,10780,140435,118900,14972,0,0,0
13:41:15:222,10802,140450,118909,14978,0,0,0
13:41:15:222,10824,140504,118912,14964,0,0,0
13:41:15:235,10845,140546,118935,14972,0,0,0
13:41:15:244,10867,140596,118950,14988,0,0,0
13:41:15:268,10889,140656,118970,14995,0,0,0
13:41:15:290,10910,140661,118964,14984,0,0,0
13:41:15:313,10932,140774,119010,15003,0,0,0
13:41:15:335,10954,140777,118994,15013,0,0,0
13:41:15:358,10975,140779,118990,15018,0,0,0
13:41:15:380,10997,140748,118990,15022,0,0,0
13:41:15:422,11018,140755,118991,15032,0,0,0
13:41:15:423,11040,140731,118983,15030,0,0,0
13:41:15:449,11061,140739,118947,15029,0,0,0
13:41:15:472,11083,140731,118996,15039,0,0,0
13:41:15:493,11104,140775,118976,15022,0,0,0
13:41:15:515,11126,140816,118979,15040,0,0,0
13:41:15:537,11147,140850,119007,15032,0,0,0
13:41:15:549,11169,140929,118992,15062,0,0,0
13:41:15:573,11191,140912,119031,15052,0,0,0
13:41:15:596,11212,140945,119024,15066,0,0,0
13:41:15:651,11234,140965,119024,15075,0,0,0
13:41:15:651,11255,141028,119040,15072,0,0,0
13:41:15:663,11277,141024,119056,15076,0,0,0
13:41:15:683,11298,141055,119049,15085,0,0,0
13:41:15:708,11320,141061,119074,15083,0,0,0
13:41:15:728,11341,140975,119008,15058,0,0,0
13:41:15:754,11363,140744,118914,15082,0,0,0
13:41:15:776,11384,140515,118839,15061,0,0,0
13:41:15:798,11406,140384,118768,15080,0,0,0
13:41:15:819,11427,140343,118782,15068,0,0,0
13:41:15:862,11449,140299,118793,15068,0,0,0
13:41:15:862,11470,140415,118790,15079,0,0,0
13:41:15:885,11492,140459,118827,15078,0,0,0
13:41:15:897,11513,140519,118851,15067,0,0,0
13:41:15:921,11535,140543,118850,15068,0,0,0
13:41:15:942,11557,140636,118873,15085,0,0,0
13:41:15:965,11578,140669,118880,15084,0,0,0
13:41:15:988,11600,140649,118871,15103,0,0,0
13:41:16:011,11621,140652,118882,15097,0,0,0
13:41:16:033,11643,140632,118869,15105,0,0,0
13:41:16:087,11664,140631,118878,15111,0,0,0
13:41:16:087,11686,140618,118851,15114,0,0,0
13:41:16:101,11707,140586,118856,15152,0,0,0
13:41:16:123,11729,140645,118878,15113,0,0,0
13:41:16:147,11750,140670,118885,15122,0,0,0
13:41:16:156,11772,140702,118887,15108,0,0,0
13:41:16:179,11793,140734,118894,15145,0,0,0
13:41:16:202,11815,140742,118883,15122,0,0,0
13:41:16:227,11836,140763,118907,15138,0,0,0
13:41:16:260,11869,140781,118918,15135,100,0,0
13:41:16:309,11891,140809,118940,15145,0,0,0
13:41:16:309,11912,140841,118938,15155,0,0,0
13:41:16:339,11934,140881,118940,15138,0,0,0
13:41:16:348,11955,140889,118965,15168,0,0,0
13:41:16:371,11977,140904,118908,15155,0,0,0
13:41:16:392,11998,140741,118875,15179,0,0,0
13:41:16:415,12020,140395,118756,15142,0,0,0
13:41:16:439,12041,140297,118709,15153,0,0,0
13:41:16:460,12063,140266,118696,15137,0,0,0
