time,ir,red,spo2,hr,temp
13:01:31.608,175541,0,0,0,0
13:01:31.638,175414,0,0,0,0
13:01:31.663,175394,0,0,0,0
13:01:31.715,175360,0,0,0,0
13:01:31.743,175371,0,0,0,0
13:01:31.769,175340,0,0,0,0
13:01:31.821,175301,0,0,0,0
13:01:31.849,175281,0,0,0,0
13:01:31.879,175292,0,0,0,0
13:01:31.948,175314,0,0,0,0
13:01:31.974,175338,0,0,0,0
13:01:32.002,175346,0,0,0,0
13:01:32.055,175335,0,0,0,0
13:01:32.081,175348,0,0,0,0
13:01:32.108,175398,0,0,0,0
13:01:32.160,175395,0,0,0,0
13:01:32.189,175342,0,0,0,0
13:01:32.215,175233,0,0,0,0
13:01:32.266,175318,0,0,0,0
13:01:32.295,175299,0,0,0,0
13:01:32.320,175287,0,0,0,0
13:01:32.372,175278,0,0,0,0
13:01:32.399,175319,0,0,0,0
13:01:32.425,175342,0,0,0,0
13:01:32.479,175370,0,0,0,0
13:01:32.505,175381,0,0,0,0
13:01:32.533,175398,0,0,0,0
13:01:32.586,175414,0,0,0,0
13:01:32.611,175422,0,0,0,0
13:01:32.639,175440,0,0,0,0
13:01:32.697,175448,0,0,0,0
13:01:32.724,175444,0,0,0,0
13:01:32.752,175437,0,0,0,0
13:01:32.805,175415,0,0,0,0
13:01:32.835,175334,0,0,0,0
13:01:32.860,175258,0,0,0,0
13:01:32.913,175221,0,0,0,0
13:01:32.942,175196,0,0,0,0
13:01:32.968,175194,0,0,0,0
13:01:33.021,175219,0,0,0,0
13:01:33.068,175205,0,0,0,0
13:01:33.136,175225,0,0,0,0
13:01:33.173,175287,0,0,0,0
13:01:33.198,175308,0,0,0,0
13:01:33.253,175355,0,0,0,0
13:01:33.282,175292,0,0,0,0
13:01:33.309,175179,0,0,0,0
13:01:33.362,175276,0,0,0,0
13:01:33.391,175267,0,0,0,0
13:01:33.420,175298,0,0,0,0
13:01:33.473,175295,0,0,0,0
13:01:33.499,175285,0,0,0,0
13:01:33.528,175290,0,0,0,0
13:01:33.581,175298,0,0,0,0
13:01:33.608,175309,0,0,0,0
13:01:33.636,175328,0,0,0,0
13:01:33.688,175325,0,0,0,0
13:01:33.716,175348,0,0,0,0
13:01:33.742,175374,0,0,0,0
13:01:33.794,175350,0,0,0,0
13:01:33.822,175380,0,0,0,0
13:01:33.847,175392,0,0,0,0
13:01:33.899,175422,0,0,0,0
13:01:33.928,175445,0,0,0,0
13:01:33.955,175469,0,0,0,0
13:01:34.007,175472,0,0,0,0
13:01:34.033,175494,0,0,0,0
13:01:34.060,175452,0,0,0,0
13:01:34.112,175361,0,0,0,0
13:01:34.139,175321,0,0,0,0
13:01:34.166,175266,0,0,0,0
13:01:34.219,175283,0,0,0,0
13:01:34.248,175312,0,0,0,0
13:01:34.276,175371,0,0,0,0
13:01:34.339,175328,0,0,0,0
13:01:34.368,175184,0,0,0,0
13:01:34.393,175197,0,0,0,0
13:01:34.445,175299,0,0,0,0
13:01:34.473,175286,0,0,0,0
13:01:34.499,175314,0,0,0,0
13:01:34.554,175289,0,0,0,0
13:01:34.580,175294,0,0,0,0
13:01:34.608,175296,0,0,0,0
13:01:34.661,175288,0,0,0,0
13:01:34.687,175316,0,0,0,0
13:01:34.714,175329,0,0,0,0
13:01:34.767,175319,0,0,0,0
13:01:34.795,175328,0,0,0,0
13:01:34.820,175329,0,0,0,0
13:01:34.873,175311,0,0,0,0
13:01:34.901,175338,0,0,0,0
13:01:34.926,175343,0,0,0,0
13:01:34.978,175332,0,0,0,0
13:01:35.006,175331,0,0,0,0
13:01:35.032,175350,0,0,0,0
13:01:35.084,175364,0,0,0,0
13:01:35.109,175381,0,0,0,0
13:01:35.137,175383,0,0,0,0
13:01:35.187,175378,0,0,0,0
13:01:35.212,175403,0,0,0,0
13:01:35.239,175393,0,0,0,0
13:01:35.290,175375,0,0,0,0
13:01:35.316,175353,0,0,0,0
13:01:35.352,175241,0,0,0,0
13:01:35.415,175117,0,0,0,0
13:01:35.444,175177,0,0,0,0
13:01:35.470,175202,0,0,0,0
13:01:35.524,175257,0,0,0,0
13:01:35.551,175287,0,0,0,0
13:01:35.577,175335,0,0,0,0
13:01:35.628,175351,0,0,0,0
13:01:35.656,175382,0,0,0,0
13:01:35.684,175397,0,0,0,0
13:01:35.736,175405,0,0,0,0
13:01:35.762,175386,0,0,0,0
13:01:35.789,175399,0,0,0,0
13:01:35.841,175386,0,0,0,0
13:01:35.868,175380,0,0,0,0
13:01:35.896,175374,0,0,0,0
13:01:35.949,175356,0,0,0,0
13:01:35.977,175375,0,0,0,0
13:01:36.002,175396,0,0,0,0
13:01:36.056,175431,0,0,0,0
13:01:36.084,175433,0,0,0,0
13:01:36.110,175458,0,0,0,0
13:01:36.162,175445,0,0,0,0
13:01:36.190,175448,0,0,0,0
13:01:36.218,175464,0,0,0,0
13:01:36.270,175481,0,0,0,0
13:01:36.296,175474,0,0,0,0
13:01:36.329,175558,0,0,0,0
13:01:36.389,175547,0,0,0,0
13:01:36.415,175491,0,0,0,0
13:01:36.443,175430,0,0,0,0
13:01:36.495,175410,0,0,0,0
13:01:36.524,175375,0,0,0,0
13:01:36.549,175314,0,0,0,0
13:01:36.601,175283,0,0,0,0
13:01:36.630,175250,0,0,0,0
13:01:36.655,175235,0,0,0,0
13:01:36.708,175225,0,0,0,0
13:01:36.737,175250,0,0,0,0
13:01:36.763,175273,0,0,0,0
13:01:36.818,175280,0,0,0,0
13:01:36.845,175304,0,0,0,0
13:01:36.872,175301,0,0,0,0
13:01:36.923,175289,0,0,0,0
13:01:36.949,175299,0,0,0,0
13:01:36.977,175316,0,0,0,0
13:01:37.029,175310,0,0,0,0
13:01:37.055,175299,0,0,0,0
13:01:37.083,175288,0,0,0,0
13:01:37.135,175304,0,0,0,0
13:01:37.163,175263,0,0,0,0
13:01:37.189,175276,0,0,0,0
13:01:37.240,175309,0,0,0,0
13:01:37.269,175323,0,0,0,0
13:01:37.294,175316,0,0,0,0
13:01:37.360,175361,0,0,0,0
13:01:37.400,175390,0,0,0,0
13:01:37.428,175454,0,0,0,0
13:01:37.480,175410,0,0,0,0
13:01:37.506,175315,0,0,0,0
13:01:37.533,175320,0,0,0,0
13:01:37.586,175448,0,0,0,0
13:01:37.611,175455,0,0,0,0
13:01:37.638,175450,0,0,0,0
13:01:37.691,175495,0,0,0,0
13:01:37.719,175465,0,0,0,0
13:01:37.745,175356,0,0,0,0
13:01:37.797,175277,0,0,0,0
13:01:37.826,175222,0,0,0,0
13:01:37.851,175207,0,0,0,0
13:01:37.903,175202,0,0,0,0
13:01:37.931,175212,0,0,0,0
13:01:37.959,175231,0,0,0,0
13:01:38.012,175244,0,0,0,0
13:01:38.037,175264,0,0,0,0
13:01:38.065,175288,0,0,0,0
13:01:38.117,175279,0,0,0,0
13:01:38.143,175293,0,0,0,0
13:01:38.170,175286,0,0,0,0
13:01:38.223,175288,0,0,0,0
13:01:38.253,175280,0,0,0,0
13:01:38.295,175258,0,0,0,0
13:01:38.365,175270,0,0,0,0
13:01:38.394,175254,0,0,0,0
13:01:38.419,175249,0,0,0,0
13:01:38.471,175271,0,0,0,0
13:01:38.499,175282,0,0,0,0
13:01:38.524,175213,0,0,0,0
13:01:38.579,175132,0,0,0,0
13:01:38.605,175033,0,0,0,0
13:01:38.633,175176,0,0,0,0
13:01:38.687,175192,0,0,0,0
13:01:38.715,175207,0,0,0,0
13:01:38.747,175214,0,0,0,0
13:01:38.801,175237,0,0,0,0
13:01:38.831,175247,0,0,0,0
13:01:38.856,175271,0,0,0,0
13:01:38.909,175278,0,0,0,0
13:01:38.935,175291,0,0,0,0
13:01:38.959,175261,0,0,0,0
13:01:39.008,175186,0,0,0,0
13:01:39.034,175161,0,0,0,0
13:01:39.059,175140,0,0,0,0
13:01:39.084,175097,0,0,0,0
13:01:39.133,175106,0,0,0,0
13:01:39.159,175094,0,0,0,0
13:01:39.183,175094,0,0,0,0
13:01:39.264,175091,0,0,0,0
13:01:39.302,175103,0,0,0,0
13:01:39.351,175125,0,0,0,0
