time,ir,red,spo2,hr,temp
13:20:18.088,83813,0,0,0,0
13:20:18.112,83816,0,0,0,0
13:20:18.155,83813,0,0,0,0
13:20:18.177,83819,0,0,0,0
13:20:18.200,83829,0,0,0,0
13:20:18.223,83814,0,0,0,0
13:20:18.268,83827,0,0,0,0
13:20:18.289,83808,0,0,0,0
13:20:18.313,83831,0,0,0,0
13:20:18.334,83820,0,0,0,0
13:20:18.378,83839,0,0,0,0
13:20:18.402,83823,0,0,0,0
13:20:18.423,83837,0,0,0,0
13:20:18.447,83870,0,0,0,0
13:20:18.490,83895,0,0,0,0
13:20:18.514,83888,0,0,0,0
13:20:18.535,83906,0,0,0,0
13:20:18.558,83857,0,0,0,0
13:20:18.602,83903,0,0,0,0
13:20:18.624,83823,0,0,0,0
13:20:18.648,83762,0,0,0,0
13:20:18.670,83703,0,0,0,0
13:20:18.714,83654,0,0,0,0
13:20:18.736,83620,0,0,0,0
13:20:18.759,83620,0,0,0,0
13:20:18.780,83590,0,0,0,0
13:20:18.824,83586,0,0,0,0
13:20:18.868,83587,0,0,0,0
13:20:18.892,83609,0,0,0,0
13:20:18.937,83611,0,0,0,0
13:20:18.965,83593,0,0,0,0
13:20:19.004,83575,0,0,0,0
13:20:19.060,83574,0,0,0,0
13:20:19.091,83537,0,0,0,0
13:20:19.113,83524,0,0,0,0
13:20:19.137,83520,0,0,0,0
13:20:19.182,83530,0,0,0,0
13:20:19.206,83510,0,0,0,0
13:20:19.227,83519,0,0,0,0
13:20:19.251,83514,0,0,0,0
13:20:19.296,83519,0,0,0,0
13:20:19.318,83522,0,0,0,0
13:20:19.342,83527,0,0,0,0
13:20:19.363,83542,0,0,0,0
13:20:19.410,83617,0,0,0,0
13:20:19.432,83617,0,0,0,0
13:20:19.455,83597,0,0,0,0
13:20:19.476,83448,0,0,0,0
13:20:19.520,83576,0,0,0,0
13:20:19.544,83590,0,0,0,0
13:20:19.566,83574,0,0,0,0
13:20:19.590,83583,0,0,0,0
13:20:19.634,83594,0,0,0,0
13:20:19.658,83609,0,0,0,0
