time,ir,red,spo2,hr,temp
13:22:29.863,80500,0,0,0,0
13:22:29.887,80501,0,0,0,0
13:22:29.909,80507,0,0,0,0
13:22:29.933,80505,0,0,0,0
13:22:29.979,80518,0,0,0,0
13:22:30.001,80532,0,0,0,0
13:22:30.024,80522,0,0,0,0
13:22:30.047,80548,0,0,0,0
13:22:30.092,80566,0,0,0,0
13:22:30.116,80562,0,0,0,0
13:22:30.140,80558,0,0,0,0
13:22:30.162,80558,0,0,0,0
13:22:30.208,80578,0,0,0,0
13:22:30.232,80594,0,0,0,0
13:22:30.254,80610,0,0,0,0
13:22:30.279,80634,0,0,0,0
13:22:30.327,80624,0,0,0,0
13:22:30.351,80643,0,0,0,0
13:22:30.373,80642,0,0,0,0
13:22:30.397,80662,0,0,0,0
13:22:30.443,80704,0,0,0,0
13:22:30.465,80745,0,0,0,0
13:22:30.501,80758,0,0,0,0
13:22:30.577,80633,0,0,0,0
13:22:30.600,80645,0,0,0,0
13:22:30.624,80735,0,0,0,0
13:22:30.670,80737,0,0,0,0
13:22:30.695,80657,0,0,0,0
13:22:30.717,80554,0,0,0,0
13:22:30.742,80489,0,0,0,0
13:22:30.788,80479,0,0,0,0
13:22:30.812,80450,0,0,0,0
13:22:30.836,80419,0,0,0,0
13:22:30.859,80390,0,0,0,0
13:22:30.907,80384,0,0,0,0
13:22:30.929,80363,0,0,0,0
13:22:30.953,80371,0,0,0,0
13:22:31.049,80366,0,0,0,0
13:22:31.073,80364,0,0,0,0
13:22:31.095,80367,0,0,0,0
13:22:31.119,80356,0,0,0,0
13:22:31.164,80361,0,0,0,0
13:22:31.186,80354,0,0,0,0
13:22:31.210,80378,0,0,0,0
13:22:31.232,80383,0,0,0,0
13:22:31.279,80398,0,0,0,0
13:22:31.301,80399,0,0,0,0
13:22:31.330,80406,0,0,0,0
13:22:31.409,80406,0,0,0,0
13:22:31.431,80403,0,0,0,0
13:22:31.455,80454,0,0,0,0
13:22:31.500,80494,0,0,0,0
13:22:31.523,80439,0,0,0,0
13:22:31.547,80455,0,0,0,0
13:22:31.571,80364,0,0,0,0
13:22:31.617,80441,0,0,0,0
13:22:31.640,80473,0,0,0,0
13:22:31.664,80477,0,0,0,0
13:22:31.686,80514,0,0,0,0
13:22:31.737,80551,0,0,0,0
13:22:31.762,80566,0,0,0,0
13:22:31.784,80586,0,0,0,0
13:22:31.808,80606,0,0,0,0
13:22:31.855,80614,0,0,0,0
13:22:31.879,80625,0,0,0,0
13:22:31.902,80659,0,0,0,0
13:22:31.926,80670,0,0,0,0
13:22:31.972,80692,0,0,0,0
13:22:31.995,80703,0,0,0,0
13:22:32.019,80698,0,0,0,0
13:22:32.041,80709,0,0,0,0
13:22:32.088,80708,0,0,0,0
13:22:32.110,80713,0,0,0,0
13:22:32.134,80747,0,0,0,0
13:22:32.156,80780,0,0,0,0
13:22:32.224,80741,0,0,0,0
13:22:32.264,80635,0,0,0,0
13:22:32.286,80537,0,0,0,0
13:22:32.332,80491,0,0,0,0
13:22:32.356,80466,0,0,0,0
13:22:32.380,80479,0,0,0,0
13:22:32.402,80468,0,0,0,0
13:22:32.448,80431,0,0,0,0
13:22:32.472,80323,0,0,0,0
13:22:32.495,80264,0,0,0,0
