time,ir,red,spo2,hr,temp
13:50:39.123,101561,0,0,0,0
13:50:39.147,101558,0,0,0,0
13:50:39.192,101624,0,0,0,0
13:50:39.214,101660,0,0,0,0
13:50:39.238,101657,0,0,0,0
13:50:39.260,101528,0,0,0,0
13:50:39.305,101540,0,0,0,0
13:50:39.329,101593,0,0,0,0
13:50:39.351,101595,0,0,0,0
13:50:39.375,101558,0,0,0,0
13:50:39.420,101519,0,0,0,0
13:50:39.444,101502,0,0,0,0
13:50:39.465,101497,0,0,0,0
13:50:39.489,101542,0,0,0,0
13:50:39.532,101593,0,0,0,0
13:50:39.553,101621,0,0,0,0
13:50:39.576,101701,0,0,0,0
13:50:39.599,101766,0,0,0,0
13:50:39.643,101760,0,0,0,0
13:50:39.664,101764,0,0,0,0
13:50:39.688,101750,0,0,0,0
13:50:39.710,101742,0,0,0,0
13:50:39.753,101780,0,0,0,0
13:50:39.776,101774,0,0,0,0
13:50:39.797,101770,0,0,0,0
13:50:39.820,101750,0,0,0,0
13:50:39.863,101739,0,0,0,0
13:50:39.886,101742,0,0,0,0
13:50:39.907,101739,0,0,0,0
13:50:39.930,101745,0,0,0,0
13:50:39.973,101761,0,0,0,0
13:50:39.995,101783,0,0,0,0
13:50:40.033,101785,0,0,0,0
13:50:40.113,101803,0,0,0,0
13:50:40.136,101863,0,0,0,0
13:50:40.158,101926,0,0,0,0
13:50:40.202,101909,0,0,0,0
13:50:40.225,101898,0,0,0,0
13:50:40.246,101852,0,0,0,0
13:50:40.268,101985,0,0,0,0
13:50:40.311,102022,0,0,0,0
13:50:40.333,102023,0,0,0,0
13:50:40.356,101967,0,0,0,0
13:50:40.379,101910,0,0,0,0
13:50:40.422,101905,0,0,0,0
13:50:40.443,101823,0,0,0,0
13:50:40.466,101804,0,0,0,0
13:50:40.487,101773,0,0,0,0
13:50:40.531,101746,0,0,0,0
13:50:40.554,101706,0,0,0,0
13:50:40.577,101694,0,0,0,0
13:50:40.598,101672,0,0,0,0
13:50:40.641,101656,0,0,0,0
13:50:40.665,101638,0,0,0,0
13:50:40.686,101623,0,0,0,0
13:50:40.709,101617,0,0,0,0
13:50:40.752,101615,0,0,0,0
13:50:40.774,101631,0,0,0,0
13:50:40.797,101648,0,0,0,0
13:50:40.821,101652,0,0,0,0
13:50:40.865,101638,0,0,0,0
13:50:40.886,101613,0,0,0,0
13:50:40.921,101636,0,0,0,0
13:50:41.011,101645,0,0,0,0
13:50:41.032,101643,0,0,0,0
13:50:41.055,101657,0,0,0,0
13:50:41.099,101643,0,0,0,0
13:50:41.123,101734,0,0,0,0
13:50:41.144,101747,0,0,0,0
13:50:41.167,101651,0,0,0,0
13:50:41.211,101686,0,0,0,0
13:50:41.232,101558,0,0,0,0
13:50:41.255,101661,0,0,0,0
13:50:41.277,101669,0,0,0,0
13:50:41.320,101660,0,0,0,0
13:50:41.343,101688,0,0,0,0
13:50:41.366,101710,0,0,0,0
13:50:41.387,101720,0,0,0,0
13:50:41.430,101698,0,0,0,0
13:50:41.453,101666,0,0,0,0
13:50:41.475,101675,0,0,0,0
13:50:41.498,101681,0,0,0,0
13:50:41.542,101692,0,0,0,0
13:50:41.563,101699,0,0,0,0
13:50:41.585,101716,0,0,0,0
13:50:41.609,101700,0,0,0,0
13:50:41.652,101693,0,0,0,0
13:50:41.673,101719,0,0,0,0
13:50:41.696,101722,0,0,0,0
13:50:41.717,101767,0,0,0,0
13:50:41.760,101752,0,0,0,0
13:50:41.808,101767,0,0,0,0
13:50:41.881,101756,0,0,0,0
13:50:41.905,101768,0,0,0,0
13:50:41.926,101785,0,0,0,0
13:50:41.949,101786,0,0,0,0
13:50:41.993,101803,0,0,0,0
13:50:42.014,101802,0,0,0,0
13:50:42.037,101809,0,0,0,0
13:50:42.058,101818,0,0,0,0
13:50:42.103,101916,0,0,0,0
13:50:42.124,101944,0,0,0,0
13:50:42.147,101877,0,0,0,0
13:50:42.168,101838,0,0,0,0
13:50:42.210,101750,0,0,0,0
13:50:42.233,101866,0,0,0,0
13:50:42.255,101875,0,0,0,0
13:50:42.278,101890,0,0,0,0
13:50:42.322,101885,0,0,0,0
13:50:42.345,101893,0,0,0,0
13:50:42.366,101914,0,0,0,0
13:50:42.389,101927,0,0,0,0
13:50:42.432,101935,0,0,0,0
13:50:42.454,101958,0,0,0,0
13:50:42.477,101951,0,0,0,0
13:50:42.498,101952,0,0,0,0
13:50:42.542,101976,0,0,0,0
13:50:42.565,101960,0,0,0,0
13:50:42.592,101979,0,0,0,0
13:50:42.682,101990,0,0,0,0
13:50:42.704,101996,0,0,0,0
13:50:42.728,102025,0,0,0,0
13:50:42.770,102036,0,0,0,0
13:50:42.791,102049,0,0,0,0
13:50:42.814,102050,0,0,0,0
13:50:42.838,102047,0,0,0,0
13:50:42.882,102076,0,0,0,0
13:50:42.903,102074,0,0,0,0
13:50:42.926,102076,0,0,0,0
13:50:42.947,102083,0,0,0,0
13:50:42.992,102096,0,0,0,0
13:50:43.015,102106,0,0,0,0
13:50:43.036,102157,0,0,0,0
13:50:43.059,102218,0,0,0,0
13:50:43.103,102223,0,0,0,0
13:50:43.128,102149,0,0,0,0
13:50:43.150,102025,0,0,0,0
13:50:43.173,101974,0,0,0,0
13:50:43.217,102043,0,0,0,0
13:50:43.239,102098,0,0,0,0
13:50:43.263,102116,0,0,0,0
13:50:43.284,102083,0,0,0,0
13:50:43.332,101968,0,0,0,0
13:50:43.355,101951,0,0,0,0
13:50:43.378,101941,0,0,0,0
13:50:43.399,101941,0,0,0,0
13:50:43.473,101941,0,0,0,0
13:50:43.512,101926,0,0,0,0
13:50:43.533,101916,0,0,0,0
13:50:43.576,101921,0,0,0,0
13:50:43.600,101913,0,0,0,0
13:50:43.623,101925,0,0,0,0
13:50:43.644,101924,0,0,0,0
13:50:43.687,101904,0,0,0,0
13:50:43.710,101877,0,0,0,0
13:50:43.732,101878,0,0,0,0
13:50:43.755,101861,0,0,0,0
13:50:43.797,101844,0,0,0,0
13:50:43.821,101835,0,0,0,0
13:50:43.842,101831,0,0,0,0
13:50:43.864,101837,0,0,0,0
13:50:43.907,101820,0,0,0,0
13:50:43.928,101808,0,0,0,0
13:50:43.951,101798,0,0,0,0
13:50:43.972,101833,0,0,0,0
13:50:44.015,101838,0,0,0,0
13:50:44.038,101867,0,0,0,0
13:50:44.061,101770,0,0,0,0
13:50:44.082,101709,0,0,0,0
13:50:44.125,101768,0,0,0,0
13:50:44.148,101775,0,0,0,0
13:50:44.169,101739,0,0,0,0
13:50:44.192,101752,0,0,0,0
13:50:44.249,101747,0,0,0,0
13:50:44.271,101757,0,0,0,0
13:50:44.302,101761,0,0,0,0
13:50:44.344,101785,0,0,0,0
13:50:44.368,101785,0,0,0,0
13:50:44.389,101795,0,0,0,0
13:50:44.413,101799,0,0,0,0
13:50:44.457,101780,0,0,0,0
13:50:44.479,101786,0,0,0,0
13:50:44.503,101770,0,0,0,0
13:50:44.525,101761,0,0,0,0
13:50:44.623,101751,0,0,0,0
13:50:44.644,101766,0,0,0,0
13:50:44.668,101804,0,0,0,0
13:50:44.692,101868,0,0,0,0
13:50:44.736,101849,0,0,0,0
13:50:44.758,101790,0,0,0,0
13:50:44.781,101767,0,0,0,0
13:50:44.803,101763,0,0,0,0
13:50:44.847,101785,0,0,0,0
13:50:44.872,101818,0,0,0,0
13:50:44.899,101817,0,0,0,0
13:50:44.924,101810,0,0,0,0
13:50:44.969,101824,0,0,0,0
13:50:44.993,101846,0,0,0,0
13:50:45.015,101876,0,0,0,0
13:50:45.045,101820,0,0,0,0
13:50:45.118,101732,0,0,0,0
13:50:45.140,101753,0,0,0,0
13:50:45.164,101816,0,0,0,0
13:50:45.208,101813,0,0,0,0
13:50:45.232,101825,0,0,0,0
13:50:45.253,101843,0,0,0,0
13:50:45.276,101854,0,0,0,0
13:50:45.320,101839,0,0,0,0
13:50:45.342,101860,0,0,0,0
13:50:45.365,101849,0,0,0,0
13:50:45.387,101862,0,0,0,0
13:50:45.430,101872,0,0,0,0
13:50:45.454,101860,0,0,0,0
13:50:45.477,101868,0,0,0,0
13:50:45.498,101880,0,0,0,0
13:50:45.541,101879,0,0,0,0
13:50:45.565,101873,0,0,0,0
13:50:45.586,101898,0,0,0,0
13:50:45.608,101881,0,0,0,0
13:50:45.651,101889,0,0,0,0
13:50:45.673,101920,0,0,0,0
13:50:45.696,101931,0,0,0,0
13:50:45.719,101937,0,0,0,0
13:50:45.762,101949,0,0,0,0
13:50:45.783,101961,0,0,0,0
13:50:45.806,101958,0,0,0,0
13:50:45.827,101967,0,0,0,0
13:50:45.903,101976,0,0,0,0
13:50:45.941,101985,0,0,0,0
13:50:45.985,102022,0,0,0,0
13:50:46.008,102090,0,0,0,0
13:50:46.029,102063,0,0,0,0
13:50:46.052,102001,0,0,0,0
13:50:46.095,101968,0,0,0,0
13:50:46.116,102040,0,0,0,0
13:50:46.139,102026,0,0,0,0
13:50:46.160,102044,0,0,0,0
13:50:46.205,102056,0,0,0,0
13:50:46.227,102064,0,0,0,0
13:50:46.262,102064,0,0,0,0
13:50:46.305,102081,0,0,0,0
13:50:46.326,102074,0,0,0,0
13:50:46.349,102089,0,0,0,0
13:50:46.369,102100,0,0,0,0
13:50:46.413,102103,0,0,0,0
13:50:46.436,102109,0,0,0,0
13:50:46.459,102106,0,0,0,0
13:50:46.480,102104,0,0,0,0
13:50:46.523,102071,0,0,0,0
13:50:46.546,102020,0,0,0,0
13:50:46.568,101969,0,0,0,0
13:50:46.590,101994,0,0,0,0
13:50:46.633,102023,0,0,0,0
13:50:46.655,102060,0,0,0,0
13:50:46.696,102019,0,0,0,0
13:50:46.771,101936,0,0,0,0
13:50:46.796,101902,0,0,0,0
13:50:46.816,101885,0,0,0,0
13:50:46.840,101907,0,0,0,0
13:50:46.884,101932,0,0,0,0
13:50:46.906,101937,0,0,0,0
13:50:46.929,101969,0,0,0,0
13:50:46.950,101999,0,0,0,0
13:50:46.996,102015,0,0,0,0
13:50:47.017,101940,0,0,0,0
13:50:47.040,101881,0,0,0,0
13:50:47.060,101850,0,0,0,0
13:50:47.103,101916,0,0,0,0
13:50:47.126,101893,0,0,0,0
13:50:47.147,101899,0,0,0,0
13:50:47.170,101917,0,0,0,0
13:50:47.213,101919,0,0,0,0
13:50:47.236,101924,0,0,0,0
13:50:47.257,101927,0,0,0,0
13:50:47.280,101926,0,0,0,0
13:50:47.323,101924,0,0,0,0
13:50:47.344,101916,0,0,0,0
13:50:47.367,101908,0,0,0,0
13:50:47.388,101916,0,0,0,0
13:50:47.431,101915,0,0,0,0
13:50:47.454,101914,0,0,0,0
13:50:47.479,101912,0,0,0,0
13:50:47.567,101921,0,0,0,0
13:50:47.590,101928,0,0,0,0
13:50:47.614,101921,0,0,0,0
13:50:47.661,101921,0,0,0,0
13:50:47.683,101918,0,0,0,0
13:50:47.707,101927,0,0,0,0
13:50:47.729,101924,0,0,0,0
13:50:47.775,101920,0,0,0,0
13:50:47.797,101916,0,0,0,0
