time,ir,red,spo2,hr,temp
11:55:01.299,167786,0,0,0,0
11:55:01.320,167844,0,0,0,0
11:55:01.343,167875,0,0,0,0
11:55:01.386,167963,0,0,0,0
11:55:01.407,167996,0,0,0,0
11:55:01.431,167918,0,0,0,0
11:55:01.452,167686,0,0,0,0
11:55:01.497,167650,0,0,0,0
11:55:01.520,167595,0,0,0,0
11:55:01.543,167661,0,0,0,0
11:55:01.563,167676,0,0,0,0
11:55:01.606,167672,0,0,0,0
11:55:01.630,167654,0,0,0,0
11:55:01.652,167605,0,0,0,0
11:55:01.675,167569,0,0,0,0
11:55:01.718,167516,0,0,0,0
11:55:01.742,167451,0,0,0,0
11:55:01.763,167473,0,0,0,0
11:55:01.786,167442,0,0,0,0
11:55:01.830,167406,0,0,0,0
11:55:01.851,167439,0,0,0,0
11:55:01.874,167402,0,0,0,0
11:55:01.895,167407,0,0,0,0
11:55:01.961,167406,0,0,0,0
11:55:01.984,167391,0,0,0,0
11:55:02.005,167389,0,0,0,0
11:55:02.037,167407,0,0,0,0
11:55:02.122,167387,0,0,0,0
11:55:02.144,167431,0,0,0,0
11:55:02.173,167417,0,0,0,0
11:55:02.217,167423,0,0,0,0
11:55:02.238,167361,0,0,0,0
11:55:02.262,167347,0,0,0,0
11:55:02.285,167483,0,0,0,0
11:55:02.328,167467,0,0,0,0
11:55:02.350,167440,0,0,0,0
11:55:02.373,167445,0,0,0,0
11:55:02.393,167424,0,0,0,0
11:55:02.437,167333,0,0,0,0
11:55:02.461,167351,0,0,0,0
11:55:02.484,167521,0,0,0,0
11:55:02.505,167588,0,0,0,0
11:55:02.548,167674,0,0,0,0
11:55:02.572,167691,0,0,0,0
11:55:02.592,167716,0,0,0,0
11:55:02.616,167722,0,0,0,0
11:55:02.659,167757,0,0,0,0
11:55:02.680,167693,0,0,0,0
11:55:02.703,167412,0,0,0,0
11:55:02.726,167435,0,0,0,0
11:55:02.769,167402,0,0,0,0
11:55:02.791,167482,0,0,0,0
11:55:02.814,167525,0,0,0,0
11:55:02.835,167536,0,0,0,0
11:55:02.878,167562,0,0,0,0
11:55:02.901,167524,0,0,0,0
11:55:02.922,167481,0,0,0,0
11:55:02.945,167406,0,0,0,0
11:55:02.988,167357,0,0,0,0
11:55:03.011,167314,0,0,0,0
11:55:03.033,167295,0,0,0,0
11:55:03.056,167286,0,0,0,0
11:55:03.099,167294,0,0,0,0
11:55:03.120,167294,0,0,0,0
11:55:03.143,167277,0,0,0,0
11:55:03.164,167218,0,0,0,0
11:55:03.209,167201,0,0,0,0
11:55:03.230,167208,0,0,0,0
11:55:03.253,167243,0,0,0,0
11:55:03.274,167279,0,0,0,0
11:55:03.317,167326,0,0,0,0
11:55:03.340,167308,0,0,0,0
11:55:03.361,167278,0,0,0,0
11:55:03.439,167317,0,0,0,0
11:55:03.480,167429,0,0,0,0
11:55:03.524,167533,0,0,0,0
11:55:03.547,167524,0,0,0,0
11:55:03.568,167514,0,0,0,0
11:55:03.592,167636,0,0,0,0
11:55:03.635,167630,0,0,0,0
11:55:03.657,167553,0,0,0,0
11:55:03.680,167419,0,0,0,0
11:55:03.701,167352,0,0,0,0
11:55:03.746,167348,0,0,0,0
11:55:03.768,167373,0,0,0,0
11:55:03.791,167386,0,0,0,0
11:55:03.812,167406,0,0,0,0
11:55:03.857,167388,0,0,0,0
11:55:03.880,167363,0,0,0,0
11:55:03.902,167320,0,0,0,0
11:55:03.925,167276,0,0,0,0
11:55:03.971,167227,0,0,0,0
11:55:03.995,167226,0,0,0,0
11:55:04.016,167222,0,0,0,0
11:55:04.039,167230,0,0,0,0
11:55:04.083,167226,0,0,0,0
11:55:04.105,167221,0,0,0,0
11:55:04.129,167196,0,0,0,0
11:55:04.150,167215,0,0,0,0
11:55:04.195,167263,0,0,0,0
11:55:04.217,167379,0,0,0,0
11:55:04.241,167532,0,0,0,0
11:55:04.262,167610,0,0,0,0
11:55:04.306,167655,0,0,0,0
11:55:04.329,167572,0,0,0,0
11:55:04.351,167605,0,0,0,0
11:55:04.374,167841,0,0,0,0
11:55:04.418,167921,0,0,0,0
11:55:04.445,167991,0,0,0,0
11:55:04.486,168029,0,0,0,0
11:55:04.561,168088,0,0,0,0
11:55:04.591,168056,0,0,0,0
11:55:04.612,167934,0,0,0,0
11:55:04.635,167801,0,0,0,0
11:55:04.678,167782,0,0,0,0
11:55:04.700,167788,0,0,0,0
11:55:04.723,167819,0,0,0,0
11:55:04.746,167812,0,0,0,0
11:55:04.789,167823,0,0,0,0
11:55:04.811,167784,0,0,0,0
11:55:04.834,167772,0,0,0,0
11:55:04.855,167749,0,0,0,0
11:55:04.897,167687,0,0,0,0
11:55:04.921,167654,0,0,0,0
11:55:04.942,167624,0,0,0,0
11:55:04.965,167598,0,0,0,0
11:55:05.008,167582,0,0,0,0
11:55:05.032,167583,0,0,0,0
11:55:05.053,167569,0,0,0,0
11:55:05.076,167637,0,0,0,0
11:55:05.120,167673,0,0,0,0
11:55:05.141,167620,0,0,0,0
11:55:05.164,167523,0,0,0,0
11:55:05.187,167456,0,0,0,0
11:55:05.231,167593,0,0,0,0
11:55:05.252,167604,0,0,0,0
11:55:05.276,167624,0,0,0,0
11:55:05.297,167627,0,0,0,0
11:55:05.344,167606,0,0,0,0
11:55:05.368,167616,0,0,0,0
11:55:05.389,167607,0,0,0,0
11:55:05.413,167606,0,0,0,0
11:55:05.458,167631,0,0,0,0
11:55:05.481,167616,0,0,0,0
11:55:05.503,167617,0,0,0,0
11:55:05.528,167617,0,0,0,0
11:55:05.572,167593,0,0,0,0
11:55:05.594,167567,0,0,0,0
11:55:05.631,167520,0,0,0,0
11:55:05.705,167467,0,0,0,0
11:55:05.729,167398,0,0,0,0
11:55:05.751,167309,0,0,0,0
11:55:05.796,167195,0,0,0,0
11:55:05.820,167072,0,0,0,0
11:55:05.843,167048,0,0,0,0
11:55:05.868,167064,0,0,0,0
11:55:05.913,167078,0,0,0,0
11:55:05.935,167121,0,0,0,0
11:55:05.959,167158,0,0,0,0
11:55:05.983,167066,0,0,0,0
11:55:06.028,167050,0,0,0,0
11:55:06.050,167217,0,0,0,0
11:55:06.074,167297,0,0,0,0
11:55:06.096,167397,0,0,0,0
11:55:06.141,167455,0,0,0,0
11:55:06.166,167497,0,0,0,0
11:55:06.190,167492,0,0,0,0
11:55:06.212,167439,0,0,0,0
11:55:06.255,167327,0,0,0,0
11:55:06.278,167256,0,0,0,0
11:55:06.300,167264,0,0,0,0
11:55:06.323,167276,0,0,0,0
11:55:06.367,167324,0,0,0,0
11:55:06.389,167338,0,0,0,0
11:55:06.412,167350,0,0,0,0
11:55:06.435,167341,0,0,0,0
11:55:06.479,167304,0,0,0,0
11:55:06.500,167276,0,0,0,0
11:55:06.524,167253,0,0,0,0
11:55:06.545,167230,0,0,0,0
11:55:06.588,167205,0,0,0,0
11:55:06.627,167186,0,0,0,0
11:55:06.708,167200,0,0,0,0
11:55:06.732,167201,0,0,0,0
11:55:06.753,167210,0,0,0,0
11:55:06.796,167303,0,0,0,0
11:55:06.820,167352,0,0,0,0
11:55:06.841,167256,0,0,0,0
11:55:06.864,167143,0,0,0,0
11:55:06.907,167279,0,0,0,0
11:55:06.929,167274,0,0,0,0
11:55:06.952,167273,0,0,0,0
11:55:06.976,167243,0,0,0,0
11:55:07.019,167227,0,0,0,0
11:55:07.040,167194,0,0,0,0
11:55:07.063,167188,0,0,0,0
11:55:07.084,167216,0,0,0,0
11:55:07.127,167276,0,0,0,0
11:55:07.150,167262,0,0,0,0
11:55:07.171,167238,0,0,0,0
11:55:07.194,167270,0,0,0,0
11:55:07.237,167359,0,0,0,0
11:55:07.261,167441,0,0,0,0
11:55:07.282,167533,0,0,0,0
11:55:07.305,167611,0,0,0,0
11:55:07.348,167651,0,0,0,0
11:55:07.369,167657,0,0,0,0
11:55:07.392,167614,0,0,0,0
11:55:07.415,167525,0,0,0,0
11:55:07.458,167454,0,0,0,0
11:55:07.479,167415,0,0,0,0
11:55:07.514,167414,0,0,0,0
11:55:07.597,167467,0,0,0,0
11:55:07.618,167556,0,0,0,0
11:55:07.642,167471,0,0,0,0
11:55:07.685,167429,0,0,0,0
11:55:07.708,167316,0,0,0,0
11:55:07.729,167322,0,0,0,0
11:55:07.753,167248,0,0,0,0
11:55:07.796,167243,0,0,0,0
11:55:07.817,167235,0,0,0,0
11:55:07.840,167226,0,0,0,0
11:55:07.861,167182,0,0,0,0
11:55:07.904,167137,0,0,0,0
11:55:07.928,167078,0,0,0,0
11:55:07.951,167040,0,0,0,0
11:55:07.972,167021,0,0,0,0
11:55:08.019,167021,0,0,0,0
11:55:08.044,167039,0,0,0,0
11:55:08.066,167064,0,0,0,0
11:55:08.089,167072,0,0,0,0
11:55:08.133,167048,0,0,0,0
11:55:08.155,167087,0,0,0,0
11:55:08.178,167128,0,0,0,0
11:55:08.202,167200,0,0,0,0
11:55:08.248,167290,0,0,0,0
11:55:08.271,167383,0,0,0,0
11:55:08.294,167442,0,0,0,0
11:55:08.315,167460,0,0,0,0
11:55:08.359,167514,0,0,0,0
11:55:08.402,167520,0,0,0,0
11:55:08.471,167308,0,0,0,0
11:55:08.496,167361,0,0,0,0
11:55:08.517,167273,0,0,0,0
11:55:08.540,167248,0,0,0,0
11:55:08.584,167403,0,0,0,0
11:55:08.605,167401,0,0,0,0
11:55:08.629,167430,0,0,0,0
11:55:08.650,167448,0,0,0,0
11:55:08.697,167422,0,0,0,0
11:55:08.719,167401,0,0,0,0
11:55:08.742,167397,0,0,0,0
11:55:08.764,167392,0,0,0,0
11:55:08.809,167376,0,0,0,0
11:55:08.833,167349,0,0,0,0
11:55:08.854,167324,0,0,0,0
11:55:08.880,167348,0,0,0,0
11:55:08.926,167366,0,0,0,0
11:55:08.951,167326,0,0,0,0
11:55:08.972,167344,0,0,0,0
11:55:08.996,167344,0,0,0,0
11:55:09.042,167353,0,0,0,0
11:55:09.063,167365,0,0,0,0
11:55:09.086,167379,0,0,0,0
11:55:09.108,167396,0,0,0,0
11:55:09.151,167427,0,0,0,0
11:55:09.174,167422,0,0,0,0
11:55:09.201,167425,0,0,0,0
11:55:09.295,167462,0,0,0,0
11:55:09.316,167517,0,0,0,0
11:55:09.340,167388,0,0,0,0
11:55:09.384,167309,0,0,0,0
11:55:09.405,167349,0,0,0,0
11:55:09.429,167340,0,0,0,0
11:55:09.450,167383,0,0,0,0
11:55:09.497,167418,0,0,0,0
11:55:09.518,167484,0,0,0,0
11:55:09.542,167464,0,0,0,0
11:55:09.563,167485,0,0,0,0
11:55:09.608,167527,0,0,0,0
11:55:09.632,167593,0,0,0,0
11:55:09.653,167690,0,0,0,0
11:55:09.677,167799,0,0,0,0
11:55:09.720,167862,0,0,0,0
11:55:09.744,167890,0,0,0,0
11:55:09.765,167894,0,0,0,0
11:55:09.789,167849,0,0,0,0
11:55:09.832,167724,0,0,0,0
11:55:09.853,167604,0,0,0,0
11:55:09.876,167567,0,0,0,0
11:55:09.899,167585,0,0,0,0
11:55:09.944,167607,0,0,0,0
11:55:09.965,167622,0,0,0,0
11:55:09.988,167623,0,0,0,0
11:55:10.010,167691,0,0,0,0
11:55:10.084,167660,0,0,0,0
11:55:10.115,167592,0,0,0,0
11:55:10.136,167368,0,0,0,0
11:55:10.179,167330,0,0,0,0
11:55:10.204,167310,0,0,0,0
11:55:10.227,167355,0,0,0,0
11:55:10.249,167331,0,0,0,0
11:55:10.292,167307,0,0,0,0
11:55:10.316,167287,0,0,0,0
11:55:10.337,167275,0,0,0,0
11:55:10.360,167268,0,0,0,0
11:55:10.403,167266,0,0,0,0
11:55:10.424,167262,0,0,0,0
11:55:10.447,167252,0,0,0,0
11:55:10.470,167246,0,0,0,0
11:55:10.514,167225,0,0,0,0
11:55:10.535,167224,0,0,0,0
11:55:10.559,167246,0,0,0,0
11:55:10.580,167201,0,0,0,0
11:55:10.623,167223,0,0,0,0
11:55:10.647,167209,0,0,0,0
11:55:10.670,167225,0,0,0,0
11:55:10.690,167224,0,0,0,0
11:55:10.733,167224,0,0,0,0
11:55:10.756,167207,0,0,0,0
11:55:10.777,167205,0,0,0,0
11:55:10.800,167192,0,0,0,0
11:55:10.857,167218,0,0,0,0
11:55:10.898,167215,0,0,0,0
11:55:10.959,167152,0,0,0,0
11:55:10.980,167099,0,0,0,0
11:55:11.004,167054,0,0,0,0
11:55:11.025,167052,0,0,0,0
11:55:11.068,167157,0,0,0,0
11:55:11.091,167178,0,0,0,0
11:55:11.112,167239,0,0,0,0
11:55:11.135,167350,0,0,0,0
11:55:11.179,167415,0,0,0,0
